time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
22,8315;-1,45955;0,0749847;197;-298;2632;212;-0,0350931;-0,434344;-0,150137;0,395093;0,539392;0,278136;-3,21709;-0,571804;-0,0749847;0,0350931;0,434344;0,150137;0,0057116;0,446544;0,113987;0,0057116;0,523328;0,113987;0;0;0;0,0123918;-0,0811578;0,0690523;0,175902;0,106647;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,8359;-1,45955;0,0749847;197;-298;2632;212;-0,0350931;-0,434344;-0,150137;0,394938;0,537475;0,277473;-3,21709;-0,571804;-0,0749847;0,0350931;0,434344;0,150137;0,0057116;0,446544;0,113987;0,0057116;0,523328;0,113987;0;0;0;0,0139626;-0,0799361;0,0690523;0,175902;0,106647;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,8459;-1,45955;0,0749847;197;-298;2632;212;-0,0350931;-0,434344;-0,150137;0,394585;0,533114;0,275966;-3,21709;-0,571804;-0,0749847;0,0350931;0,434344;0,150137;0,0057116;0,446544;0,113987;0,0057116;0,523328;0,113987;0;0;0;0,0150098;-0,0790634;0,0690523;0,175902;0,106647;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,8558;-1,45955;0,0749847;197;-298;2632;212;-0,0350931;-0,434344;-0,150137;0,394237;0,528807;0,274477;-3,21709;-0,571804;-0,0749847;0,0350931;0,434344;0,150137;0,0057116;0,446544;0,113987;0,0057116;0,523328;0,113987;0;0;0;0,0165806;-0,0776672;0,0690523;0,175902;0,106647;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,8658;-1,45955;0,0749847;197;-298;2632;212;-0,0350931;-0,434344;-0,150137;0,393886;0,524464;0,272976;-3,21709;-0,571804;-0,0749847;0,0350931;0,434344;0,150137;0,0057116;0,446544;0,113987;0,0057116;0,523328;0,113987;0;0;0;0,0181514;-0,0762709;0,0690523;0,175902;0,106647;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,8683;-1,44124;0,0747632;198;-253;2638;203;-0,0358166;-0,368945;-0,162914;0,393799;0,523565;0,272579;-3,21696;-0,546763;-0,0747632;0,0358166;0,368945;0,162914;0,014489;0,38193;0,133655;0,014489;0,38193;0,133655;0;0;0;0,0181514;-0,0762709;0,0623236;0,168354;0,105831;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,8759;-1,44124;0,0747632;198;-253;2638;203;-0,0358166;-0,368945;-0,162914;0,393527;0,520764;0,271342;-3,21696;-0,546763;-0,0747632;0,0358166;0,368945;0,162914;0,014489;0,38193;0,133655;0,014489;0,38193;0,133655;0;0;0;0,0195477;-0,0753982;0,0623236;0,168354;0,105831;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,8859;-1,44124;0,0747632;198;-253;2638;203;-0,0358166;-0,368945;-0,162914;0,393168;0,517068;0,26971;-3,21696;-0,546763;-0,0747632;0,0358166;0,368945;0,162914;0,014489;0,38193;0,133655;0,014489;0,38193;0,133655;0;0;0;0,0202458;-0,0747001;0,0623236;0,168354;0,105831;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,8959;-1,44124;0,0747632;198;-253;2638;203;-0,0358166;-0,368945;-0,162914;0,39281;0,513373;0,268078;-3,21696;-0,546763;-0,0747632;0,0358166;0,368945;0,162914;0,014489;0,38193;0,133655;0,014489;0,38193;0,133655;0;0;0;0,0218166;-0,0734784;0,0623236;0,168354;0,105831;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9005;-1,43038;0,0700625;200;-303;2625;209;-0,038866;-0,441471;-0,136343;0,392629;0,511318;0,267444;-3,21643;-0,532697;-0,0700625;0,038866;0,441471;0,136343;0,014489;0,45193;0,102693;0,014489;0,664099;0,102693;0;0;0;0,0218166;-0,0734784;0,0590083;0,164128;0,104926;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9059;-1,43038;0,0700625;200;-303;2625;209;-0,038866;-0,441471;-0,136343;0,392422;0,508971;0,266719;-3,21643;-0,532697;-0,0700625;0,038866;0,441471;0,136343;0,014489;0,45193;0,102693;0,014489;0,664099;0,102693;0;0;0;0,0232129;-0,0724312;0,0590083;0,164128;0,104926;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9159;-1,43038;0,0700625;200;-303;2625;209;-0,038866;-0,441471;-0,136343;0,392034;0,50456;0,265357;-3,21643;-0,532697;-0,0700625;0,038866;0,441471;0,136343;0,014489;0,45193;0,102693;0,014489;0,664099;0,102693;0;0;0;0,0244346;-0,0710349;0,0590083;0,164128;0,104926;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9258;-1,43038;0,0700625;200;-304;2625;209;-0,038866;-0,441471;-0,136343;0,391646;0,500151;0,263995;-3,21643;-0,532697;-0,0700625;0,038866;0,441471;0,136343;0,014489;0,45193;0,102693;0,014489;0,664099;0,102693;0;0;0;0,0246091;-0,0705113;0,0590083;0,164128;0,104926;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9327;-1,41284;0,0667478;201;-353;2627;204;-0,040587;-0,511747;-0,140125;0,391368;0,496648;0,263036;-3,21489;-0,511262;-0,0667478;0,040587;0,511747;0,140125;0,014489;0,52193;0,102693;0,014489;0,534762;0,102693;0;0;0;0,0246091;-0,0705113;0,0549388;0,157709;0,102589;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9359;-1,41284;0,0667478;201;-353;2627;204;-0,040587;-0,511747;-0,140125;0,391239;0,49502;0,26259;-3,21489;-0,511262;-0,0667478;0,040587;0,511747;0,140125;0,014489;0,52193;0,102693;0,014489;0,534762;0,102693;0;0;0;0,0253073;-0,0689405;0,0549388;0,157709;0,102589;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9459;-1,41284;0,0667478;201;-353;2627;204;-0,040587;-0,511747;-0,140125;0,390833;0,489909;0,261191;-3,21489;-0,511262;-0,0667478;0,040587;0,511747;0,140125;0,014489;0,52193;0,102693;0,014489;0,534762;0,102693;0;0;0;0,0258309;-0,0670206;0,0549388;0,157709;0,102589;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9558;-1,41284;0,0667478;201;-353;2627;204;-0,040587;-0,511747;-0,140125;0,390429;0,484815;0,259796;-3,21489;-0,511262;-0,0667478;0,040587;0,511747;0,140125;0,014489;0,52193;0,102693;0,014489;0,534762;0,102693;0;0;0;0,0263545;-0,066148;0,0549388;0,157709;0,102589;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9645;-1,40226;0,0657021;224;-364;2592;202;-0,0740557;-0,528177;-0,0697213;0,389785;0,480218;0,259189;-3,21482;-0,494073;-0,0657021;0,0740557;0,528177;0,0697213;0,0477104;0,534762;0,0326929;0,0477104;0,534762;0,0325351;0;0;0;0,0263545;-0,066148;0,0510636;0,152493;0,101256;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9659;-1,40226;0,0657021;224;-364;2592;202;-0,0740557;-0,528177;-0,0697213;0,389685;0,479504;0,259095;-3,21482;-0,494073;-0,0657021;0,0740557;0,528177;0,0697213;0,0477104;0,534762;0,0326929;0,0477104;0,534762;0,0325351;0;0;0;0,0274017;-0,0640536;0,0510636;0,152493;0,101256;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9759;-1,40226;0,0657021;224;-364;2592;202;-0,0740557;-0,528177;-0,0697213;0,388944;0,474223;0,258397;-3,21482;-0,494073;-0,0657021;0,0740557;0,528177;0,0697213;0,0477104;0,534762;0,0326929;0,0477104;0,534762;0,0325351;0;0;0;0,0286234;-0,0628319;0,0510636;0,152493;0,101256;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9858;-1,40226;0,0657021;224;-365;2592;202;-0,0740557;-0,528177;-0,0697213;0,388206;0,468955;0,257702;-3,21482;-0,494073;-0,0657021;0,0740557;0,528177;0,0697213;0,0477104;0,534762;0,0326929;0,0477104;0,534762;0,0325351;0;0;0;0,0298451;-0,0621337;0,0510636;0,152493;0,101256;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9959;-1,40226;0,0657021;224;-365;2592;202;-0,0740557;-0,528177;-0,0697213;0,387463;0,46366;0,257003;-3,21482;-0,494073;-0,0657021;0,0740557;0,528177;0,0697213;0,0477104;0,534762;0,0326929;0,0477104;0,534762;0,0325351;0;0;0;0,0301942;-0,0619592;0,0510636;0,152493;0,101256;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
22,9988;-1,38993;0,0657021;208;-318;2578;193;-0,0502877;-0,461189;-0,0413128;0,387317;0,46232;0,256883;-3,21318;-0,479481;-0,0657021;0,0502877;0,461189;0,0413128;0,028337;0,464762;0,011153;0,028337;0,458656;0,011153;0;0;0;0,0301942;-0,0619592;0,0480931;0,14813;0,09987;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0058;-1,38993;0,0657021;208;-318;2578;193;-0,0502877;-0,461189;-0,0413128;0,386961;0,459057;0,256591;-3,21318;-0,479481;-0,0657021;0,0502877;0,461189;0,0413128;0,028337;0,464762;0,011153;0,028337;0,458656;0,011153;0;0;0;0,0308923;-0,060912;0,0480931;0,14813;0,09987;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0159;-1,38993;0,0657021;208;-318;2578;193;-0,0502877;-0,461189;-0,0413128;0,386457;0,454433;0,256177;-3,21318;-0,479481;-0,0657021;0,0502877;0,461189;0,0413128;0,028337;0,464762;0,011153;0,028337;0,458656;0,011153;0;0;0;0,031765;-0,0598648;0,0480931;0,14813;0,09987;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0258;-1,38993;0,0657021;208;-318;2578;193;-0,0502877;-0,461189;-0,0413128;0,385956;0,449841;0,255765;-3,21318;-0,479481;-0,0657021;0,0502877;0,461189;0,0413128;0,028337;0,464762;0,011153;0,028337;0,458656;0,011153;0;0;0;0,0324631;-0,0588176;0,0480931;0,14813;0,09987;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0322;-1,38293;0,0653472;215;-313;2577;190;-0,0604212;-0,454738;-0,0399212;0,385572;0,446951;0,255512;-3,21221;-0,471053;-0,0653472;0,0604212;0,454738;0,0399212;0,0392666;0,458656;0,011153;0,0392666;0,458656;0,011153;0;0;0;0,0324631;-0,0588176;0,0470945;0,145606;0,0983527;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0359;-1,38293;0,0653472;215;-313;2577;190;-0,0604212;-0,454738;-0,0399212;0,385349;0,44527;0,255364;-3,21221;-0,471053;-0,0653472;0,0604212;0,454738;0,0399212;0,0392666;0,458656;0,011153;0,0392666;0,458656;0,011153;0;0;0;0,0328122;-0,0584685;0,0470945;0,145606;0,0983527;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0459;-1,38293;0,0653472;215;-313;2577;190;-0,0604212;-0,454738;-0,0399212;0,384746;0,440731;0,254966;-3,21221;-0,471053;-0,0653472;0,0604212;0,454738;0,0399212;0,0392666;0,458656;0,011153;0,0392666;0,458656;0,011153;0;0;0;0,0335103;-0,0581195;0,0470945;0,145606;0,0983527;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0559;-1,38293;0,0653472;215;-313;2577;190;-0,0604212;-0,454738;-0,0399212;0,384141;0,436176;0,254566;-3,21221;-0,471053;-0,0653472;0,0604212;0,454738;0,0399212;0,0392666;0,458656;0,011153;0,0392666;0,458656;0,011153;0;0;0;0,0347321;-0,0577704;0,0470945;0,145606;0,0983527;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0631;-1,36902;0,0655894;217;-364;2564;192;-0,0627067;-0,526574;-0,0133334;0,383686;0,432357;0,254469;-3,2109;-0,450471;-0,0655894;0,0627067;0,526574;0,0133334;0,0392666;0,528656;-0,0192595;0,0392666;0,615988;-0,0192595;0;0;0;0,0347321;-0,0577704;0,0432276;0,139385;0,0960089;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0659;-1,36902;0,0655894;217;-364;2564;192;-0,0627067;-0,526574;-0,0133334;0,383515;0,430921;0,254433;-3,2109;-0,450471;-0,0655894;0,0627067;0,526574;0,0133334;0,0392666;0,528656;-0,0192595;0,0392666;0,615988;-0,0192595;0;0;0;0,0361283;-0,0570723;0,0432276;0,139385;0,0960089;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0759;-1,36902;0,0655894;217;-364;2564;192;-0,0627067;-0,526574;-0,0133334;0,382888;0,425658;0,254299;-3,2109;-0,450471;-0,0655894;0,0627067;0,526574;0,0133334;0,0392666;0,528656;-0,0192595;0,0392666;0,615988;-0,0192595;0;0;0;0,037001;-0,0565487;0,0432276;0,139385;0,0960089;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0859;-1,36902;0,0655894;217;-364;2564;192;-0,0627067;-0,526574;-0,0133334;0,382261;0,420394;0,254166;-3,2109;-0,450471;-0,0655894;0,0627067;0,526574;0,0133334;0,0392666;0,528656;-0,0192595;0,0392666;0,615988;-0,0192595;0;0;0;0,0378736;-0,0551524;0,0432276;0,139385;0,0960089;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0959;-1,36902;0,0655894;217;-364;2564;192;-0,0627067;-0,526574;-0,0133334;0,381634;0,415128;0,254033;-3,2109;-0,450471;-0,0655894;0,0627067;0,526574;0,0133334;0,0392666;0,528656;-0,0192595;0,0392666;0,615988;-0,0192595;0;0;0;0,0392699;-0,0534071;0,0432276;0,139385;0,0960089;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,0981;-1,34757;0,0655894;223;-416;2530;189;-0,072115;-0,600367;0,0545241;0,381474;0,413793;0,254154;-3,20819;-0,418748;-0,0655894;0,072115;0,600367;-0,0545241;0,0475124;0,598656;-0,0892595;0,0475124;0,615988;-0,109369;0;0;0;0,0392699;-0,0534071;0,0353883;0,129791;0,0942625;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1059;-1,34757;0,0655894;223;-416;2530;189;-0,072115;-0,600367;0,0545241;0,380913;0,409124;0,254578;-3,20819;-0,418748;-0,0655894;0,072115;0,600367;-0,0545241;0,0475124;0,598656;-0,0892595;0,0475124;0,615988;-0,109369;0;0;0;0,0404916;-0,0520108;0,0353883;0,129791;0,0942625;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1159;-1,34757;0,0655894;223;-416;2530;189;-0,072115;-0,600367;0,0545241;0,380191;0,403113;0,255124;-3,20819;-0,418748;-0,0655894;0,072115;0,600367;-0,0545241;0,0475124;0,598656;-0,0892595;0,0475124;0,615988;-0,109369;0;0;0;0,0411898;-0,0516617;0,0353883;0,129791;0,0942625;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1258;-1,34757;0,0655894;223;-416;2530;189;-0,072115;-0,600367;0,0545241;0,379474;0,39714;0,255666;-3,20819;-0,418748;-0,0655894;0,072115;0,600367;-0,0545241;0,0475124;0,598656;-0,0892595;0,0475124;0,615988;-0,109369;0;0;0;0,042586;-0,0514872;0,0353883;0,129791;0,0942625;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1317;-1,33678;0,0655894;252;-461;2522;192;-0,113317;-0,66441;0,0705396;0,378805;0,39322;0,256082;-3,20653;-0,402635;-0,0655894;0,113317;0,66441;-0,0705396;0,0876103;0,663038;-0,109369;0,0876103;0,663038;-0,109369;0;0;0;0,042586;-0,0514872;0,0319707;0,124913;0,0928088;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1359;-1,33678;0,0655894;252;-461;2522;192;-0,113317;-0,66441;0,0705396;0,378333;0,390452;0,256376;-3,20653;-0,402635;-0,0655894;0,113317;0,66441;-0,0705396;0,0876103;0,663038;-0,109369;0,0876103;0,663038;-0,109369;0;0;0;0,0441568;-0,0514872;0,0319707;0,124913;0,0928088;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1458;-1,33678;0,0655894;252;-461;2522;192;-0,113317;-0,66441;0,0705396;0,377206;0,383843;0,257078;-3,20653;-0,402635;-0,0655894;0,113317;0,66441;-0,0705396;0,0876103;0,663038;-0,109369;0,0876103;0,663038;-0,109369;0;0;0;0,0455531;-0,0518363;0,0319707;0,124913;0,0928088;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1559;-1,33678;0,0655894;252;-461;2522;192;-0,113317;-0,66441;0,0705396;0,37607;0,377182;0,257785;-3,20653;-0,402635;-0,0655894;0,113317;0,66441;-0,0705396;0,0876103;0,663038;-0,109369;0,0876103;0,663038;-0,109369;0;0;0;0,0464258;-0,0521853;0,0319707;0,124913;0,0928088;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1599;-1,32012;0,0585632;257;-458;2557;189;-0,119828;-0,660931;-0,000631729;0,375589;0,374531;0,257783;-3,20316;-0,380336;-0,0585632;0,119828;0,660931;0,000631729;0,100097;0,663038;-0,039369;0,100097;0,663038;0,211741;0;0;0;0,0464258;-0,0521853;0,0272538;0,118184;0,0908052;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1659;-1,32012;0,0585632;257;-458;2557;189;-0,119828;-0,660931;-0,000631729;0,374871;0,370568;0,257779;-3,20316;-0,380336;-0,0585632;0,119828;0,660931;0,000631729;0,100097;0,663038;-0,039369;0,100097;0,663038;0,211741;0;0;0;0,0479966;-0,0527089;0,0272538;0,118184;0,0908052;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1759;-1,32012;0,0585632;257;-459;2557;189;-0,119828;-0,660931;-0,000631729;0,373663;0,363908;0,257773;-3,20316;-0,380336;-0,0585632;0,119828;0,660931;0,000631729;0,100097;0,663038;-0,039369;0,100097;0,663038;0,211741;0;0;0;0,0495674;-0,0532325;0,0272538;0,118184;0,0908052;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1859;-1,32012;0,0585632;257;-459;2557;189;-0,119828;-0,660931;-0,000631729;0,372471;0,357334;0,257766;-3,20316;-0,380336;-0,0585632;0,119828;0,660931;0,000631729;0,100097;0,663038;-0,039369;0,100097;0,663038;0,211741;0;0;0;0,05044;-0,0539307;0,0272538;0,118184;0,0908052;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1959;-1,32012;0,0585632;257;-459;2557;189;-0,119828;-0,660931;-0,000631729;0,371275;0,350736;0,25776;-3,20316;-0,380336;-0,0585632;0,119828;0,660931;0,000631729;0,100097;0,663038;-0,039369;0,100097;0,663038;0,211741;0;0;0;0,0523599;-0,0555015;0,0272538;0,118184;0,0908052;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,1974;-1,30293;0,0526018;252;-456;2594;183;-0,112546;-0,657691;-0,0731681;0,371099;0,34971;0,257646;-3,20014;-0,350314;-0,0526018;0,112546;0,657691;0,0731681;0,100097;0,663038;0,030631;0,100097;0,663038;0,211741;0;0;0;0,0523599;-0,0555015;0,0214669;0,109034;0,0874554;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2058;-1,30293;0,0526018;252;-456;2594;183;-0,112546;-0,657691;-0,0731681;0,370156;0,344196;0,257032;-3,20014;-0,350314;-0,0526018;0,112546;0,657691;0,0731681;0,100097;0,663038;0,030631;0,100097;0,663038;0,211741;0;0;0;0,0542797;-0,058294;0,0214669;0,109034;0,0874554;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2158;-1,30293;0,0526018;252;-457;2594;183;-0,112546;-0,657691;-0,0731681;0,369029;0,337613;0,2563;-3,20014;-0,350314;-0,0526018;0,112546;0,657691;0,0731681;0,100097;0,663038;0,030631;0,100097;0,663038;0,211741;0;0;0;0,055676;-0,060912;0,0214669;0,109034;0,0874554;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2256;-1,29195;0,0479415;245;-405;2628;172;-0,10321;-0,583655;-0,142333;0,368018;0,331896;0,254906;-3,19794;-0,329953;-0,0479415;0,10321;0,583655;0,142333;0,0987098;0,593038;0,100631;0,0987098;0,542131;0,142996;0;0;0;0,055676;-0,060912;0,017341;0,102813;0,0853678;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2259;-1,29195;0,0479415;245;-405;2628;172;-0,10321;-0,583655;-0,142333;0,367992;0,331749;0,25487;-3,19794;-0,329953;-0,0479415;0,10321;0,583655;0,142333;0,0987098;0,593038;0,100631;0,0987098;0,542131;0,142996;0;0;0;0,0561996;-0,06353;0,017341;0,102813;0,0853678;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2359;-1,29195;0,0479415;245;-405;2628;172;-0,10321;-0,583655;-0,142333;0,366959;0,325907;0,253445;-3,19794;-0,329953;-0,0479415;0,10321;0,583655;0,142333;0,0987098;0,593038;0,100631;0,0987098;0,542131;0,142996;0;0;0;0,0563741;-0,0644026;0,017341;0,102813;0,0853678;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2458;-1,29195;0,0479415;245;-405;2628;172;-0,10321;-0,583655;-0,142333;0,365931;0,32009;0,252027;-3,19794;-0,329953;-0,0479415;0,10321;0,583655;0,142333;0,0987098;0,593038;0,100631;0,0987098;0,542131;0,142996;0;0;0;0,0563741;-0,0663225;0,017341;0,102813;0,0853678;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2558;-1,29195;0,0479415;245;-405;2628;172;-0,10321;-0,583655;-0,142333;0,364902;0,314274;0,250608;-3,19794;-0,329953;-0,0479415;0,10321;0,583655;0,142333;0,0987098;0,593038;0,100631;0,0987098;0,542131;0,142996;0;0;0;0,0558505;-0,0678933;0,017341;0,102813;0,0853678;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2612;-1,28188;0,0472311;245;-370;2612;169;-0,102946;-0,534348;-0,109992;0,364345;0,31138;0,250013;-3,19516;-0,316081;-0,0472311;0,102946;0,534348;0,109992;0,0987098;0,542131;0,0676269;0,0987098;0,542131;0,0676269;0;0;0;0,0558505;-0,0678933;0,0151059;0,0986042;0,0834013;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2659;-1,28188;0,0472311;245;-370;2612;169;-0,102946;-0,534348;-0,109992;0,363863;0,308878;0,249498;-3,19516;-0,316081;-0,0472311;0,102946;0,534348;0,109992;0,0987098;0,542131;0,0676269;0,0987098;0,542131;0,0676269;0;0;0;0,0553269;-0,068766;0,0151059;0,0986042;0,0834013;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2759;-1,28188;0,0472311;245;-371;2612;169;-0,102946;-0,534348;-0,109992;0,362835;0,303544;0,2484;-3,19516;-0,316081;-0,0472311;0,102946;0,534348;0,109992;0,0987098;0,542131;0,0676269;0,0987098;0,542131;0,0676269;0;0;0;0,0542797;-0,0703368;0,0151059;0,0986042;0,0834013;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2859;-1,28188;0,0472311;245;-371;2612;169;-0,102946;-0,534348;-0,109992;0,361807;0,298208;0,247301;-3,19516;-0,316081;-0,0472311;0,102946;0,534348;0,109992;0,0987098;0,542131;0,0676269;0,0987098;0,542131;0,0676269;0;0;0;0,053058;-0,071733;0,0151059;0,0986042;0,0834013;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2956;-1,26644;0,0455334;244;-420;2615;169;-0,10149;-0,604234;-0,116719;0,360824;0,292354;0,24617;-3,19066;-0,293639;-0,0455334;0,10149;0,604234;0,116719;0,0987098;0,612131;0,0676269;0,0987098;0,617689;0,0676269;0;0;0;0,053058;-0,071733;0,0106522;0,0917722;0,081031;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,2959;-1,26644;0,0455334;244;-420;2615;169;-0,10149;-0,604234;-0,116719;0,360794;0,292177;0,246136;-3,19066;-0,293639;-0,0455334;0,10149;0,604234;0,116719;0,0987098;0,612131;0,0676269;0,0987098;0,617689;0,0676269;0;0;0;0,0516617;-0,0724312;0,0106522;0,0917722;0,081031;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,3058;-1,26644;0,0455334;244;-420;2615;169;-0,10149;-0,604234;-0,116719;0,359781;0,286146;0,244971;-3,19066;-0,293639;-0,0455334;0,10149;0,604234;0,116719;0,0987098;0,612131;0,0676269;0,0987098;0,617689;0,0676269;0;0;0;0,0513127;-0,0726057;0,0106522;0,0917722;0,081031;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,3159;-1,26644;0,0455334;244;-420;2615;169;-0,10149;-0,604234;-0,116719;0,358761;0,280075;0,243799;-3,19066;-0,293639;-0,0455334;0,10149;0,604234;0,116719;0,0987098;0,612131;0,0676269;0,0987098;0,617689;0,0676269;0;0;0;0,0499164;-0,0729548;0,0106522;0,0917722;0,081031;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
23,3258;-1,26644;0,0455334;244;-420;2615;169;-0,10149;-0,604234;-0,116719;0,35775;0,274053;0,242635;-3,19066;-0,293639;-0,0455334;0,10149;0,604234;0,116719;0,0987098;0,612131;0,0676269;0,0987098;0,617689;0,0676269;0;0;0;0,0486947;-0,0733038;0,0106522;0,0917722;0,081031;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
