time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
24.7353	-0.100711	-0.0117714	138	-12	2456	103	0.0553	-0.0275279	0.21225	0.0258254	0.716247	-0.239877	-2.51044	-0.212602	0.0117714	0.0172782	0.213363	-0.226309	0.0725782	0.185835	-0.0140588	-0.0172788	0.0127409	-0.0688636	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.7453	-0.100711	-0.0117714	138	-12	2456	103	0.0553	-0.0275279	0.21225	0.0263795	0.715972	-0.23775	-2.51044	-0.212602	0.0117714	0.0172782	0.213363	-0.226309	0.0725782	0.185835	-0.0140588	-0.0172788	0.0123918	-0.0688636	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.7553	-0.100711	-0.0117714	138	-12	2456	103	0.0553	-0.0275279	0.21225	0.0269318	0.715697	-0.235631	-2.51044	-0.212602	0.0117714	0.0172782	0.213363	-0.226309	0.0725782	0.185835	-0.0140588	-0.0172788	0.0122173	-0.0688636	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.757	-0.0988933	-0.00457957	137	-12	2453	105	0.0567244	-0.0280664	0.218623	0.027025	0.715651	-0.235271	-2.50878	-0.205691	0.00457957	0.0169458	0.213846	-0.226271	0.0736702	0.18578	-0.00764819	-0.0172788	0.0122173	-0.0702665	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.7654	-0.0988933	-0.00457957	137	-12	2453	105	0.0567244	-0.0280664	0.218623	0.0275004	0.715415	-0.233439	-2.50878	-0.205691	0.00457957	0.0169458	0.213846	-0.226271	0.0736702	0.18578	-0.00764819	-0.0174533	0.0111701	-0.0702665	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.7754	-0.0988933	-0.00457957	137	-12	2453	105	0.0567244	-0.0280664	0.218623	0.0280723	0.715132	-0.231235	-2.50878	-0.205691	0.00457957	0.0169458	0.213846	-0.226271	0.0736702	0.18578	-0.00764819	-0.0176278	0.010821	-0.0702665	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.7854	-0.0988933	-0.00457957	137	-12	2452	105	0.0567244	-0.0280664	0.218623	0.0286399	0.714852	-0.229047	-2.50878	-0.205691	0.00457957	0.0169458	0.213846	-0.226271	0.0736702	0.18578	-0.00764819	-0.0174533	0.0109956	-0.0702665	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.7954	-0.0988933	-0.00457957	137	-12	2452	105	0.0567244	-0.0280664	0.218623	0.029203	0.714573	-0.226877	-2.50878	-0.205691	0.00457957	0.0169458	0.213846	-0.226271	0.0736702	0.18578	-0.00764819	-0.0174533	0.0115192	-0.0702665	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.7983	-0.0982787	0.0059355	124	-12	2448	106	0.0751346	-0.0280764	0.227702	0.0294265	0.714489	-0.2262	-2.5082	-0.197111	-0.0059355	0.00121988	0.212918	-0.225838	0.0763544	0.184842	0.00186418	-0.0174533	0.0115192	-0.0710045	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8054	-0.0982787	0.0059355	124	-12	2448	106	0.0751346	-0.0280764	0.227702	0.0299533	0.714293	-0.224603	-2.5082	-0.197111	-0.0059355	0.00121988	0.212918	-0.225838	0.0763544	0.184842	0.00186418	-0.0172788	0.0118682	-0.0710045	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8153	-0.0982787	0.0059355	124	-12	2448	106	0.0751346	-0.0280764	0.227702	0.0307032	0.714012	-0.22233	-2.5082	-0.197111	-0.0059355	0.00121988	0.212918	-0.225838	0.0763544	0.184842	0.00186418	-0.0171042	0.0118682	-0.0710045	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8223	-0.0975936	0.00799503	117	-62	2398	106	0.0840034	-0.112768	0.345614	0.0312868	0.713229	-0.219929	-2.50749	-0.193425	-0.00799503	-0.0068672	0.297258	-0.341941	0.0771362	0.18449	0.00367289	-0.0171042	0.0118682	-0.0713195	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8254	-0.0975936	0.00799503	117	-71	2389	106	0.0840034	-0.112768	0.345614	0.0315455	0.712882	-0.218865	-2.50749	-0.193425	-0.00799503	-0.0068672	0.297258	-0.341941	0.0771362	0.18449	0.00367289	-0.0174533	0.0115192	-0.0713195	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8354	-0.0975936	0.00799503	117	-71	2389	106	0.0840034	-0.112768	0.345614	0.0323884	0.71175	-0.215397	-2.50749	-0.193425	-0.00799503	-0.0068672	0.297258	-0.341941	0.0771362	0.18449	0.00367289	-0.0174533	0.0111701	-0.0713195	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8454	-0.0975936	0.00799503	117	-71	2389	106	0.0840034	-0.112768	0.345614	0.0332245	0.710628	-0.211957	-2.50749	-0.193425	-0.00799503	-0.0068672	0.297258	-0.341941	0.0771362	0.18449	0.00367289	-0.0172788	0.0106465	-0.0713195	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8553	-0.0975936	0.00799503	117	-71	2389	106	0.0840034	-0.112768	0.345614	0.0340636	0.709501	-0.208505	-2.50749	-0.193425	-0.00799503	-0.0068672	0.297258	-0.341941	0.0771362	0.18449	0.00367289	-0.0171042	0.00994838	-0.0713195	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8574	-0.0948273	0.016097	147	-21	2439	109	0.0415421	0.0925109	0.208494	0.0341482	0.70969	-0.20808	-2.50462	-0.186229	-0.016097	0.035826	0.0915685	-0.19714	0.0773681	0.184079	0.0113546	-0.0171042	0.00994838	-0.0730028	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8654	-0.0948273	0.016097	147	29	2457	109	0.0415421	0.0925109	0.208494	0.0344811	0.710431	-0.206409	-2.50462	-0.186229	-0.016097	0.035826	0.0915685	-0.19714	0.0773681	0.184079	0.0113546	-0.0169297	0.00907571	-0.0730028	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8754	-0.0948273	0.016097	147	71	2457	109	0.0415421	0.0925109	0.208494	0.0348979	0.711359	-0.204318	-2.50462	-0.186229	-0.016097	0.035826	0.0915685	-0.19714	0.0773681	0.184079	0.0113546	-0.0169297	0.00855211	-0.0730028	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8854	-0.0948273	0.016097	147	71	2457	109	0.0415421	0.0925109	0.208494	0.0353125	0.712282	-0.202237	-2.50462	-0.186229	-0.016097	0.035826	0.0915685	-0.19714	0.0773681	0.184079	0.0113546	-0.0169297	0.00767945	-0.0730028	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8954	-0.0948273	0.016097	147	71	2457	109	0.0415421	0.0925109	0.208494	0.0357288	0.713209	-0.200147	-2.50462	-0.186229	-0.016097	0.035826	0.0915685	-0.19714	0.0773681	0.184079	0.0113546	-0.0167552	0.00645772	-0.0730028	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.8975	-0.093302	0.0229604	144	21	2454	109	0.0460398	-0.0324049	0.215746	0.0358247	0.713142	-0.199698	-2.50301	-0.183056	-0.0229604	0.0312011	0.215986	-0.197527	0.0772408	0.183581	0.0182194	-0.0167552	0.00645772	-0.0732284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9053	-0.093302	0.0229604	144	-15	2454	109	0.0460398	-0.0324049	0.215746	0.036185	0.712888	-0.19801	-2.50301	-0.183056	-0.0229604	0.0312011	0.215986	-0.197527	0.0772408	0.183581	0.0182194	-0.0165806	0.00558505	-0.0732284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9154	-0.093302	0.0229604	144	-15	2454	109	0.0460398	-0.0324049	0.215746	0.0366489	0.712562	-0.195836	-2.50301	-0.183056	-0.0229604	0.0312011	0.215986	-0.197527	0.0772408	0.183581	0.0182194	-0.0165806	0.00506145	-0.0732284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9212	-0.0916409	0.0239035	143	-16	2468	113	0.0474733	-0.0336462	0.186713	0.0369239	0.712367	-0.194754	-2.50099	-0.174462	-0.0239035	0.0312092	0.216495	-0.167336	0.0786825	0.182849	0.0193768	-0.0165806	0.00506145	-0.0756286	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9254	-0.0916409	0.0239035	143	-16	2468	113	0.0474733	-0.0336462	0.186713	0.0371224	0.712226	-0.193973	-2.50099	-0.174462	-0.0239035	0.0312092	0.216495	-0.167336	0.0786825	0.182849	0.0193768	-0.0165806	0.00383972	-0.0756286	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9354	-0.0916409	0.0239035	143	-16	2468	113	0.0474733	-0.0336462	0.186713	0.0375988	0.711889	-0.1921	-2.50099	-0.174462	-0.0239035	0.0312092	0.216495	-0.167336	0.0786825	0.182849	0.0193768	-0.0167552	0.00279253	-0.0756286	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9454	-0.0916409	0.0239035	143	-16	2468	113	0.0474733	-0.0336462	0.186713	0.0380748	0.711551	-0.190228	-2.50099	-0.174462	-0.0239035	0.0312092	0.216495	-0.167336	0.0786825	0.182849	0.0193768	-0.0162316	0.00261799	-0.0756286	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9553	-0.0916409	0.0239035	143	-16	2468	113	0.0474733	-0.0336462	0.186713	0.0385441	0.711219	-0.188382	-2.50099	-0.174462	-0.0239035	0.0312092	0.216495	-0.167336	0.0786825	0.182849	0.0193768	-0.016057	0.00279253	-0.0756286	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9614	-0.0881631	0.0278282	193	-21	2484	114	-0.0331767	-0.0407947	0.154668	0.0383412	0.710969	-0.187436	-2.49704	-0.166645	-0.0278282	0.111844	0.223167	-0.131178	0.078667	0.182372	0.0234908	-0.016057	0.00279253	-0.0766551	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9654	-0.0881631	0.0278282	199	-21	2484	114	-0.0331767	-0.0407947	0.154668	0.0382115	0.71081	-0.186832	-2.49704	-0.166645	-0.0278282	0.111844	0.223167	-0.131178	0.078667	0.182372	0.0234908	-0.0151844	0.00453786	-0.0766551	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9753	-0.0881631	0.0278282	199	-21	2484	114	-0.0331767	-0.0407947	0.154668	0.0378803	0.710403	-0.185288	-2.49704	-0.166645	-0.0278282	0.111844	0.223167	-0.131178	0.078667	0.182372	0.0234908	-0.0144862	0.00558505	-0.0766551	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9854	-0.0881631	0.0278282	199	-21	2484	114	-0.0331767	-0.0407947	0.154668	0.0375478	0.709994	-0.183738	-2.49704	-0.166645	-0.0278282	0.111844	0.223167	-0.131178	0.078667	0.182372	0.0234908	-0.0143117	0.00628319	-0.0766551	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9877	-0.0833666	0.0330044	215	-17	2463	116	-0.0550443	-0.0353426	0.196848	0.0374187	0.709911	-0.183276	-2.49179	-0.161107	-0.0330044	0.131799	0.217913	-0.168974	0.0767544	0.18257	0.0278744	-0.0143117	0.00628319	-0.0774985	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.9954	-0.0833666	0.0330044	215	-17	2463	116	-0.0550443	-0.0353426	0.196848	0.0369934	0.709638	-0.181755	-2.49179	-0.161107	-0.0330044	0.131799	0.217913	-0.168974	0.0767544	0.18257	0.0278744	-0.0144862	0.00628319	-0.0774985	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0054	-0.0833666	0.0330044	215	-17	2463	116	-0.0550443	-0.0353426	0.196848	0.0364424	0.709284	-0.179784	-2.49179	-0.161107	-0.0330044	0.131799	0.217913	-0.168974	0.0767544	0.18257	0.0278744	-0.0146608	0.00610865	-0.0774985	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0153	-0.0833666	0.0330044	215	-17	2463	116	-0.0550443	-0.0353426	0.196848	0.0358975	0.708934	-0.177836	-2.49179	-0.161107	-0.0330044	0.131799	0.217913	-0.168974	0.0767544	0.18257	0.0278744	-0.0146608	0.00610865	-0.0774985	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0247	-0.0797098	0.0426518	205	15	2477	119	-0.0413669	0.0120469	0.168161	0.0355097	0.709047	-0.176259	-2.48782	-0.158285	-0.0426518	0.115571	0.170022	-0.131491	0.0742037	0.182069	0.0366704	-0.0146608	0.00610865	-0.0797696	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0254	-0.0797098	0.0426518	205	15	2477	119	-0.0413669	0.0120469	0.168161	0.0354818	0.709055	-0.176146	-2.48782	-0.158285	-0.0426518	0.115571	0.170022	-0.131491	0.0742037	0.182069	0.0366704	-0.0146608	0.00593412	-0.0797696	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0354	-0.0797098	0.0426518	205	15	2477	119	-0.0413669	0.0120469	0.168161	0.0350681	0.709176	-0.174464	-2.48782	-0.158285	-0.0426518	0.115571	0.170022	-0.131491	0.0742037	0.182069	0.0366704	-0.0144862	0.00575959	-0.0797696	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0454	-0.0797098	0.0426518	205	15	2477	119	-0.0413669	0.0120469	0.168161	0.034654	0.709296	-0.172781	-2.48782	-0.158285	-0.0426518	0.115571	0.170022	-0.131491	0.0742037	0.182069	0.0366704	-0.0136136	0.00558505	-0.0797696	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0554	-0.0797098	0.0426518	205	15	2477	119	-0.0413669	0.0120469	0.168161	0.0342417	0.709416	-0.171105	-2.48782	-0.158285	-0.0426518	0.115571	0.170022	-0.131491	0.0742037	0.182069	0.0366704	-0.0125664	0.00541052	-0.0797696	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0584	-0.0788517	0.0446418	171	65	2445	117	0.00750994	0.17141	0.232603	0.0342647	0.709942	-0.170392	-2.48666	-0.155156	-0.0446418	0.0673227	0.00997078	-0.193858	0.0748326	0.181381	0.0387452	-0.0125664	0.00541052	-0.0781075	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0653	-0.0788517	0.0446418	171	115	2445	117	0.00750994	0.17141	0.232603	0.0343165	0.711125	-0.168786	-2.48666	-0.155156	-0.0446418	0.0673227	0.00997078	-0.193858	0.0748326	0.181381	0.0387452	-0.0116937	0.00523599	-0.0781075	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0754	-0.0788517	0.0446418	171	127	2445	117	0.00750994	0.17141	0.232603	0.034392	0.712846	-0.166451	-2.48666	-0.155156	-0.0446418	0.0673227	0.00997078	-0.193858	0.0748326	0.181381	0.0387452	-0.0111701	0.00523599	-0.0781075	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0853	-0.0788517	0.0446418	171	127	2445	117	0.00750994	0.17141	0.232603	0.0344667	0.714552	-0.164135	-2.48666	-0.155156	-0.0446418	0.0673227	0.00997078	-0.193858	0.0748326	0.181381	0.0387452	-0.0102974	0.00506145	-0.0781075	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0913	-0.076562	0.0511522	168	77	2468	118	0.0114891	0.0783431	0.186931	0.0345352	0.715019	-0.163021	-2.48429	-0.154969	-0.0511522	0.060947	0.102614	-0.142125	0.0724361	0.180957	0.0448056	-0.0102974	0.00506145	-0.0793858	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.0954	-0.076562	0.0511522	168	61	2468	118	0.0114891	0.0783431	0.186931	0.0345824	0.715341	-0.162253	-2.48429	-0.154969	-0.0511522	0.060947	0.102614	-0.142125	0.0724361	0.180957	0.0448056	-0.00942478	0.00488692	-0.0793858	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1054	-0.076562	0.0511522	168	62	2468	118	0.0114891	0.0783431	0.186931	0.034697	0.716122	-0.160388	-2.48429	-0.154969	-0.0511522	0.060947	0.102614	-0.142125	0.0724361	0.180957	0.0448056	-0.00872665	0.00471239	-0.0793858	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1153	-0.076562	0.0511522	168	62	2468	118	0.0114891	0.0783431	0.186931	0.0348115	0.716903	-0.158526	-2.48429	-0.154969	-0.0511522	0.060947	0.102614	-0.142125	0.0724361	0.180957	0.0448056	-0.00785398	0.00488692	-0.0793858	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1231	-0.0733064	0.0557827	202	97	2465	117	-0.0364643	0.129419	0.191298	0.0345285	0.717908	-0.157041	-2.4806	-0.151748	-0.0557827	0.107373	0.0509928	-0.142067	0.0709089	0.180411	0.0492304	-0.00785398	0.00488692	-0.0783439	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1254	-0.0733064	0.0557827	202	97	2465	117	-0.0364643	0.129419	0.191298	0.0344462	0.7182	-0.156609	-2.4806	-0.151748	-0.0557827	0.107373	0.0509928	-0.142067	0.0709089	0.180411	0.0492304	-0.00698132	0.00523599	-0.0783439	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1354	-0.0733064	0.0557827	202	97	2465	117	-0.0364643	0.129419	0.191298	0.034081	0.719496	-0.154693	-2.4806	-0.151748	-0.0557827	0.107373	0.0509928	-0.142067	0.0709089	0.180411	0.0492304	-0.00628319	0.00610865	-0.0783439	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1453	-0.0733064	0.0557827	202	97	2465	117	-0.0364643	0.129419	0.191298	0.0337177	0.720785	-0.152787	-2.4806	-0.151748	-0.0557827	0.107373	0.0509928	-0.142067	0.0709089	0.180411	0.0492304	-0.00610865	0.00680678	-0.0783439	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1548	-0.0671314	0.0590839	228	57	2482	118	-0.0737695	0.0725209	0.157657	0.0330197	0.721471	-0.151296	-2.47399	-0.150378	-0.0590839	0.139912	0.108834	-0.105356	0.066143	0.181355	0.0523011	-0.00610865	0.00680678	-0.0793858	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1554	-0.0671314	0.0590839	228	57	2482	118	-0.0737695	0.0725209	0.157657	0.032977	0.721513	-0.151204	-2.47399	-0.150378	-0.0590839	0.139912	0.108834	-0.105356	0.066143	0.181355	0.0523011	-0.00593412	0.00837758	-0.0793858	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1653	-0.0671314	0.0590839	228	57	2482	118	-0.0737695	0.0725209	0.157657	0.0322434	0.722235	-0.149637	-2.47399	-0.150378	-0.0590839	0.139912	0.108834	-0.105356	0.066143	0.181355	0.0523011	-0.00593412	0.010472	-0.0793858	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1754	-0.0671314	0.0590839	228	57	2482	118	-0.0737695	0.0725209	0.157657	0.0315025	0.722963	-0.148053	-2.47399	-0.150378	-0.0590839	0.139912	0.108834	-0.105356	0.066143	0.181355	0.0523011	-0.00558505	0.0120428	-0.0793858	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1854	-0.0671314	0.0590839	228	58	2482	118	-0.0737695	0.0725209	0.157657	0.0307653	0.723688	-0.146478	-2.47399	-0.150378	-0.0590839	0.139912	0.108834	-0.105356	0.066143	0.181355	0.0523011	-0.00558505	0.0125664	-0.0793858	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.191	-0.0631141	0.0601207	232	97	2491	119	-0.0800279	0.128238	0.139848	0.0303162	0.724407	-0.145693	-2.46928	-0.146235	-0.0601207	0.144393	0.0537063	-0.0873755	0.0643653	0.181944	0.052473	-0.00558505	0.0125664	-0.0800638	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.1954	-0.0631141	0.0601207	232	97	2491	119	-0.0800279	0.128238	0.139848	0.0299609	0.724977	-0.145072	-2.46928	-0.146235	-0.0601207	0.144393	0.0537063	-0.0873755	0.0643653	0.181944	0.052473	-0.00541052	0.0137881	-0.0800638	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2054	-0.0631141	0.0601207	232	97	2491	119	-0.0800279	0.128238	0.139848	0.0291639	0.726254	-0.143679	-2.46928	-0.146235	-0.0601207	0.144393	0.0537063	-0.0873755	0.0643653	0.181944	0.052473	-0.00506145	0.0144862	-0.0800638	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2153	-0.0631141	0.0601207	232	97	2491	119	-0.0800279	0.128238	0.139848	0.0283663	0.727532	-0.142285	-2.46928	-0.146235	-0.0601207	0.144393	0.0537063	-0.0873755	0.0643653	0.181944	0.052473	-0.00453786	0.0158825	-0.0800638	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2228	-0.0618268	0.0618044	229	50	2490	120	-0.0754616	0.0621343	0.141892	0.0278025	0.727996	-0.141225	-2.46774	-0.144789	-0.0618044	0.139116	0.119773	-0.0884314	0.0636543	0.181907	0.0534603	-0.00453786	0.0158825	-0.080459	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2253	-0.0618268	0.0618044	229	50	2490	120	-0.0754616	0.0621343	0.141892	0.027611	0.728154	-0.140865	-2.46774	-0.144789	-0.0618044	0.139116	0.119773	-0.0884314	0.0636543	0.181907	0.0534603	-0.00418879	0.0162316	-0.080459	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2353	-0.0618268	0.0618044	229	50	2490	120	-0.0754616	0.0621343	0.141892	0.026858	0.728774	-0.139449	-2.46774	-0.144789	-0.0618044	0.139116	0.119773	-0.0884314	0.0636543	0.181907	0.0534603	-0.00331613	0.0171042	-0.080459	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2453	-0.0618268	0.0618044	229	50	2490	120	-0.0754616	0.0621343	0.141892	0.0261029	0.729396	-0.138029	-2.46774	-0.144789	-0.0618044	0.139116	0.119773	-0.0884314	0.0636543	0.181907	0.0534603	-0.00226893	0.0174533	-0.080459	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2517	-0.0544144	0.0716305	255	46	2540	120	-0.112382	0.0565348	0.0184264	0.0253822	0.729758	-0.137911	-2.45931	-0.141302	-0.0716305	0.170572	0.124474	0.043619	0.0581894	0.181009	0.0620454	-0.00226893	0.0174533	-0.0806578	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2554	-0.0544144	0.0716305	255	46	2552	120	-0.112382	0.0565348	0.0184264	0.0249748	0.729963	-0.137844	-2.45931	-0.141302	-0.0716305	0.170572	0.124474	0.043619	0.0581894	0.181009	0.0620454	-0.00191986	0.0174533	-0.0806578	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2655	-0.0544144	0.0716305	255	46	2552	120	-0.112382	0.0565348	0.0184264	0.0238386	0.730535	-0.137658	-2.45931	-0.141302	-0.0716305	0.170572	0.124474	0.043619	0.0581894	0.181009	0.0620454	-0.000872665	0.0178024	-0.0806578	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2753	-0.0544144	0.0716305	255	46	2552	120	-0.112382	0.0565348	0.0184264	0.0227307	0.731092	-0.137477	-2.45931	-0.141302	-0.0716305	0.170572	0.124474	0.043619	0.0581894	0.181009	0.0620454	0	0.0185005	-0.0806578	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2853	-0.0544144	0.0716305	255	46	2552	120	-0.112382	0.0565348	0.0184264	0.0216073	0.731657	-0.137292	-2.45931	-0.141302	-0.0716305	0.170572	0.124474	0.043619	0.0581894	0.181009	0.0620454	0.0010472	0.0191986	-0.0806578	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2888	-0.0504944	0.0729669	255	47	2504	121	-0.113157	0.0580018	0.114198	0.0212099	0.731861	-0.136891	-2.45411	-0.13457	-0.0729669	0.170425	0.122868	-0.0509014	0.0572686	0.18087	0.0632965	0.0010472	0.0191986	-0.08141	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.2953	-0.0504944	0.0729669	256	47	2504	121	-0.113157	0.0580018	0.114198	0.0204746	0.732238	-0.136149	-2.45411	-0.13457	-0.0729669	0.170425	0.122868	-0.0509014	0.0572686	0.18087	0.0632965	0.0020944	0.0198968	-0.08141	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.3054	-0.0504944	0.0729669	256	47	2504	121	-0.113157	0.0580018	0.114198	0.0193372	0.732821	-0.135001	-2.45411	-0.13457	-0.0729669	0.170425	0.122868	-0.0509014	0.0572686	0.18087	0.0632965	0.00244346	0.0197222	-0.08141	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.3153	-0.0504944	0.0729669	256	47	2504	121	-0.113157	0.0580018	0.114198	0.0182119	0.733397	-0.133866	-2.45411	-0.13457	-0.0729669	0.170425	0.122868	-0.0509014	0.0572686	0.18087	0.0632965	0.00331613	0.0197222	-0.08141	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
25.3225	-0.0464818	0.0734379	222	4	2503	122	-0.0647497	-0.00468776	0.115966	0.0177468	0.733364	-0.133033	-2.44957	-0.133895	-0.0734379	0.118839	0.1863	-0.052002	0.0540896	0.181612	0.0639638	0.00331613	0.0197222	-0.0817802	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
