time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
2.06604	0	0	0	0	0	0	0	0	0	0	0	0	-2.73077	-0.2804	0.207779	-0.00523445	-0.0530427	-0.0342921	0	0	0	-0.101404	0.0178024	0.000680293	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.07522	0	0	0	0	0	0	0	0	0	0	0	0	-2.73053	-0.2804	0.206521	0.00431299	-0.00621401	-0.0360975	0	0	0	-0.101404	0.0178024	0.000680293	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.07604	0	0	0	0	0	0	0	0	0	0	0	0	-2.73053	-0.2804	0.206521	0.00431299	-0.00621401	-0.0360975	0	0	0	-0.101404	0.0178024	0.000680293	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.08606	0	0	0	0	0	0	0	0	0	0	0	0	-2.73053	-0.2804	0.206521	0.00431299	-0.00621401	-0.0360975	0	0	0	-0.101404	0.0178024	0.000680293	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.09607	0	0	0	0	0	0	0	0	0	0	0	0	-2.73053	-0.2804	0.206521	0.00431299	-0.00621401	-0.0360975	0	0	0	-0.101404	0.0178024	0.000680293	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.10597	0	0	0	0	0	0	0	0	0	0	0	0	-2.73053	-0.2804	0.206521	0.00431299	-0.00621401	-0.0360975	0	0	0	-0.101404	0.0178024	0.000680293	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.11135	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.278487	0.206521	-0.0120621	0.0618048	-0.035642	0	0	0	-0.101404	0.0178024	0.000430842	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.1161	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.278487	0.206521	-0.0120621	0.0618048	-0.035642	0	0	0	-0.101404	0.0178024	0.000430842	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.126	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.278487	0.206521	-0.0120621	0.0618048	-0.035642	0	0	0	-0.101404	0.0178024	0.000430842	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.13607	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.278487	0.206521	-0.0120621	0.0618048	-0.035642	0	0	0	-0.101404	0.0178024	0.000430842	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.14156	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.277799	0.206607	-0.00490552	0.0630584	0.0350739	0	0	0	-0.101404	0.0178024	-0.000207338	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.14606	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.277799	0.206607	-0.00490552	0.0630584	0.0350739	0	0	0	-0.101404	0.0178024	-0.000207338	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.15608	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.277799	0.206607	-0.00490552	0.0630584	0.0350739	0	0	0	-0.101404	0.0178024	-0.000207338	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.16603	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.277799	0.206607	-0.00490552	0.0630584	0.0350739	0	0	0	-0.101404	0.0178024	-0.000207338	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.17586	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.27775	0.206607	-0.00489315	0.00208369	0.0361582	0	0	0	-0.101404	0.0178024	-0.000353783	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.17605	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.27775	0.206607	-0.00489315	0.00208369	0.0361582	0	0	0	-0.101404	0.0178024	-0.000353783	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.18604	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.27775	0.206607	-0.00489315	0.00208369	0.0361582	0	0	0	-0.101404	0.0178024	-0.000353783	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.19604	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.27775	0.206607	-0.00489315	0.00208369	0.0361582	0	0	0	-0.101404	0.0178024	-0.000353783	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.20602	0	0	0	0	0	0	0	0	0	0	0	0	-2.7301	-0.27775	0.206607	-0.00489315	0.00208369	0.0361582	0	0	0	-0.101404	0.0178024	-0.000353783	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.20795	0	0	0	0	0	0	0	0	0	0	0	0	-2.72988	-0.27775	0.208616	-0.00447517	0.00263624	0.0673001	0	0	0	-0.101404	0.0178024	-0.000436524	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.21606	0	0	0	0	0	0	0	0	0	0	0	0	-2.72988	-0.27775	0.208616	-0.00447517	0.00263624	0.0673001	0	0	0	-0.101404	0.0178024	-0.000436524	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.22603	0	0	0	0	0	0	0	0	0	0	0	0	-2.72988	-0.27775	0.208616	-0.00447517	0.00263624	0.0673001	0	0	0	-0.101404	0.0178024	-0.000436524	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.23602	0	0	0	0	0	0	0	0	0	0	0	0	-2.72988	-0.27775	0.208616	-0.00447517	0.00263624	0.0673001	0	0	0	-0.101404	0.0178024	-0.000436524	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.24141	0	0	0	0	0	0	0	0	0	0	0	0	-2.72952	-0.27775	0.208912	0.0311993	0.00168016	0.0125941	0	0	0	-0.101404	0.0178024	-0.000436524	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.24602	0	0	0	0	0	0	0	0	0	0	0	0	-2.72952	-0.27775	0.208912	0.0311993	0.00168016	0.0125941	0	0	0	-0.101404	0.0178024	-0.000436524	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.25604	0	0	0	0	0	0	0	0	0	0	0	0	-2.72952	-0.27775	0.208912	0.0311993	0.00168016	0.0125941	0	0	0	-0.101404	0.0178024	-0.000436524	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.26613	0	0	0	0	0	0	0	0	0	0	0	0	-2.72952	-0.27775	0.208912	0.0311993	0.00168016	0.0125941	0	0	0	-0.101404	0.0178024	-0.000436524	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.27602	0	0	0	0	0	0	0	0	0	0	0	0	-2.72952	-0.27775	0.208912	0.0311993	0.00168016	0.0125941	0	0	0	-0.101404	0.0178024	-0.000436524	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.27627	0	0	0	0	0	0	0	0	0	0	0	0	-2.72888	-0.28045	0.209437	0.0226329	0.0229308	0.0514477	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.28599	0	0	0	0	0	0	0	0	0	0	0	0	-2.72888	-0.28045	0.209437	0.0226329	0.0229308	0.0514477	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.29605	0	0	0	0	0	0	0	0	0	0	0	0	-2.72888	-0.28045	0.209437	0.0226329	0.0229308	0.0514477	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.30466	0	0	0	0	0	0	0	0	0	0	0	0	-2.72888	-0.28045	0.209437	0.0187773	0.00672494	0.0137684	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.30605	0	0	0	0	0	0	0	0	0	0	0	0	-2.72888	-0.28045	0.209437	0.0187773	0.00672494	0.0137684	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.31602	0	0	0	0	0	0	0	0	0	0	0	0	-2.72888	-0.28045	0.209437	0.0187773	0.00672494	0.0137684	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.32604	0	0	0	0	0	0	0	0	0	0	0	0	-2.72888	-0.28045	0.209437	0.0187773	0.00672494	0.0137684	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.33601	0	0	0	0	0	0	0	0	0	0	0	0	-2.72888	-0.28045	0.209437	0.0187773	0.00672494	0.0137684	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.34003	0	0	0	0	0	0	0	0	0	0	0	0	-2.72889	-0.28045	0.200768	0.0133136	0.00576909	-0.0399183	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.34599	0	0	0	0	0	0	0	0	0	0	0	0	-2.72889	-0.28045	0.200768	0.0133136	0.00576909	-0.0399183	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.3561	0	0	0	0	0	0	0	0	0	0	0	0	-2.72889	-0.28045	0.200768	0.0133136	0.00576909	-0.0399183	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.36601	0	0	0	0	0	0	0	0	0	0	0	0	-2.72889	-0.28045	0.200768	0.0133136	0.00576909	-0.0399183	0	0	0	-0.101404	0.0178024	-0.000450278	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.37358	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.280266	0.200768	-0.0298633	0.00582246	-0.0355252	0	0	0	-0.101404	0.0178024	-0.000652969	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.37603	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.280266	0.200768	-0.0298633	0.00582246	-0.0355252	0	0	0	-0.101404	0.0178024	-0.000652969	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.38603	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.280266	0.200768	-0.0298633	0.00582246	-0.0355252	0	0	0	-0.101404	0.0178024	-0.000652969	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.39615	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.280266	0.200768	-0.0298633	0.00582246	-0.0355252	0	0	0	-0.101404	0.0178024	-0.000652969	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.40336	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.280532	0.201485	-0.0051012	-0.0401819	0.0104789	0	0	0	-0.101404	0.0178024	-0.00168262	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.40601	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.280532	0.201485	-0.0051012	-0.0401819	0.0104789	0	0	0	-0.101404	0.0178024	-0.00168262	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.41607	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.280532	0.201485	-0.0051012	-0.0401819	0.0104789	0	0	0	-0.101404	0.0178024	-0.00168262	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.42608	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.280532	0.201485	-0.0051012	-0.0401819	0.0104789	0	0	0	-0.101404	0.0178024	-0.00168262	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.43596	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.280532	0.201485	-0.0051012	-0.0401819	0.0104789	0	0	0	-0.101404	0.0178024	-0.00168262	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.44117	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.27837	0.201759	-0.00479465	0.05742	0.0136553	0	0	0	-0.101404	0.0178024	-0.00217761	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.44604	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.27837	0.201759	-0.00479465	0.05742	0.0136553	0	0	0	-0.101404	0.0178024	-0.00217761	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.45603	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.27837	0.201759	-0.00479465	0.05742	0.0136553	0	0	0	-0.101404	0.0178024	-0.00217761	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.46596	0	0	0	0	0	0	0	0	0	0	0	0	-2.72977	-0.27837	0.201759	-0.00479465	0.05742	0.0136553	0	0	0	-0.101404	0.0178024	-0.00217761	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.46976	0	0	0	0	0	0	0	0	0	0	0	0	-2.72948	-0.27837	0.201759	0.00572923	0.0193759	0.00831628	0	0	0	-0.101404	0.0178024	-0.00284329	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.47605	0	0	0	0	0	0	0	0	0	0	0	0	-2.72948	-0.27837	0.201759	0.00572923	0.0193759	0.00831628	0	0	0	-0.101404	0.0178024	-0.00284329	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.48614	0	0	0	0	0	0	0	0	0	0	0	0	-2.72948	-0.27837	0.201759	0.00572923	0.0193759	0.00831628	0	0	0	-0.101404	0.0178024	-0.00284329	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.49606	0	0	0	0	0	0	0	0	0	0	0	0	-2.72948	-0.27837	0.201759	0.00572923	0.0193759	0.00831628	0	0	0	-0.101404	0.0178024	-0.00284329	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.506	0	0	0	0	0	0	0	0	0	0	0	0	-2.72948	-0.27837	0.201759	0.00572923	0.0193759	0.00831628	0	0	0	-0.101404	0.0178024	-0.00284329	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.50881	0	0	0	0	0	0	0	0	0	0	0	0	-2.72934	-0.277821	0.202293	0.0138434	0.0392749	0.0120816	0	0	0	-0.101404	0.0178024	-0.00339918	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.51602	0	0	0	0	0	0	0	0	0	0	0	0	-2.72934	-0.277821	0.202293	0.0138434	0.0392749	0.0120816	0	0	0	-0.101404	0.0178024	-0.00339918	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.52605	0	0	0	0	0	0	0	0	0	0	0	0	-2.72934	-0.277821	0.202293	0.0138434	0.0392749	0.0120816	0	0	0	-0.101404	0.0178024	-0.00339918	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.53582	0	0	0	0	0	0	0	0	0	0	0	0	-2.72811	-0.277229	0.203493	0.00902204	0.018581	-0.0387798	0	0	0	-0.101404	0.0178024	-0.00444844	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.53604	0	0	0	0	0	0	0	0	0	0	0	0	-2.72811	-0.277229	0.203493	0.00902204	0.018581	-0.0387798	0	0	0	-0.101404	0.0178024	-0.00444844	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.54611	0	0	0	0	0	0	0	0	0	0	0	0	-2.72811	-0.277229	0.203493	0.00902204	0.018581	-0.0387798	0	0	0	-0.101404	0.0178024	-0.00444844	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.55601	0	0	0	0	0	0	0	0	0	0	0	0	-2.72811	-0.277229	0.203493	0.00902204	0.018581	-0.0387798	0	0	0	-0.101404	0.0178024	-0.00444844	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.56604	0	0	0	0	0	0	0	0	0	0	0	0	-2.72811	-0.277229	0.203493	0.00902204	0.018581	-0.0387798	0	0	0	-0.101404	0.0178024	-0.00444844	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.57017	0	0	0	0	0	0	0	0	0	0	0	0	-2.72811	-0.276298	0.205074	0.0226877	0.0407858	0.0960572	0	0	0	-0.101404	0.0178024	-0.00454734	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.57602	0	0	0	0	0	0	0	0	0	0	0	0	-2.72811	-0.276298	0.205074	0.0226877	0.0407858	0.0960572	0	0	0	-0.102102	0.0200713	-0.00454734	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.58605	0	0	0	0	0	0	0	0	0	0	0	0	-2.72811	-0.276298	0.205074	0.0226877	0.0407858	0.0960572	0	0	0	-0.102102	0.0198968	-0.00454734	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.59609	0	0	0	0	0	0	0	0	0	0	0	0	-2.72811	-0.276298	0.205074	0.0226877	0.0407858	0.0960572	0	0	0	-0.102276	0.0195477	-0.00454734	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.60077	0	0	0	0	0	0	0	0	0	0	0	0	-2.72776	-0.276221	0.203493	0.00707931	-0.035589	-0.0589258	0	0	0	-0.102276	0.0195477	-0.00509365	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.60609	0	0	0	0	0	0	0	0	0	0	0	0	-2.72776	-0.276221	0.203493	0.00707931	-0.035589	-0.0589258	0	0	0	-0.102451	0.0195477	-0.00509365	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.61608	0	0	0	0	0	0	0	0	0	0	0	0	-2.72776	-0.276221	0.203493	0.00707931	-0.035589	-0.0589258	0	0	0	-0.1028	0.0191986	-0.00509365	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.62609	0	0	0	0	0	0	0	0	0	0	0	0	-2.72776	-0.276221	0.203493	0.00707931	-0.035589	-0.0589258	0	0	0	-0.103149	0.018675	-0.00509365	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.63608	0	0	0	0	0	0	0	0	0	0	0	0	-2.72776	-0.276221	0.203493	0.00707931	-0.035589	-0.0589258	0	0	0	-0.103323	0.0185005	-0.00509365	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.6388	0	0	0	0	0	0	0	0	0	0	0	0	-2.72726	-0.275065	0.204738	-0.0128344	0.063872	0.0457908	0	0	0	-0.103323	0.0185005	-0.0054414	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.64605	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72726	-0.275065	0.204738	-0.0128344	0.063872	0.0457908	0	0	0	-0.103847	0.0181514	-0.0054414	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.65621	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72726	-0.275065	0.204738	-0.0128344	0.063872	0.0457908	0	0	0	-0.104371	0.0178024	-0.0054414	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.66605	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72726	-0.275065	0.204738	-0.0128344	0.063872	0.0457908	0	0	0	-0.104894	0.0174533	-0.0054414	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.66742	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72683	-0.273771	0.204738	0.0198154	-0.0368132	0.0442043	0	0	0	-0.104894	0.0174533	-0.0062141	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.67606	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72683	-0.273771	0.204738	0.0198154	-0.0368132	0.0442043	0	0	0	-0.105069	0.0172788	-0.0062141	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.68605	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72683	-0.273771	0.204738	0.0198154	-0.0368132	0.0442043	0	0	0	-0.105418	0.0171042	-0.0062141	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.69609	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72683	-0.273771	0.204738	0.0198154	-0.0368132	0.0442043	0	0	0	-0.105767	0.0167552	-0.0062141	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.70263	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72683	-0.273771	0.208564	0.0199714	-0.0559297	0.0444685	0	0	0	-0.105767	0.0167552	-0.0062141	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.7061	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72683	-0.273771	0.208564	0.0199714	-0.0559297	0.0444685	0	0	0	-0.106116	0.0165806	-0.0062141	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.71604	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72683	-0.273771	0.208564	0.0199714	-0.0559297	0.0444685	0	0	0	-0.106291	0.0164061	-0.0062141	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.72606	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72683	-0.273771	0.208564	0.0199714	-0.0559297	0.0444685	0	0	0	-0.106291	0.0164061	-0.0062141	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.73221	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72629	-0.276369	0.210144	0.0277364	-0.0547585	0.117291	0	0	0	-0.106291	0.0164061	-0.00566028	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.7361	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72629	-0.276369	0.210144	0.0277364	-0.0547585	0.117291	0	0	0	-0.106465	0.0162316	-0.00566028	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.74619	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72629	-0.276369	0.210144	0.0277364	-0.0547585	0.117291	0	0	0	-0.106989	0.016057	-0.00566028	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.75608	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72629	-0.276369	0.210144	0.0277364	-0.0547585	0.117291	0	0	0	-0.107163	0.0158825	-0.00566028	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.76607	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72629	-0.276369	0.210144	0.0277364	-0.0547585	0.117291	0	0	0	-0.107687	0.0158825	-0.00566028	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.77221	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72629	-0.277076	0.210144	0.0200342	-0.0902547	0.0444217	0	0	0	-0.107687	0.0158825	-0.00525095	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.77604	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72629	-0.277076	0.210144	0.0200342	-0.0902547	0.0444217	0	0	0	-0.108036	0.0158825	-0.00525095	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.78614	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72629	-0.277076	0.210144	0.0200342	-0.0902547	0.0444217	0	0	0	-0.108559	0.0158825	-0.00525095	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.79609	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72629	-0.277076	0.210144	0.0200342	-0.0902547	0.0444217	0	0	0	-0.108734	0.0158825	-0.00525095	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.79816	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72673	-0.276369	0.203937	0.0274756	0.0258439	0.115972	0	0	0	-0.108734	0.0158825	-0.00566028	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.80609	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72673	-0.276369	0.203937	0.0274756	0.0258439	0.115972	0	0	0	-0.109083	0.016057	-0.00566028	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.81611	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72673	-0.276369	0.203937	0.0274756	0.0258439	0.115972	0	0	0	-0.109607	0.0162316	-0.00566028	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.82609	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72673	-0.276369	0.203937	0.0274756	0.0258439	0.115972	0	0	0	-0.11013	0.0164061	-0.00566028	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.83606	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.72673	-0.276369	0.203937	0.0274756	0.0258439	0.115972	0	0	0	-0.110305	0.0165806	-0.00566028	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
