time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
23.4333	-0.240154	0.0382825	78	141	2601	264	0.140863	0.202009	-0.483046	0.162934	0.89845	0.109764	-3.13255	-0.205979	-0.0382825	-0.0322614	-0.0347795	0.498532	0.108602	0.16723	0.0154865	-0.0450295	0.00872665	-0.177173	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.4383	-0.240154	0.0382825	78	141	2651	264	0.140863	0.202009	-0.483046	0.163639	0.899461	0.107345	-3.13255	-0.205979	-0.0382825	-0.0322614	-0.0347795	0.498532	0.108602	0.16723	0.0154865	-0.0445059	0.00872665	-0.177173	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.4483	-0.240154	0.0382825	78	141	2701	264	0.140863	0.202009	-0.483046	0.165044	0.901476	0.102527	-3.13255	-0.205979	-0.0382825	-0.0322614	-0.0347795	0.498532	0.108602	0.16723	0.0154865	-0.0438078	0.00942478	-0.177173	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.4583	-0.240154	0.0382825	78	141	2751	264	0.140863	0.202009	-0.483046	0.166453	0.903496	0.0976972	-3.13255	-0.205979	-0.0382825	-0.0322614	-0.0347795	0.498532	0.108602	0.16723	0.0154865	-0.0432842	0.0101229	-0.177173	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.4644	-0.243528	0.0252107	76	141	2756	259	0.143951	0.201654	-0.395477	0.167335	0.904732	0.0952722	-3.13518	-0.208363	-0.0252107	-0.0345992	-0.0343817	0.403351	0.109352	0.167273	0.00787397	-0.0432842	0.0101229	-0.173928	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.4683	-0.243528	0.0252107	76	141	2756	259	0.143951	0.201654	-0.395477	0.167898	0.905521	0.0937263	-3.13518	-0.208363	-0.0252107	-0.0345992	-0.0343817	0.403351	0.109352	0.167273	0.00787397	-0.042237	0.0115192	-0.173928	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.4782	-0.243528	0.0252107	76	141	2756	259	0.143951	0.201654	-0.395477	0.169329	0.907525	0.0897956	-3.13518	-0.208363	-0.0252107	-0.0345992	-0.0343817	0.403351	0.109352	0.167273	0.00787397	-0.0410152	0.01309	-0.173928	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.4883	-0.243528	0.0252107	76	141	2756	259	0.143951	0.201654	-0.395477	0.170781	0.909559	0.0858056	-3.13518	-0.208363	-0.0252107	-0.0345992	-0.0343817	0.403351	0.109352	0.167273	0.00787397	-0.039968	0.0143117	-0.173928	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.4983	-0.243528	0.0252107	76	141	2756	259	0.143951	0.201654	-0.395477	0.172218	0.911573	0.0818576	-3.13518	-0.208363	-0.0252107	-0.0345992	-0.0343817	0.403351	0.109352	0.167273	0.00787397	-0.039619	0.0146608	-0.173928	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.4995	-0.243901	0.015885	41	91	2759	259	0.193434	0.0181814	-0.400384	0.172444	0.911594	0.0813908	-3.13548	-0.208363	-0.015885	-0.0840684	0.149253	0.40261	0.109365	0.167434	0.00222632	-0.039619	0.0146608	-0.173928	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5083	-0.243901	0.015885	41	41	2759	259	0.193434	0.0181814	-0.400384	0.174149	0.911754	0.077861	-3.13548	-0.208363	-0.015885	-0.0840684	0.149253	0.40261	0.109365	0.167434	0.00222632	-0.0390954	0.0155334	-0.173928	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5183	-0.243901	0.015885	41	12	2759	259	0.193434	0.0181814	-0.400384	0.176076	0.911935	0.0738735	-3.13548	-0.208363	-0.015885	-0.0840684	0.149253	0.40261	0.109365	0.167434	0.00222632	-0.0383972	0.0165806	-0.173928	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5283	-0.243901	0.015885	41	12	2759	259	0.193434	0.0181814	-0.400384	0.178016	0.912118	0.0698565	-3.13548	-0.208363	-0.015885	-0.0840684	0.149253	0.40261	0.109365	0.167434	0.00222632	-0.0375246	0.0174533	-0.173928	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5294	-0.243848	0.0157284	72	7	2709	261	0.149091	0.0108816	-0.00209347	0.178188	0.91213	0.0698541	-3.13548	-0.195888	-0.0157284	-0.0366577	0.154513	0.00391394	0.112434	0.165395	0.00182047	-0.0375246	0.0174533	-0.17496	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5383	-0.243848	0.0157284	72	7	2659	261	0.149091	0.0108816	-0.00209347	0.17951	0.912227	0.0698355	-3.13548	-0.195888	-0.0157284	-0.0366577	0.154513	0.00391394	0.112434	0.165395	0.00182047	-0.0371755	0.0178024	-0.17496	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5483	-0.243848	0.0157284	72	7	2609	261	0.149091	0.0108816	-0.00209347	0.180997	0.912335	0.0698146	-3.13548	-0.195888	-0.0157284	-0.0366577	0.154513	0.00391394	0.112434	0.165395	0.00182047	-0.0364774	0.018326	-0.17496	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5583	-0.243848	0.0157284	72	7	2560	261	0.149091	0.0108816	-0.00209347	0.182484	0.912444	0.0697938	-3.13548	-0.195888	-0.0157284	-0.0366577	0.154513	0.00391394	0.112434	0.165395	0.00182047	-0.0354302	0.018675	-0.17496	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5637	-0.244425	0.0157284	66	-6	2560	262	0.157679	-0.00973949	-0.00172708	0.183336	0.912391	0.0697844	-3.13593	-0.195498	-0.0157284	-0.0451276	0.175054	0.00356458	0.112551	0.165314	0.0018375	-0.0354302	0.018675	-0.175617	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5683	-0.244425	0.0157284	66	-6	2560	262	0.157679	-0.00973949	-0.00172708	0.184068	0.912346	0.0697764	-3.13593	-0.195498	-0.0157284	-0.0451276	0.175054	0.00356458	0.112551	0.165314	0.0018375	-0.0350811	0.0191986	-0.175617	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5783	-0.244425	0.0157284	66	-6	2560	262	0.157679	-0.00973949	-0.00172708	0.185637	0.912249	0.0697592	-3.13593	-0.195498	-0.0157284	-0.0451276	0.175054	0.00356458	0.112551	0.165314	0.0018375	-0.034383	0.0195477	-0.175617	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5882	-0.244425	0.0157284	66	-6	2560	262	0.157679	-0.00973949	-0.00172708	0.187213	0.912152	0.069742	-3.13593	-0.195498	-0.0157284	-0.0451276	0.175054	0.00356458	0.112551	0.165314	0.0018375	-0.034383	0.0191986	-0.175617	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5969	-0.244519	0.0117439	68	-9	2610	262	0.155448	-0.0129547	-0.114975	0.188552	0.91204	0.0687517	-3.13593	-0.189333	-0.0117439	-0.0413117	0.177188	0.114552	0.114136	0.164234	-0.000422219	-0.034383	0.0191986	-0.175617	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.5983	-0.244519	0.0117439	68	-9	2616	262	0.155448	-0.0129547	-0.114975	0.188782	0.912021	0.068581	-3.13593	-0.189333	-0.0117439	-0.0413117	0.177188	0.114552	0.114136	0.164234	-0.000422219	-0.0342085	0.0185005	-0.175617	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6082	-0.244519	0.0117439	68	-9	2616	262	0.155448	-0.0129547	-0.114975	0.19032	0.911893	0.0674437	-3.13593	-0.189333	-0.0117439	-0.0413117	0.177188	0.114552	0.114136	0.164234	-0.000422219	-0.034383	0.0176278	-0.175617	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6183	-0.244519	0.0117439	68	-9	2616	262	0.155448	-0.0129547	-0.114975	0.191886	0.911762	0.0662853	-3.13593	-0.189333	-0.0117439	-0.0413117	0.177188	0.114552	0.114136	0.164234	-0.000422219	-0.0345575	0.0158825	-0.175617	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6283	-0.244519	0.0117439	68	-9	2616	262	0.155448	-0.0129547	-0.114975	0.193434	0.911633	0.0651408	-3.13593	-0.189333	-0.0117439	-0.0413117	0.177188	0.114552	0.114136	0.164234	-0.000422219	-0.034383	0.0137881	-0.175617	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6306	-0.244835	0.00614034	51	-59	2618	264	0.179725	-0.134958	-0.117906	0.193845	0.911324	0.064871	-3.13593	-0.179266	-0.00614034	-0.0632765	0.297538	0.115138	0.116448	0.162579	-0.00276832	-0.034383	0.0137881	-0.177344	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6383	-0.244835	0.00614034	51	-94	2618	264	0.179725	-0.134958	-0.117906	0.195236	0.910279	0.0639581	-3.13593	-0.179266	-0.00614034	-0.0632765	0.297538	0.115138	0.116448	0.162579	-0.00276832	-0.0342085	0.0115192	-0.177344	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6483	-0.244835	0.00614034	51	-94	2618	264	0.179725	-0.134958	-0.117906	0.197029	0.908933	0.0627822	-3.13593	-0.179266	-0.00614034	-0.0632765	0.297538	0.115138	0.116448	0.162579	-0.00276832	-0.0342085	0.010821	-0.177344	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6583	-0.244835	0.00614034	51	-94	2618	264	0.179725	-0.134958	-0.117906	0.198828	0.907583	0.0616021	-3.13593	-0.179266	-0.00614034	-0.0632765	0.297538	0.115138	0.116448	0.162579	-0.00276832	-0.0338594	0.00890118	-0.177344	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6624	-0.24348	0.00219729	101	-108	2644	270	0.0882927	-0.155262	-0.169221	0.199189	0.906947	0.0609095	-3.13383	-0.158219	-0.00219729	0.0325107	0.314599	0.16496	0.120803	0.159337	-0.00426085	-0.0338594	0.00890118	-0.181205	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6683	-0.24348	0.00219729	115	-108	2644	270	0.0882927	-0.155262	-0.169221	0.199714	0.906024	0.0599033	-3.13383	-0.158219	-0.00219729	0.0325107	0.314599	0.16496	0.120803	0.159337	-0.00426085	-0.0333358	0.00715585	-0.181205	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6783	-0.24348	0.00219729	115	-108	2644	270	0.0882927	-0.155262	-0.169221	0.200594	0.904476	0.0582158	-3.13383	-0.158219	-0.00219729	0.0325107	0.314599	0.16496	0.120803	0.159337	-0.00426085	-0.0328122	0.00558505	-0.181205	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6883	-0.24348	0.00219729	115	-108	2644	270	0.0882927	-0.155262	-0.169221	0.201478	0.902922	0.0565222	-3.13383	-0.158219	-0.00219729	0.0325107	0.314599	0.16496	0.120803	0.159337	-0.00426085	-0.0326377	0.00506145	-0.181205	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6978	-0.240587	-0.0113793	137	-58	2622	270	0.0559383	-0.0114388	-0.125332	0.202012	0.902813	0.0553256	-3.13119	-0.153264	0.0113793	0.0651754	0.170198	0.114058	0.121114	0.158759	-0.0112744	-0.0326377	0.00506145	-0.181205	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.6983	-0.240587	-0.0113793	137	-8	2622	270	0.0559383	-0.0114388	-0.125332	0.20204	0.902807	0.0552642	-3.13119	-0.153264	0.0113793	0.0651754	0.170198	0.114058	0.121114	0.158759	-0.0112744	-0.0321141	0.00366519	-0.181205	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7083	-0.240587	-0.0113793	137	-8	2622	270	0.0559383	-0.0114388	-0.125332	0.202594	0.902694	0.054021	-3.13119	-0.153264	0.0113793	0.0651754	0.170198	0.114058	0.121114	0.158759	-0.0112744	-0.031765	0.00261799	-0.181205	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7183	-0.240587	-0.0113793	137	-8	2622	270	0.0559383	-0.0114388	-0.125332	0.203156	0.902579	0.0527629	-3.13119	-0.153264	0.0113793	0.0651754	0.170198	0.114058	0.121114	0.158759	-0.0112744	-0.0315905	0.000698132	-0.181205	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7283	-0.240587	-0.0113793	137	-8	2622	270	0.0559383	-0.0114388	-0.125332	0.203714	0.902465	0.051513	-3.13119	-0.153264	0.0113793	0.0651754	0.170198	0.114058	0.121114	0.158759	-0.0112744	-0.0315905	0	-0.181205	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7287	-0.236366	-0.0118026	153	42	2672	268	0.0334919	0.101508	-0.434934	0.203728	0.902507	0.051332	-3.12777	-0.152292	0.0118026	0.0871003	0.0576909	0.424289	0.120592	0.159199	-0.0106448	-0.0315905	0	-0.180202	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7383	-0.236366	-0.0118026	153	71	2722	268	0.0334919	0.101508	-0.434934	0.204049	0.90348	0.0471623	-3.12777	-0.152292	0.0118026	0.0871003	0.0576909	0.424289	0.120592	0.159199	-0.0106448	-0.0314159	-0.00244346	-0.180202	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7483	-0.236366	-0.0118026	153	71	2772	268	0.0334919	0.101508	-0.434934	0.204386	0.904503	0.0427799	-3.12777	-0.152292	0.0118026	0.0871003	0.0576909	0.424289	0.120592	0.159199	-0.0106448	-0.0305433	-0.00488692	-0.180202	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7583	-0.236366	-0.0118026	153	71	2777	268	0.0334919	0.101508	-0.434934	0.204719	0.90551	0.0384658	-3.12777	-0.152292	0.0118026	0.0871003	0.0576909	0.424289	0.120592	0.159199	-0.0106448	-0.0300197	-0.00610865	-0.180202	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.764	-0.235998	-0.0273705	156	69	2727	267	0.0293956	0.0994036	-0.137475	0.204889	0.906085	0.0376701	-3.12743	-0.151719	0.0273705	0.0908306	0.0593565	0.119012	0.120226	0.15876	-0.0184632	-0.0300197	-0.00610865	-0.179374	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7683	-0.235998	-0.0273705	156	69	2677	267	0.0293956	0.0994036	-0.137475	0.205014	0.906508	0.0370851	-3.12743	-0.151719	0.0273705	0.0908306	0.0593565	0.119012	0.120226	0.15876	-0.0184632	-0.0286234	-0.00785398	-0.179374	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7782	-0.235998	-0.0273705	156	69	2628	267	0.0293956	0.0994036	-0.137475	0.205306	0.907496	0.0357185	-3.12743	-0.151719	0.0273705	0.0908306	0.0593565	0.119012	0.120226	0.15876	-0.0184632	-0.0268781	-0.00959931	-0.179374	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7883	-0.235998	-0.0273705	156	69	2628	267	0.0293956	0.0994036	-0.137475	0.205601	0.908494	0.0343383	-3.12743	-0.151719	0.0273705	0.0908306	0.0593565	0.119012	0.120226	0.15876	-0.0184632	-0.0256563	-0.00994838	-0.179374	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7917	-0.229863	-0.0308336	158	52	2629	266	0.0258253	0.0752973	-0.13938	0.20569	0.908753	0.0338599	-3.12238	-0.149895	0.0308336	0.0935319	0.083984	0.119801	0.119357	0.159281	-0.0195785	-0.0256563	-0.00994838	-0.17856	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.7983	-0.229863	-0.0308336	158	52	2629	266	0.0258253	0.0752973	-0.13938	0.205861	0.909252	0.0329362	-3.12238	-0.149895	0.0308336	0.0935319	0.083984	0.119801	0.119357	0.159281	-0.0195785	-0.0242601	-0.00994838	-0.17856	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8083	-0.229863	-0.0308336	158	52	2629	266	0.0258253	0.0752973	-0.13938	0.206119	0.910003	0.0315451	-3.12238	-0.149895	0.0308336	0.0935319	0.083984	0.119801	0.119357	0.159281	-0.0195785	-0.0233874	-0.00959931	-0.17856	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8183	-0.229863	-0.0308336	158	52	2629	266	0.0258253	0.0752973	-0.13938	0.206376	0.910752	0.0301588	-3.12238	-0.149895	0.0308336	0.0935319	0.083984	0.119801	0.119357	0.159281	-0.0195785	-0.0225147	-0.00907571	-0.17856	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8283	-0.229863	-0.0308336	158	52	2629	266	0.0258253	0.0752973	-0.13938	0.206633	0.911504	0.0287672	-3.12238	-0.149895	0.0308336	0.0935319	0.083984	0.119801	0.119357	0.159281	-0.0195785	-0.0211185	-0.00767945	-0.17856	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.831	-0.226942	-0.0316613	157	2	2602	266	0.0276973	-0.0841122	-0.0847843	0.206709	0.911273	0.0285344	-3.1195	-0.143727	0.0316613	0.0926203	0.24261	0.0647349	0.120318	0.158498	-0.0200494	-0.0211185	-0.00767945	-0.17856	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8383	-0.226942	-0.0316613	157	-48	2602	266	0.0276973	-0.0841122	-0.0847843	0.206911	0.910662	0.0279188	-3.1195	-0.143727	0.0316613	0.0926203	0.24261	0.0647349	0.120318	0.158498	-0.0200494	-0.0197222	-0.00610865	-0.17856	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8483	-0.226942	-0.0316613	157	-58	2602	266	0.0276973	-0.0841122	-0.0847843	0.207187	0.909821	0.0270714	-3.1195	-0.143727	0.0316613	0.0926203	0.24261	0.0647349	0.120318	0.158498	-0.0200494	-0.0190241	-0.00558505	-0.17856	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8579	-0.222687	-0.0333801	147	-87	2576	270	0.0428257	-0.125544	-0.0331238	0.2076	0.908612	0.0267524	-3.11427	-0.126797	0.0333801	0.0803235	0.281669	0.0116944	0.123149	0.156125	-0.0214294	-0.0190241	-0.00558505	-0.181562	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8583	-0.222687	-0.0333801	147	-87	2576	270	0.0428257	-0.125544	-0.0331238	0.207617	0.908562	0.026739	-3.11427	-0.126797	0.0333801	0.0803235	0.281669	0.0116944	0.123149	0.156125	-0.0214294	-0.0179769	-0.00453786	-0.181562	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8683	-0.222687	-0.0333801	147	-87	2576	270	0.0428257	-0.125544	-0.0331238	0.208046	0.907305	0.0264075	-3.11427	-0.126797	0.0333801	0.0803235	0.281669	0.0116944	0.123149	0.156125	-0.0214294	-0.0167552	-0.00349066	-0.181562	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8784	-0.222687	-0.0333801	147	-87	2576	270	0.0428257	-0.125544	-0.0331238	0.208477	0.906041	0.026074	-3.11427	-0.126797	0.0333801	0.0803235	0.281669	0.0116944	0.123149	0.156125	-0.0214294	-0.0162316	-0.00279253	-0.181562	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8883	-0.222687	-0.0333801	147	-87	2576	270	0.0428257	-0.125544	-0.0331238	0.208901	0.904799	0.0257462	-3.11427	-0.126797	0.0333801	0.0803235	0.281669	0.0116944	0.123149	0.156125	-0.0214294	-0.0151844	-0.00191986	-0.181562	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.8983	-0.222687	-0.0333801	147	-87	2576	270	0.0428257	-0.125544	-0.0331238	0.209332	0.903535	0.0254128	-3.11427	-0.126797	0.0333801	0.0803235	0.281669	0.0116944	0.123149	0.156125	-0.0214294	-0.0139626	-0.00122173	-0.181562	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9005	-0.219287	-0.0336932	149	-88	2602	270	0.0396405	-0.126806	-0.0858549	0.209418	0.903258	0.0252248	-3.11078	-0.121076	0.0336932	0.0842866	0.282253	0.063986	0.123927	0.155447	-0.0218688	-0.0139626	-0.00122173	-0.181562	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9083	-0.219287	-0.0336932	149	-88	2602	270	0.0396405	-0.126806	-0.0858549	0.209725	0.902276	0.02456	-3.11078	-0.121076	0.0336932	0.0842866	0.282253	0.063986	0.123927	0.155447	-0.0218688	-0.01309	-0.000698132	-0.181562	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9183	-0.219287	-0.0336932	149	-88	2602	270	0.0396405	-0.126806	-0.0858549	0.210123	0.901002	0.0236979	-3.11078	-0.121076	0.0336932	0.0842866	0.282253	0.063986	0.123927	0.155447	-0.0218688	-0.0123918	-0.000698132	-0.181562	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9257	-0.20588	-0.037977	195	-95	2577	269	-0.0262	-0.136617	-0.0351598	0.209931	0.899998	0.0234395	-3.09953	-0.119737	0.037977	0.147304	0.293786	0.0100277	0.121104	0.157169	-0.025132	-0.0123918	-0.000698132	-0.180332	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9283	-0.20588	-0.037977	195	-95	2577	269	-0.0262	-0.136617	-0.0351598	0.209861	0.899636	0.0233463	-3.09953	-0.119737	0.037977	0.147304	0.293786	0.0100277	0.121104	0.157169	-0.025132	-0.0116937	-0.00139626	-0.180332	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9383	-0.20588	-0.037977	195	-95	2577	269	-0.0262	-0.136617	-0.0351598	0.2096	0.898272	0.0229953	-3.09953	-0.119737	0.037977	0.147304	0.293786	0.0100277	0.121104	0.157169	-0.025132	-0.0109956	-0.00279253	-0.180332	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9483	-0.20588	-0.037977	195	-95	2577	269	-0.0262	-0.136617	-0.0351598	0.209339	0.89691	0.0226448	-3.09953	-0.119737	0.037977	0.147304	0.293786	0.0100277	0.121104	0.157169	-0.025132	-0.0106465	-0.00418879	-0.180332	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9582	-0.20588	-0.037977	195	-95	2577	269	-0.0262	-0.136617	-0.0351598	0.209077	0.895545	0.0222934	-3.09953	-0.119737	0.037977	0.147304	0.293786	0.0100277	0.121104	0.157169	-0.025132	-0.0102974	-0.00488692	-0.180332	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9642	-0.200991	-0.0457434	245	-45	2627	265	-0.146739	0.141649	-0.309321	0.208207	0.896384	0.0204607	-3.09457	-0.113526	0.0457434	0.268202	0.014503	0.279936	0.121463	0.156152	-0.0293844	-0.0102974	-0.00488692	-0.178166	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9683	-0.200991	-0.0457434	279	5	2677	265	-0.146739	0.141649	-0.309321	0.207609	0.896962	0.019199	-3.09457	-0.113526	0.0457434	0.268202	0.014503	0.279936	0.121463	0.156152	-0.0293844	-0.00994838	-0.00663225	-0.178166	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9782	-0.200991	-0.0457434	279	55	2714	265	-0.146739	0.141649	-0.309321	0.206143	0.898377	0.0161095	-3.09457	-0.113526	0.0457434	0.268202	0.014503	0.279936	0.121463	0.156152	-0.0293844	-0.00942478	-0.00820305	-0.178166	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9883	-0.200991	-0.0457434	279	99	2714	265	-0.146739	0.141649	-0.309321	0.204674	0.899795	0.0130125	-3.09457	-0.113526	0.0457434	0.268202	0.014503	0.279936	0.121463	0.156152	-0.0293844	-0.00890118	-0.00959931	-0.178166	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9913	-0.185503	-0.0496329	231	99	2664	260	-0.0776791	0.141557	0.274088	0.204439	0.900223	0.0138417	-3.0814	-0.113526	0.0496329	0.195345	0.0169241	-0.306316	0.117666	0.158481	-0.0322282	-0.00890118	-0.00959931	-0.174818	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
23.9983	-0.185503	-0.0496329	231	99	2614	260	-0.0776791	0.141557	0.274088	0.203892	0.901221	0.0157737	-3.0814	-0.113526	0.0496329	0.195345	0.0169241	-0.306316	0.117666	0.158481	-0.0322282	-0.00855211	-0.010472	-0.174818	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.0083	-0.185503	-0.0496329	231	99	2564	260	-0.0776791	0.141557	0.274088	0.203115	0.902636	0.0185138	-3.0814	-0.113526	0.0496329	0.195345	0.0169241	-0.306316	0.117666	0.158481	-0.0322282	-0.00750492	-0.0120428	-0.174818	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.0183	-0.185503	-0.0496329	231	99	2514	260	-0.0776791	0.141557	0.274088	0.20234	0.904049	0.0212486	-3.0814	-0.113526	0.0496329	0.195345	0.0169241	-0.306316	0.117666	0.158481	-0.0322282	-0.00610865	-0.013439	-0.174818	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
24.0283	-0.185503	-0.0496329	231	99	2464	260	-0.0776791	0.141557	0.274088	0.201562	0.905466	0.0239922	-3.0814	-0.113526	0.0496329	0.195345	0.0169241	-0.306316	0.117666	0.158481	-0.0322282	-0.00453786	-0.0146608	-0.174818	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
