time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
15,4559;-0,0925785;-0,12797;-36;-117;2582;425;0,320531;-0,167473;-0,0329457;-1,08867;-0,0276612;-0,563727;-1,56128;-0,445163;0,12797;-0,462735;0,0730716;-0,0712957;-0,467332;0,0485968;-0,0615304;-0,774036;0,0485968;-0,0615304;-46,6455;0;0;-0,142205;-0,0944013;-0,104241;0,0275762;0,0015708;0,0514628;0,277756;0,224367;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,4658;-0,0925785;-0,12797;-36;-117;2582;425;0,320841;-0,16782;-0,0330535;-1,08548;-0,0293287;-0,564055;-1,56128;-0,445163;0,12797;-0,462735;0,0730716;-0,0712957;-0,467332;0,0485968;-0,0615304;-0,774036;0,0485968;-0,0615304;-46,6455;0;0;-0,141894;-0,0947485;-0,104349;0,0305433;0,00488692;0,0514628;0,277756;0,224367;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,4702;-0,0768462;-0,12797;-86;-67;2579;428;0,410127;-0,0951543;-0,0280489;-1,08367;-0,029747;-0,564179;-1,58029;-0,446356;0,12797;-0,546068;-0,00597889;-0,0782148;-0,547332;-0,0314032;-0,0615304;-0,774036;-0,0374837;-0,0615304;-44,6154;0;0;-0,135942;-0,101133;-0,106264;0,0305433;0,00488692;0,0471036;0,275281;0,226202;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,4758;-0,0768462;-0,12797;-99;-67;2579;428;0,410425;-0,095435;-0,028163;-1,08139;-0,0302788;-0,564335;-1,58029;-0,446356;0,12797;-0,546068;-0,00597889;-0,0782148;-0,547332;-0,0314032;-0,0615304;-0,774036;-0,0374837;-0,0615304;-44,6154;0;0;-0,135643;-0,101414;-0,106378;0,0333358;0,00750492;0,0471036;0,275281;0,226202;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,4859;-0,0768462;-0,12797;-99;-67;2579;428;0,410575;-0,0955851;-0,0282105;-1,07724;-0,0312433;-0,56462;-1,58029;-0,446356;0,12797;-0,546068;-0,00597889;-0,0782148;-0,547332;-0,0314032;-0,0615304;-0,774036;-0,0374837;-0,0615304;-44,6154;0;0;-0,135493;-0,101564;-0,106425;0,0347321;0,00890118;0,0471036;0,275281;0,226202;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,4958;-0,0768462;-0,12797;-99;-67;2579;428;0,410838;-0,0957742;-0,0283638;-1,07317;-0,0321934;-0,564902;-1,58029;-0,446356;0,12797;-0,546068;-0,00597889;-0,0782148;-0,547332;-0,0314032;-0,0615304;-0,774036;-0,0374837;-0,0615304;-44,6154;0;0;-0,135231;-0,101753;-0,106579;0,0371755;0,0106465;0,0471036;0,275281;0,226202;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5027;-0,0727045;-0,126459;-49;-117;2578;393;0,32834;-0,173325;-0,0266131;-1,07091;-0,0333873;-0,565085;-1,58455;-0,445163;0,126459;-0,462015;0,0690575;-0,0794962;-0,467332;0,0485968;-0,0615304;-0,342844;0,0485968;-0,0615304;-43,1138;0;0;-0,133675;-0,104268;-0,106109;0,0371755;0,0106465;0,0457092;0,27388;0,226196;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5058;-0,0727045;-0,126459;-42;-121;2579;393;0,328696;-0,173553;-0,0268372;-1,06989;-0,0339253;-0,565168;-1,58455;-0,445163;0,126459;-0,462015;0,0690575;-0,0794962;-0,467332;0,0485968;-0,0615304;-0,342844;0,0485968;-0,0615304;-43,1138;0;0;-0,133319;-0,104496;-0,106333;0,0404916;0,0127409;0,0457092;0,27388;0,226196;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5158;-0,0727045;-0,126459;-42;-121;2579;393;0,328941;-0,173724;-0,0269751;-1,0666;-0,0356599;-0,565437;-1,58455;-0,445163;0,126459;-0,462015;0,0690575;-0,0794962;-0,467332;0,0485968;-0,0615304;-0,342844;0,0485968;-0,0615304;-43,1138;0;0;-0,133074;-0,104667;-0,106471;0,0427606;0,0143117;0,0457092;0,27388;0,226196;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5258;-0,0727045;-0,126459;-42;-122;2579;393;0,329035;-0,1738;-0,0270181;-1,06332;-0,0373965;-0,565707;-1,58455;-0,445163;0,126459;-0,462015;0,0690575;-0,0794962;-0,467332;0,0485968;-0,0615304;-0,342844;0,0485968;-0,0615304;-43,1138;0;0;-0,13298;-0,104743;-0,106514;0,0436332;0,0150098;0,0457092;0,27388;0,226196;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5334;-0,063462;-0,128421;8;-172;2619;388;0,253927;-0,255121;-0,108087;-1,06138;-0,0393421;-0,566532;-1,59358;-0,441419;0,128421;-0,381609;0,145871;-0,000363708;-0,387332;0,128597;0,0184696;-0,342844;0,160015;0,0506312;-45,209;0;0;-0,127683;-0,10925;-0,108451;0,0436332;0,0150098;0,0449193;0,270223;0,223403;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5358;-0,063462;-0,128421;9;-179;2619;388;0,254157;-0,255333;-0,108145;-1,06076;-0,0399607;-0,566794;-1,59358;-0,441419;0,128421;-0,381609;0,145871;-0,000363708;-0,387332;0,128597;0,0184696;-0,342844;0,160015;0,0506312;-45,209;0;0;-0,127452;-0,109462;-0,108508;0,0457276;0,0169297;0,0449193;0,270223;0,223403;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5458;-0,063462;-0,128421;9;-179;2619;388;0,25435;-0,255527;-0,108176;-1,05822;-0,0425142;-0,567875;-1,59358;-0,441419;0,128421;-0,381609;0,145871;-0,000363708;-0,387332;0,128597;0,0184696;-0,342844;0,160015;0,0506312;-45,209;0;0;-0,127259;-0,109656;-0,108539;0,047473;0,018675;0,0449193;0,270223;0,223403;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5559;-0,063462;-0,128421;9;-179;2619;388;0,254505;-0,255776;-0,108104;-1,05566;-0,045093;-0,568965;-1,59358;-0,441419;0,128421;-0,381609;0,145871;-0,000363708;-0,387332;0,128597;0,0184696;-0,342844;0,160015;0,0506312;-45,209;0;0;-0,127104;-0,109905;-0,108468;0,0488692;0,020944;0,0449193;0,270223;0,223403;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5658;-0,063462;-0,128421;9;-179;2619;388;0,254563;-0,255853;-0,108094;-1,05314;-0,04762;-0,570032;-1,59358;-0,441419;0,128421;-0,381609;0,145871;-0,000363708;-0,387332;0,128597;0,0184696;-0,342844;0,160015;0,0506312;-45,209;0;0;-0,127046;-0,109983;-0,108458;0,0493928;0,0216421;0,0449193;0,270223;0,223403;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5726;-0,0433268;-0,128829;58;-204;2580;384;0,18403;-0,291611;-0,0296755;-1,05189;-0,0496053;-0,570234;-1,61179;-0,429393;0,128829;-0,297999;0,169225;-0,0800174;-0,307332;0,160015;-0,0615304;0,102315;0,160015;-0,118145;-22,5639;0;0;-0,113969;-0,122387;-0,109693;0,0493928;0,0216421;0,0358146;0,26036;0,222664;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5758;-0,0433268;-0,128829;58;-204;2580;384;0,184128;-0,291805;-0,0295611;-1,0513;-0,050537;-0,570329;-1,61179;-0,429393;0,128829;-0,297999;0,169225;-0,0800174;-0,307332;0,160015;-0,0615304;0,102315;0,160015;-0,118145;-22,5639;0;0;-0,113871;-0,12258;-0,109579;0,0502655;0,0233874;0,0358146;0,26036;0,222664;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5858;-0,0433268;-0,128829;58;-204;2580;384;0,184226;-0,291999;-0,0294463;-1,04946;-0,0534632;-0,570624;-1,61179;-0,429393;0,128829;-0,297999;0,169225;-0,0800174;-0,307332;0,160015;-0,0615304;0,102315;0,160015;-0,118145;-22,5639;0;0;-0,113773;-0,122774;-0,109464;0,0511381;0,0251327;0,0358146;0,26036;0,222664;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5959;-0,0433268;-0,128829;58;-205;2580;384;0,184285;-0,292153;-0,0293343;-1,0476;-0,0563978;-0,570918;-1,61179;-0,429393;0,128829;-0,297999;0,169225;-0,0800174;-0,307332;0,160015;-0,0615304;0,102315;0,160015;-0,118145;-22,5639;0;0;-0,113714;-0,122928;-0,109352;0,0516617;0,026529;0,0358146;0,26036;0,222664;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,5967;-0,04023;-0,128829;8;-155;2601;434;0,271801;-0,215415;-0,0724736;-1,04738;-0,0565762;-0,570978;-1,6158;-0,429393;0,128829;-0,383472;0,0907021;-0,0369621;-0,387332;0,0800149;-0,014695;-1,0181;-0,0520142;-0,014695;-17,2168;0;0;-0,111672;-0,124713;-0,109436;0,0516617;0,026529;0,0301391;0,259743;0,227592;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6058;-0,04023;-0,128829;-2;-151;2601;445;0,27184;-0,215473;-0,0724472;-1,0449;-0,0585389;-0,571638;-1,6158;-0,429393;0,128829;-0,383472;0,0907021;-0,0369621;-0,387332;0,0800149;-0,014695;-1,0181;-0,0520142;-0,014695;-17,2168;0;0;-0,111632;-0,124771;-0,109409;0,0520108;0,0270526;0,0301391;0,259743;0,227592;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6159;-0,04023;-0,128829;-2;-151;2601;445;0,271899;-0,215551;-0,0724185;-1,04216;-0,0607152;-0,572369;-1,6158;-0,429393;0,128829;-0,383472;0,0907021;-0,0369621;-0,387332;0,0800149;-0,014695;-1,0181;-0,0520142;-0,014695;-17,2168;0;0;-0,111573;-0,124849;-0,109381;0,0525344;0,0277507;0,0301391;0,259743;0,227592;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6258;-0,04023;-0,128829;-2;-151;2601;445;0,271938;-0,215628;-0,0723703;-1,03946;-0,0628561;-0,573088;-1,6158;-0,429393;0,128829;-0,383472;0,0907021;-0,0369621;-0,387332;0,0800149;-0,014695;-1,0181;-0,0520142;-0,014695;-17,2168;0;0;-0,111534;-0,124926;-0,109332;0,0528835;0,0284489;0,0301391;0,259743;0,227592;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6338;-0,0405951;-0,128475;48;-101;2564;395;0,189415;-0,131791;0,001903;-1,03794;-0,0639128;-0,573073;-1,61533;-0,429393;0,128475;-0,301716;0,0073934;-0,111053;-0,307332;1,48766e-05;-0,094695;0,102315;-0,0520142;-0,118145;-14,9436;0;0;-0,1123;-0,124398;-0,10915;0,0528835;0,0284489;0,0342839;0,259816;0,223625;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6358;-0,0405951;-0,128475;54;-92;2564;352;0,189455;-0,13185;0,00192898;-1,03756;-0,0641771;-0,573069;-1,61533;-0,429393;0,128475;-0,301716;0,0073934;-0,111053;-0,307332;1,48766e-05;-0,094695;0,102315;-0,0520142;-0,118145;-14,9436;0;0;-0,112261;-0,124456;-0,109125;0,0532325;0,0289725;0,0342839;0,259816;0,223625;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6458;-0,0405951;-0,128475;54;-92;2564;352;0,189494;-0,131889;0,00193326;-1,03568;-0,0654878;-0,57305;-1,61533;-0,429393;0,128475;-0,301716;0,0073934;-0,111053;-0,307332;1,48766e-05;-0,094695;0,102315;-0,0520142;-0,118145;-14,9436;0;0;-0,112222;-0,124495;-0,10912;0,0535816;0,0293215;0,0342839;0,259816;0,223625;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6558;-0,0405951;-0,128475;54;-93;2564;352;0,189514;-0,131947;0,00197889;-1,03377;-0,0668149;-0,57303;-1,61533;-0,429393;0,128475;-0,301716;0,0073934;-0,111053;-0,307332;1,48766e-05;-0,094695;0,102315;-0,0520142;-0,118145;-14,9436;0;0;-0,112202;-0,124553;-0,109075;0,0537561;0,0298451;0,0342839;0,259816;0,223625;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6658;-0,0405951;-0,128475;54;-93;2564;352;0,189553;-0,132043;0,00204848;-1,03188;-0,0681284;-0,573009;-1,61533;-0,429393;0,128475;-0,301716;0,0073934;-0,111053;-0,307332;1,48766e-05;-0,094695;0,102315;-0,0520142;-0,118145;-14,9436;0;0;-0,112162;-0,124649;-0,109005;0,0541052;0,0307178;0,0342839;0,259816;0,223625;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6667;-0,0278877;-0,123682;4;-143;2599;396;0,27768;-0,223517;-0,0680258;-1,03162;-0,0683386;-0,573073;-1,62859;-0,423481;0,123682;-0,383262;0,0910406;-0,0382875;-0,387332;0,0800149;-0,014695;-0,40325;0,0942826;-0,014695;-15,6994;0;0;-0,105582;-0,132476;-0,106313;0,0541052;0,0307178;0,0314986;0,254395;0,221055;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6758;-0,0278877;-0,123682;-7;-157;2599;396;0,277719;-0,223592;-0,0679701;-1,0291;-0,0703703;-0,573691;-1,62859;-0,423481;0,123682;-0,383262;0,0910406;-0,0382875;-0,387332;0,0800149;-0,014695;-0,40325;0,0942826;-0,014695;-15,6994;0;0;-0,105543;-0,132552;-0,106258;0,0544543;0,0314159;0,0314986;0,254395;0,221055;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6858;-0,0278877;-0,123682;-7;-157;2599;396;0,277738;-0,22363;-0,0679422;-1,02631;-0,0726136;-0,574372;-1,62859;-0,423481;0,123682;-0,383262;0,0910406;-0,0382875;-0,387332;0,0800149;-0,014695;-0,40325;0,0942826;-0,014695;-15,6994;0;0;-0,105524;-0,132589;-0,10623;0,0546288;0,031765;0,0314986;0,254395;0,221055;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,6959;-0,0278877;-0,123682;-7;-157;2599;396;0,277776;-0,223724;-0,0678633;-1,02353;-0,0748573;-0,575053;-1,62859;-0,423481;0,123682;-0,383262;0,0910406;-0,0382875;-0,387332;0,0800149;-0,014695;-0,40325;0,0942826;-0,014695;-15,6994;0;0;-0,105485;-0,132683;-0,106151;0,0549779;0,0326377;0,0314986;0,254395;0,221055;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7029;-0,0265111;-0,121825;-17;-168;2579;375;0,292366;-0,239064;-0,0282898;-1,02146;-0,0765451;-0,575253;-1,62859;-0,420379;0,121825;-0,396657;0,10449;-0,0766534;-0,40325;0,0942826;-0,0512959;-0,40325;0,0942826;-0,0512959;-8,19213;0;0;-0,104292;-0,134574;-0,104943;0,0549779;0,0326377;0,0314986;0,25261;0,219314;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7058;-0,0265111;-0,121825;-17;-168;2579;375;0,292366;-0,239119;-0,0282194;-1,02061;-0,0772397;-0,575335;-1,62859;-0,420379;0,121825;-0,396657;0,10449;-0,0766534;-0,40325;0,0942826;-0,0512959;-0,40325;0,0942826;-0,0512959;-8,19213;0;0;-0,104292;-0,134629;-0,104873;0,0549779;0,0331613;0,0314986;0,25261;0,219314;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7158;-0,0265111;-0,121825;-17;-168;2579;375;0,292366;-0,239137;-0,0281959;-1,0177;-0,0796196;-0,575615;-1,62859;-0,420379;0,121825;-0,396657;0,10449;-0,0766534;-0,40325;0,0942826;-0,0512959;-0,40325;0,0942826;-0,0512959;-8,19213;0;0;-0,104292;-0,134647;-0,104849;0,0549779;0,0333358;0,0314986;0,25261;0,219314;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7258;-0,0265111;-0,121825;-17;-168;2579;375;0,292347;-0,239155;-0,0281542;-1,01478;-0,08201;-0,575897;-1,62859;-0,420379;0,121825;-0,396657;0,10449;-0,0766534;-0,40325;0,0942826;-0,0512959;-0,40325;0,0942826;-0,0512959;-8,19213;0;0;-0,104311;-0,134665;-0,104808;0,0548033;0,0335103;0,0314986;0,25261;0,219314;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7296;-0,0134146;-0,123682;-67;-174;2618;389;0,383327;-0,248044;-0,104647;-1,01333;-0,0829471;-0,576292;-1,64621;-0,419655;0,123682;-0,480931;0,109303;-0,00129858;-0,48325;0,0942826;0,0287041;-0,486756;0,0942826;0,074725;-14,8095;0;0;-0,0976044;-0,138741;-0,105945;0,0548033;0,0335103;0,0311446;0,249605;0,216727;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7358;-0,0134146;-0,123682;-81;-174;2618;389;0,383307;-0,248062;-0,104605;-1,01093;-0,0845012;-0,576947;-1,64621;-0,419655;0,123682;-0,480931;0,109303;-0,00129858;-0,48325;0,0942826;0,0287041;-0,486756;0,0942826;0,074725;-14,8095;0;0;-0,0976237;-0,138759;-0,105904;0,0546288;0,0336849;0,0311446;0,249605;0,216727;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7459;-0,0134146;-0,123682;-81;-174;2618;389;0,383307;-0,248062;-0,104605;-1,00707;-0,0870026;-0,578002;-1,64621;-0,419655;0,123682;-0,480931;0,109303;-0,00129858;-0,48325;0,0942826;0,0287041;-0,486756;0,0942826;0,074725;-14,8095;0;0;-0,0976237;-0,138759;-0,105904;0,0546288;0,0336849;0,0311446;0,249605;0,216727;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7558;-0,0134146;-0,123682;-81;-174;2618;389;0,383307;-0,248043;-0,10463;-1,00329;-0,0894461;-0,579033;-1,64621;-0,419655;0,123682;-0,480931;0,109303;-0,00129858;-0,48325;0,0942826;0,0287041;-0,486756;0,0942826;0,074725;-14,8095;0;0;-0,0976237;-0,13874;-0,105928;0,0546288;0,0335103;0,0311446;0,249605;0,216727;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7658;-0,0134146;-0,123682;-81;-174;2618;389;0,383307;-0,248025;-0,104654;-0,999449;-0,0919323;-0,580082;-1,64621;-0,419655;0,123682;-0,480931;0,109303;-0,00129858;-0,48325;0,0942826;0,0287041;-0,486756;0,0942826;0,074725;-14,8095;0;0;-0,0976237;-0,138722;-0,105953;0,0546288;0,0333358;0,0311446;0,249605;0,216727;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7678;0,013346;-0,121825;-131;-142;2575;416;0,473222;-0,202757;-0,0200333;-0,998513;-0,0923334;-0,580122;-1,68449;-0,417045;0,121825;-0,55835;0,0545055;-0,0837681;-0,56325;0,0431437;-0,0512959;-1,43745;0,0431437;-0,0512959;-31,2977;0;0;-0,0851288;-0,148251;-0,103801;0,0546288;0,0333358;0,0251018;0,242699;0,215884;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7758;0,013346;-0,121825;-144;-142;2575;416;0,473279;-0,202722;-0,0201296;-0,994721;-0,0939576;-0,580283;-1,68449;-0,417045;0,121825;-0,55835;0,0545055;-0,0837681;-0,56325;0,0431437;-0,0512959;-1,43745;0,0431437;-0,0512959;-31,2977;0;0;-0,0850719;-0,148216;-0,103898;0,0551524;0,0329867;0,0251018;0,242699;0,215884;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7859;0,013346;-0,121825;-144;-142;2575;416;0,473354;-0,202706;-0,0202148;-0,98994;-0,0960053;-0,580487;-1,68449;-0,417045;0,121825;-0,55835;0,0545055;-0,0837681;-0,56325;0,0431437;-0,0512959;-1,43745;0,0431437;-0,0512959;-31,2977;0;0;-0,0849959;-0,1482;-0,103983;0,0558505;0,0328122;0,0251018;0,242699;0,215884;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,7958;0,013346;-0,121825;-144;-142;2575;416;0,473411;-0,202707;-0,0202593;-0,985247;-0,0980147;-0,580688;-1,68449;-0,417045;0,121825;-0,55835;0,0545055;-0,0837681;-0,56325;0,0431437;-0,0512959;-1,43745;0,0431437;-0,0512959;-31,2977;0;0;-0,084939;-0,148201;-0,104027;0,0563741;0,0328122;0,0251018;0,242699;0,215884;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8023;0,0556467;-0,118789;-194;-148;2596;411;0,567156;-0,210622;-0,0607002;-0,981555;-0,0993857;-0,581083;-1,7598;-0,416005;0,118789;-0,641378;0,0532185;-0,0378658;-0,64325;0,0431437;9,58126e-05;-1,43745;0,0431437;9,58126e-05;-64,135;0;0;-0,0742221;-0,157403;-0,098566;0,0563741;0,0328122;0,0175602;0,232132;0,212929;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8058;0,0556467;-0,118789;-210;-148;2596;411;0,567283;-0,210625;-0,0607908;-0,979557;-0,100128;-0,581297;-1,7598;-0,416005;0,118789;-0,641378;0,0532185;-0,0378658;-0,64325;0,0431437;9,58126e-05;-1,43745;0,0431437;9,58126e-05;-64,135;0;0;-0,0740954;-0,157406;-0,0986566;0,0575959;0,0328122;0,0175602;0,232132;0,212929;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8158;0,0556467;-0,118789;-210;-148;2596;411;0,567428;-0,210645;-0,0608666;-0,973896;-0,102229;-0,581904;-1,7598;-0,416005;0,118789;-0,641378;0,0532185;-0,0378658;-0,64325;0,0431437;9,58126e-05;-1,43745;0,0431437;9,58126e-05;-64,135;0;0;-0,0739504;-0,157427;-0,0987324;0,0589921;0,0329867;0,0175602;0,232132;0,212929;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8258;0,0556467;-0,118789;-210;-148;2596;411;0,567536;-0,210665;-0,0609165;-0,96824;-0,104328;-0,582512;-1,7598;-0,416005;0,118789;-0,641378;0,0532185;-0,0378658;-0,64325;0,0431437;9,58126e-05;-1,43745;0,0431437;9,58126e-05;-64,135;0;0;-0,0738416;-0,157447;-0,0987823;0,0600393;0,0331613;0,0175602;0,232132;0,212929;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8296;0,066683;-0,118786;-250;-106;2585;361;0,623874;-0,150597;-0,0402321;-0,965878;-0,104899;-0,582664;-1,78399;-0,416005;0,118786;-0,698475;-0,00719152;-0,057428;-0,700474;-0,0175861;-0,0156203;-0,700474;-0,0175861;-0,0156203;-76,4791;0;0;-0,0746015;-0,157788;-0,0976601;0,0600393;0,0331613;0,0175602;0,229094;0,209959;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8358;0,066683;-0,118786;-250;-106;2585;359;0,623927;-0,150598;-0,0402711;-0,96197;-0,105842;-0,582916;-1,78399;-0,416005;0,118786;-0,698475;-0,00719152;-0,057428;-0,700474;-0,0175861;-0,0156203;-0,700474;-0,0175861;-0,0156203;-76,4791;0;0;-0,0745476;-0,157789;-0,0976992;0,0605629;0,0331613;0,0175602;0,229094;0,209959;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8459;0,066683;-0,118786;-250;-106;2585;359;0,623999;-0,150634;-0,040268;-0,955694;-0,107357;-0,583321;-1,78399;-0,416005;0,118786;-0,698475;-0,00719152;-0,057428;-0,700474;-0,0175861;-0,0156203;-0,700474;-0,0175861;-0,0156203;-76,4791;0;0;-0,0744758;-0,157825;-0,0976961;0,0612611;0,0335103;0,0175602;0,229094;0,209959;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8559;0,066683;-0,118786;-250;-106;2585;359;0,624017;-0,150651;-0,0402535;-0,949444;-0,108866;-0,583724;-1,78399;-0,416005;0,118786;-0,698475;-0,00719152;-0,057428;-0,700474;-0,0175861;-0,0156203;-0,700474;-0,0175861;-0,0156203;-76,4791;0;0;-0,0744578;-0,157843;-0,0976815;0,0614356;0,0336849;0,0175602;0,229094;0,209959;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8658;0,066683;-0,118786;-250;-106;2585;359;0,623999;-0,150668;-0,0402129;-0,943244;-0,110363;-0,584124;-1,78399;-0,416005;0,118786;-0,698475;-0,00719152;-0,057428;-0,700474;-0,0175861;-0,0156203;-0,700474;-0,0175861;-0,0156203;-76,4791;0;0;-0,0744758;-0,157859;-0,097641;0,0612611;0,0338594;0,0175602;0,229094;0,209959;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8718;0,0697972;-0,118363;-200;-105;2594;355;0,540676;-0,149551;-0,0580148;-0,939991;-0,111263;-0,584473;-1,79585;-0,420288;0,118363;-0,619445;-0,00639441;-0,0393335;-0,620474;-0,0175861;-0,00152913;-0,434909;-0,0175861;-0,00152913;-68,5754;0;0;-0,0787682;-0,155945;-0,0973482;0,0612611;0,0338594;0,0201848;0,229895;0,208176;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8758;0,0697972;-0,118363;-192;-105;2594;355;0,540658;-0,149567;-0,0579738;-0,937825;-0,111862;-0,584705;-1,79585;-0,420288;0,118363;-0,619445;-0,00639441;-0,0393335;-0,620474;-0,0175861;-0,00152913;-0,434909;-0,0175861;-0,00152913;-68,5754;0;0;-0,0787861;-0,155962;-0,0973073;0,0610865;0,0340339;0,0201848;0,229895;0,208176;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
15,8858;0,0697972;-0,118363;-192;-105;2594;355;0,540641;-0,149584;-0,0579329;-0,932426;-0,113356;-0,585284;-1,79585;-0,420288;0,118363;-0,619445;-0,00639441;-0,0393335;-0,620474;-0,0175861;-0,00152913;-0,434909;-0,0175861;-0,00152913;-68,5754;0;0;-0,078804;-0,155978;-0,0972663;0,060912;0,0342085;0,0201848;0,229895;0,208176;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
