time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
4,95861;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25583;-0,00465785;0,914282;0,000523069;0,00430368;0,00539084;0,000975149;0,00425232;0,00536873;0,000975149;0,00425232;0,00536873;inf;0;0;0;0;0;0,0949459;0,0120428;0,0147275;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
4,96865;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25583;-0,00465785;0,914282;0,000523069;0,00430368;0,00539084;0,000975149;0,00425232;0,00536873;0,000975149;0,00425232;0,00536873;inf;0;0;0;0;0;0,0947714;0,0120428;0,0147275;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
4,97407;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25586;-0,00450132;0,914085;-0,00110468;0,00633065;-0,0114666;-0,00227213;0,00643565;-0,0112339;-0,00227213;0,00643565;-0,0112339;inf;0;0;0;0;0;0,0947714;0,0120428;0,0146646;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
4,97862;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25586;-0,00450132;0,914085;-0,00110468;0,00633065;-0,0114666;-0,00227213;0,00643565;-0,0112339;-0,00227213;0,00643565;-0,0112339;inf;0;0;0;0;0;0,0947714;0,0120428;0,0146646;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
4,98868;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25586;-0,00450132;0,914085;-0,00110468;0,00633065;-0,0114666;-0,00227213;0,00643565;-0,0112339;-0,00227213;0,00643565;-0,0112339;inf;0;0;0;0;0;0,0947714;0,0120428;0,0146646;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
4,99866;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25586;-0,00450132;0,914085;-0,00110468;0,00633065;-0,0114666;-0,00227213;0,00643565;-0,0112339;-0,00227213;0,00643565;-0,0112339;inf;0;0;0;0;0;0,0945968;0,0118682;0,0146646;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,00769;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25586;-0,00400152;0,914282;-0,00270768;0,00434535;0,00508473;-0,00227213;0,00425232;0,00536873;-0,00227213;0,00425232;0,00536873;inf;0;0;0;0;0;0,0945968;0,0118682;0,0144474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,00864;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25586;-0,00400152;0,914282;-0,00270768;0,00434535;0,00508473;-0,00227213;0,00425232;0,00536873;-0,00227213;0,00425232;0,00536873;inf;0;0;0;0;0;0,0944223;0,0118682;0,0144474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,01858;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25586;-0,00400152;0,914282;-0,00270768;0,00434535;0,00508473;-0,00227213;0,00425232;0,00536873;-0,00227213;0,00425232;0,00536873;inf;0;0;0;0;0;0,0945968;0,0116937;0,0144474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,02858;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25586;-0,00400152;0,914282;-0,00270768;0,00434535;0,00508473;-0,00227213;0,00425232;0,00536873;-0,00227213;0,00425232;0,00536873;inf;0;0;0;0;0;0,0945968;0,0116937;0,0144474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,0375;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25582;-0,00400152;0,914431;-0,00400646;0,000313687;0,0105001;-0,00299892;0,000147574;0,0108345;-0,00299892;0,000147574;0,0108345;-inf;0;0;0;0;0;0,0945968;0,0116937;0,0144474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,03861;0;0;0;0;1340;0;0;0;0;0;0;0;-2,25582;-0,00400152;0,914431;-0,00400646;0,000313687;0,0105001;-0,00299892;0,000147574;0,0108345;-0,00299892;0,000147574;0,0108345;-inf;0;0;0;0;0;0,0947714;0,0116937;0,0144474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,04865;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25582;-0,00400152;0,914431;-0,00400646;0,000313687;0,0105001;-0,00299892;0,000147574;0,0108345;-0,00299892;0,000147574;0,0108345;-inf;0;0;0;0;0;0,0947714;0,0115192;0,0144474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,05872;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25582;-0,00400152;0,914431;-0,00400646;0,000313687;0,0105001;-0,00299892;0,000147574;0,0108345;-0,00299892;0,000147574;0,0108345;-inf;0;0;0;0;0;0,0945968;0,0113446;0,0144474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,06856;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25582;-0,00400152;0,914431;-0,00400646;0,000313687;0,0105001;-0,00299892;0,000147574;0,0108345;-0,00299892;0,000147574;0,0108345;-inf;0;0;0;0;0;0,0945968;0,0113446;0,0144474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,0766;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25573;-0,00517709;0,914431;0,0017601;-0,00849584;0,0111473;0,00292462;-0,00857897;0,0108345;0,00292462;-0,00857897;0,0108345;-inf;0;0;0;0;0;0,0945968;0,0113446;0,0149575;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,07858;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25573;-0,00517709;0,914431;0,0017601;-0,00849584;0,0111473;0,00292462;-0,00857897;0,0108345;0,00292462;-0,00857897;0,0108345;-inf;0;0;0;0;0;0,0945968;0,0113446;0,0149575;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,08857;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25573;-0,00517709;0,914431;0,0017601;-0,00849584;0,0111473;0,00292462;-0,00857897;0,0108345;0,00292462;-0,00857897;0,0108345;-inf;0;0;0;0;0;0,0945968;0,0115192;0,0149575;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,09861;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25573;-0,00517709;0,914431;0,0017601;-0,00849584;0,0111473;0,00292462;-0,00857897;0,0108345;0,00292462;-0,00857897;0,0108345;-inf;0;0;0;0;0;0,0945968;0,0115192;0,0149575;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,1005;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25575;-0,00541953;0,913956;-0,000882888;-0,00869588;-0,0127557;-0,00196401;-0,00857897;-0,0127141;-0,00196401;-0,00857897;-0,0127141;-inf;0;0;0;0;0;0,0945968;0,0115192;0,0150821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,1086;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25575;-0,00541953;0,913956;-0,000882888;-0,00869588;-0,0127557;-0,00196401;-0,00857897;-0,0127141;-0,00196401;-0,00857897;-0,0127141;-inf;0;0;0;0;0;0,0945968;0,0115192;0,0150821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,11867;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25575;-0,00541953;0,913956;-0,000882888;-0,00869588;-0,0127557;-0,00196401;-0,00857897;-0,0127141;-0,00196401;-0,00857897;-0,0127141;-inf;0;0;0;0;0;0,0944223;0,0116937;0,0150821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,12862;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25575;-0,00541953;0,913956;-0,000882888;-0,00869588;-0,0127557;-0,00196401;-0,00857897;-0,0127141;-0,00196401;-0,00857897;-0,0127141;-inf;0;0;0;0;0;0,0944223;0,0118682;0,0150821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,13857;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25575;-0,00541953;0,913956;-0,000882888;-0,00869588;-0,0127557;-0,00196401;-0,00857897;-0,0127141;-0,00196401;-0,00857897;-0,0127141;-inf;0;0;0;0;0;0,0942478;0,0118682;0,0150821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,14016;0;0;0;0;1360;0;0;0;0;0;0;0;-2,25571;-0,00541953;0,913956;0,00252752;0,00372378;-0,012577;0,00127839;0,00389251;-0,0127141;0,00127839;0,00389251;-0,0127141;-inf;0;0;0;0;0;0,0942478;0,0118682;0,0150821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,14856;0;0;0;0;1380;0;0;0;0;0;0;0;-2,25571;-0,00541953;0,913956;0,00252752;0,00372378;-0,012577;0,00127839;0,00389251;-0,0127141;0,00127839;0,00389251;-0,0127141;-inf;0;0;0;0;0;0,0942478;0,0118682;0,0150821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,15857;0;0;0;0;1380;0;0;0;0;0;0;0;-2,25571;-0,00541953;0,913956;0,00252752;0,00372378;-0,012577;0,00127839;0,00389251;-0,0127141;0,00127839;0,00389251;-0,0127141;-inf;0;0;0;0;0;0,0944223;0,0120428;0,0150821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,16857;0;0;0;0;1380;0;0;0;0;0;0;0;-2,25571;-0,00541953;0,913956;0,00252752;0,00372378;-0,012577;0,00127839;0,00389251;-0,0127141;0,00127839;0,00389251;-0,0127141;-inf;0;0;0;0;0;0,0945968;0,0120428;0,0150821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,17219;0;0;0;0;1380;0;0;0;0;0;0;0;-2,25575;-0,00525178;0,913652;-0,000690958;0,00410488;-0,0128871;-0,00196401;0,00423082;-0,0127141;-0,00196401;0,00423082;-0,0127141;-inf;0;0;0;0;0;0,0945968;0,0120428;0,0149883;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,17863;0;0;0;0;1380;0;0;0;0;0;0;0;-2,25575;-0,00525178;0,913652;-0,000690958;0,00410488;-0,0128871;-0,00196401;0,00423082;-0,0127141;-0,00196401;0,00423082;-0,0127141;-inf;0;0;0;0;0;0,0945968;0,0118682;0,0149883;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,1886;0;0;0;0;1380;0;0;0;0;0;0;0;-2,25575;-0,00525178;0,913652;-0,000690958;0,00410488;-0,0128871;-0,00196401;0,00423082;-0,0127141;-0,00196401;0,00423082;-0,0127141;-inf;0;0;0;0;0;0,0945968;0,0118682;0,0149883;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,19861;0;0;0;0;1380;0;0;0;0;0;0;0;-2,25575;-0,00525178;0,913652;-0,000690958;0,00410488;-0,0128871;-0,00196401;0,00423082;-0,0127141;-0,00196401;0,00423082;-0,0127141;-inf;0;0;0;0;0;0,0945968;0,0118682;0,0149883;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,2007;0;0;0;0;1380;0;0;0;0;0;0;0;-2,2557;-0,00525178;0,914349;-0,000325763;0,00442021;0,0175863;0,00127839;0,00423082;0,0175894;0,00127839;0,00423082;0,0175894;-inf;0;0;0;0;0;0,0945968;0,0118682;0,0149883;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,20877;0;0;0;0;1380;0;0;0;0;0;0;0;-2,2557;-0,00525178;0,914349;-0,000325763;0,00442021;0,0175863;0,00127839;0,00423082;0,0175894;0,00127839;0,00423082;0,0175894;-inf;0;0;0;0;0;0,0945968;0,0118682;0,0149883;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,21868;0;0;0;0;1380;0;0;0;0;0;0;0;-2,2557;-0,00525178;0,914349;-0,000325763;0,00442021;0,0175863;0,00127839;0,00423082;0,0175894;0,00127839;0,00423082;0,0175894;-inf;0;0;0;0;0;0,0947714;0,0120428;0,0149883;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,22869;0;0;0;0;1380;0;0;0;0;0;0;0;-2,2557;-0,00525178;0,914349;-0,000325763;0,00442021;0,0175863;0,00127839;0,00423082;0,0175894;0,00127839;0,00423082;0,0175894;-inf;0;0;0;0;0;0,0947714;0,0120428;0,0149883;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,2386;0;0;0;0;1380;0;0;0;0;0;0;0;-2,2557;-0,00525178;0,914349;-0,000325763;0,00442021;0,0175863;0,00127839;0,00423082;0,0175894;0,00127839;0,00423082;0,0175894;-inf;0;0;0;0;0;0,0949459;0,0118682;0,0149883;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,2418;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25564;-0,00480478;0,914459;0,000187391;0,0150919;-0,00416174;-0,000414767;0,0151357;-0,00398217;-0,000414767;0,0151357;-0,00398217;-inf;0;0;0;0;0;0,0949459;0,0118682;0,0147821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,24859;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25564;-0,00480478;0,914459;0,000187391;0,0150919;-0,00416174;-0,000414767;0,0151357;-0,00398217;-0,000414767;0,0151357;-0,00398217;-inf;0;0;0;0;0;0,0951204;0,0118682;0,0147821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,2586;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25564;-0,00480478;0,914459;0,000187391;0,0150919;-0,00416174;-0,000414767;0,0151357;-0,00398217;-0,000414767;0,0151357;-0,00398217;-inf;0;0;0;0;0;0,0951204;0,0116937;0,0147821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,26858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25564;-0,00480478;0,914459;0,000187391;0,0150919;-0,00416174;-0,000414767;0,0151357;-0,00398217;-0,000414767;0,0151357;-0,00398217;-inf;0;0;0;0;0;0,095295;0,0116937;0,0147821;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,26909;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25562;-0,00542683;0,914459;0,00181835;-0,0280604;-0,00349863;0,00186831;-0,0279926;-0,00398217;0,00186831;-0,0279926;-0,00398217;-inf;0;0;0;0;0;0,095295;0,0116937;0,0150792;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,27863;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25562;-0,00542683;0,914459;0,00181835;-0,0280604;-0,00349863;0,00186831;-0,0279926;-0,00398217;0,00186831;-0,0279926;-0,00398217;-inf;0;0;0;0;0;0,095295;0,0118682;0,0150792;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,28867;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25562;-0,00542683;0,914459;0,00181835;-0,0280604;-0,00349863;0,00186831;-0,0279926;-0,00398217;0,00186831;-0,0279926;-0,00398217;-inf;0;0;0;0;0;0,095295;0,0118682;0,0150792;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,29861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25562;-0,00542683;0,914459;0,00181835;-0,0280604;-0,00349863;0,00186831;-0,0279926;-0,00398217;0,00186831;-0,0279926;-0,00398217;-inf;0;0;0;0;0;0,095295;0,0118682;0,0150792;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,30597;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25564;-0,00519734;0,914459;0,000116185;0,0100252;-0,00410848;-0,000414767;0,0100681;-0,00398217;-0,000414767;0,0100681;-0,00398217;-inf;0;0;0;0;0;0,095295;0,0118682;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,30861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25564;-0,00519734;0,914459;0,000116185;0,0100252;-0,00410848;-0,000414767;0,0100681;-0,00398217;-0,000414767;0,0100681;-0,00398217;-inf;0;0;0;0;0;0,0951204;0,0120428;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,3186;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25564;-0,00519734;0,914459;0,000116185;0,0100252;-0,00410848;-0,000414767;0,0100681;-0,00398217;-0,000414767;0,0100681;-0,00398217;-inf;0;0;0;0;0;0,0951204;0,0122173;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,32857;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25564;-0,00519734;0,914459;0,000116185;0,0100252;-0,00410848;-0,000414767;0,0100681;-0,00398217;-0,000414767;0,0100681;-0,00398217;-inf;0;0;0;0;0;0,0949459;0,0122173;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,33197;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00519734;0,914559;0,00129503;0,0101323;0,00757382;0,00186831;0,0100681;0,0075396;0,00186831;0,0100681;0,0075396;-inf;0;0;0;0;0;0,0949459;0,0122173;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,33862;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00519734;0,914559;0,00129503;0,0101323;0,00757382;0,00186831;0,0100681;0,0075396;0,00186831;0,0100681;0,0075396;-inf;0;0;0;0;0;0,0949459;0,0122173;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,34865;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00519734;0,914559;0,00129503;0,0101323;0,00757382;0,00186831;0,0100681;0,0075396;0,00186831;0,0100681;0,0075396;-inf;0;0;0;0;0;0,0949459;0,0122173;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,35862;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00519734;0,914559;0,00129503;0,0101323;0,00757382;0,00186831;0,0100681;0,0075396;0,00186831;0,0100681;0,0075396;-inf;0;0;0;0;0;0,0949459;0,0120428;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,36856;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00519734;0,914559;0,00129503;0,0101323;0,00757382;0,00186831;0,0100681;0,0075396;0,00186831;0,0100681;0,0075396;-inf;0;0;0;0;0;0,0949459;0,0120428;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,36905;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00519734;0,914559;-0,000660581;0,0101582;0,00738901;-9,63687e-05;0,0100681;0,0075396;-9,63687e-05;0,0100681;0,0075396;-inf;0;0;0;0;0;0,0949459;0,0120428;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,37862;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00519734;0,914559;-0,000660581;0,0101582;0,00738901;-9,63687e-05;0,0100681;0,0075396;-9,63687e-05;0,0100681;0,0075396;-inf;0;0;0;0;0;0,0949459;0,0120428;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,38867;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00519734;0,914559;-0,000660581;0,0101582;0,00738901;-9,63687e-05;0,0100681;0,0075396;-9,63687e-05;0,0100681;0,0075396;-inf;0;0;0;0;0;0,0947714;0,0118682;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,39862;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00519734;0,914559;-0,000660581;0,0101582;0,00738901;-9,63687e-05;0,0100681;0,0075396;-9,63687e-05;0,0100681;0,0075396;-inf;0;0;0;0;0;0,0947714;0,0116937;0,0149787;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,40338;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,0051124;0,913728;0,000353144;0,00382076;-0,00416755;-9,63687e-05;0,00386822;-0,00413751;-9,63687e-05;0,00386822;-0,00413751;-inf;0;0;0;0;0;0,0947714;0,0116937;0,0149423;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,4086;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,0051124;0,913728;0,000353144;0,00382076;-0,00416755;-9,63687e-05;0,00386822;-0,00413751;-9,63687e-05;0,00386822;-0,00413751;-inf;0;0;0;0;0;0,0949459;0,0115192;0,0149423;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,41867;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,0051124;0,913728;0,000353144;0,00382076;-0,00416755;-9,63687e-05;0,00386822;-0,00413751;-9,63687e-05;0,00386822;-0,00413751;-inf;0;0;0;0;0;0,0949459;0,0115192;0,0149423;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,42858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,0051124;0,913728;0,000353144;0,00382076;-0,00416755;-9,63687e-05;0,00386822;-0,00413751;-9,63687e-05;0,00386822;-0,00413751;-inf;0;0;0;0;0;0,0951204;0,0113446;0,0149423;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,43674;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00524515;0,913728;0,000222292;-0,00505198;-0,00407804;-9,63687e-05;-0,0050074;-0,00413751;-9,63687e-05;-0,0050074;-0,00413751;-inf;0;0;0;0;0;0,0951204;0,0113446;0,0149972;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,43861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00524515;0,913728;0,000222292;-0,00505198;-0,00407804;-9,63687e-05;-0,0050074;-0,00413751;-9,63687e-05;-0,0050074;-0,00413751;-inf;0;0;0;0;0;0,0949459;0,0113446;0,0149972;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,44863;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00524515;0,913728;0,000222292;-0,00505198;-0,00407804;-9,63687e-05;-0,0050074;-0,00413751;-9,63687e-05;-0,0050074;-0,00413751;-inf;0;0;0;0;0;0,0949459;0,0111701;0,0149972;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,45857;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25561;-0,00524515;0,913728;0,000222292;-0,00505198;-0,00407804;-9,63687e-05;-0,0050074;-0,00413751;-9,63687e-05;-0,0050074;-0,00413751;-inf;0;0;0;0;0;0,0949459;0,0113446;0,0149972;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,4656;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25567;-0,0051124;0,913587;-0,00365644;0,00387807;-0,00454873;-0,00412526;0,00386822;-0,00413751;-0,00412526;0,00386822;-0,00413751;inf;0;0;0;0;0;0,0949459;0,0113446;0,0149423;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,46861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25567;-0,0051124;0,913587;-0,00365644;0,00387807;-0,00454873;-0,00412526;0,00386822;-0,00413751;-0,00412526;0,00386822;-0,00413751;inf;0;0;0;0;0;0,0947714;0,0113446;0,0149423;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,47864;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25567;-0,0051124;0,913587;-0,00365644;0,00387807;-0,00454873;-0,00412526;0,00386822;-0,00413751;-0,00412526;0,00386822;-0,00413751;inf;0;0;0;0;0;0,0945968;0,0115192;0,0149423;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,48863;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25567;-0,0051124;0,913587;-0,00365644;0,00387807;-0,00454873;-0,00412526;0,00386822;-0,00413751;-0,00412526;0,00386822;-0,00413751;inf;0;0;0;0;0;0,0945968;0,0115192;0,0149423;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,49861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25567;-0,0051124;0,913587;-0,00365644;0,00387807;-0,00454873;-0,00412526;0,00386822;-0,00413751;-0,00412526;0,00386822;-0,00413751;inf;0;0;0;0;0;0,0944223;0,0116937;0,0149423;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
5,50126;0;0;0;0;1400;0;0;0;0;0;0;0;-2,25546;-0,00509594;0,914204;0,00377779;0,0065627;0,0249175;0,00602299;0,00636153;0,024525;0,00602299;0,00636153;0,024525;-inf;0;0;0;0;0;0,0944223;0,0116937;0,0149341;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
