time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
10,3919;-0,761271;-0,129522;423;11;2609;92;-0,353333;0,0179281;-0,0981063;0,0449896;-0,0556283;-0,0818184;-2,94258;-0,0188499;0,129522;0,550936;0,00518355;0,0776382;0,554195;-0,0238426;0,0434153;0,554195;-0,0238426;0,0434153;-inf;0;0;0,197603;0,0231116;-0,0204681;0,0619592;0,00820305;-0,0511919;0,00640582;0,0575659;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,3998;-0,761271;-0,129522;423;11;2609;92;-0,353302;0,01792;-0,097808;0,0422084;-0,0554873;-0,0825883;-2,94258;-0,0188499;0,129522;0,550936;0,00518355;0,0776382;0,554195;-0,0238426;0,0434153;0,554195;-0,0238426;0,0434153;-inf;0;0;0,197635;0,0231036;-0,0201698;0,06353;0,00872665;-0,0511919;0,00640582;0,0575659;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4098;-0,761271;-0,129522;423;11;2609;92;-0,353264;0,017913;-0,0974406;0,0386517;-0,0553069;-0,0835693;-2,94258;-0,0188499;0,129522;0,550936;0,00518355;0,0776382;0,554195;-0,0238426;0,0434153;0,554195;-0,0238426;0,0434153;-inf;0;0;0,197672;0,0230965;-0,0198024;0,0654498;0,00925025;-0,0511919;0,00640582;0,0575659;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4198;-0,761271;-0,129522;423;11;2609;92;-0,353247;0,0179077;-0,0972762;0,035139;-0,0551288;-0,0845367;-2,94258;-0,0188499;0,129522;0,550936;0,00518355;0,0776382;0,554195;-0,0238426;0,0434153;0,554195;-0,0238426;0,0434153;-inf;0;0;0,19769;0,0230913;-0,019638;0,0663225;0,00959931;-0,0511919;0,00640582;0,0575659;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4249;-0,719629;-0,130174;425;24;2611;90;-0,355486;0,0361714;-0,101889;0,0333093;-0,0549427;-0,0850611;-2,92048;-0,0201678;0,130174;0,552739;-0,0111358;0,0803345;0,555537;-0,0398993;0,0434153;0,555537;-0,0398993;0,0434153;-inf;0;0;0,197253;0,0250356;-0,0215548;0,0663225;0,00959931;-0,0503192;0,00690553;0,0571935;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4298;-0,719629;-0,130174;425;24;2611;90;-0,355435;0,0361539;-0,101433;0,0315638;-0,0547651;-0,0855592;-2,92048;-0,0201678;0,130174;0,552739;-0,0111358;0,0803345;0,555537;-0,0398993;0,0434153;0,555537;-0,0398993;0,0434153;-inf;0;0;0,197304;0,0250181;-0,021099;0,068766;0,0106465;-0,0503192;0,00690553;0,0571935;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4398;-0,719629;-0,130174;425;24;2611;90;-0,355388;0,036137;-0,101012;0,0280213;-0,0544049;-0,0865661;-2,92048;-0,0201678;0,130174;0,552739;-0,0111358;0,0803345;0,555537;-0,0398993;0,0434153;0,555537;-0,0398993;0,0434153;-inf;0;0;0,197351;0,0250013;-0,0206775;0,0710349;0,0116937;-0,0503192;0,00690553;0,0571935;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4498;-0,719629;-0,130174;425;24;2611;90;-0,35536;0,036126;-0,100754;0,0244741;-0,0540443;-0,0875718;-2,92048;-0,0201678;0,130174;0,552739;-0,0111358;0,0803345;0,555537;-0,0398993;0,0434153;0,555537;-0,0398993;0,0434153;-inf;0;0;0,197379;0,0249902;-0,0204194;0,0724312;0,0123918;-0,0503192;0,00690553;0,0571935;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4547;-0,686184;-0,132868;474;5;2616;93;-0,425684;0,00844425;-0,111179;0,0223989;-0,0540031;-0,0881138;-2,90213;-0,0201678;0,132868;0,622603;0,0181635;0,0884861;0,627455;-0,0145124;0,0434153;0,627455;-0,0145124;0,0434153;-inf;0;0;0,196919;0,0266078;-0,0226928;0,0724312;0,0123918;-0,0503192;0,00694919;0,0572371;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4598;-0,686184;-0,132868;474;5;2616;93;-0,425638;0,00842601;-0,110794;0,0201902;-0,0539594;-0,0886887;-2,90213;-0,0201678;0,132868;0,622603;0,0181635;0,0884861;0,627455;-0,0145124;0,0434153;0,627455;-0,0145124;0,0434153;-inf;0;0;0,196965;0,0265895;-0,0223082;0,0745256;0,013439;-0,0503192;0,00694919;0,0572371;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4699;-0,686184;-0,132868;474;5;2616;93;-0,425593;0,00839713;-0,110424;0,0159143;-0,053875;-0,0897982;-2,90213;-0,0201678;0,132868;0,622603;0,0181635;0,0884861;0,627455;-0,0145124;0,0434153;0,627455;-0,0145124;0,0434153;-inf;0;0;0,197011;0,0265607;-0,0219374;0,07662;0,0150098;-0,0503192;0,00694919;0,0572371;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4798;-0,686184;-0,132868;474;5;2615;93;-0,425563;0,00837478;-0,110181;0,0116808;-0,0537917;-0,0908942;-2,90213;-0,0201678;0,132868;0,622603;0,0181635;0,0884861;0,627455;-0,0145124;0,0434153;0,627455;-0,0145124;0,0434153;-inf;0;0;0,197041;0,0265383;-0,0216948;0,0780162;0,0162316;-0,0503192;0,00694919;0,0572371;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4898;-0,686184;-0,132868;474;5;2615;93;-0,425548;0,00836195;-0,110062;0,00743343;-0,0537083;-0,0919928;-2,90213;-0,0201678;0,132868;0,622603;0,0181635;0,0884861;0,627455;-0,0145124;0,0434153;0,627455;-0,0145124;0,0434153;-inf;0;0;0,197056;0,0265255;-0,0215758;0,0787143;0,0169297;-0,0503192;0,00694919;0,0572371;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4931;-0,652708;-0,133107;427;27;2597;90;-0,358022;0,0396657;-0,073535;0,00624157;-0,0535762;-0,0922376;-2,88347;-0,0205994;0,133107;0,554623;-0,0113429;0,050165;0,555537;-0,0398993;0,00619943;0,555537;-0,0398993;0,00619943;-inf;0;0;0,1966;0,0283228;-0,0233699;0,0787143;0,0169297;-0,0498091;0,00714384;0,0569221;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,4998;-0,652708;-0,133107;427;27;2597;90;-0,358006;0,0396396;-0,0734323;0,00387372;-0,053314;-0,0927233;-2,88347;-0,0205994;0,133107;0,554623;-0,0113429;0,050165;0,555537;-0,0398993;0,00619943;0,555537;-0,0398993;0,00619943;-inf;0;0;0,196616;0,0282967;-0,0232673;0,0794125;0,0181514;-0,0498091;0,00714384;0,0569221;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5098;-0,652708;-0,133107;427;27;2597;90;-0,35799;0,0396138;-0,0733296;0,000279496;-0,0529163;-0,0934595;-2,88347;-0,0205994;0,133107;0,554623;-0,0113429;0,050165;0,555537;-0,0398993;0,00619943;0,555537;-0,0398993;0,00619943;-inf;0;0;0,196632;0,0282709;-0,0231646;0,0801106;0,0193732;-0,0498091;0,00714384;0,0569221;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5189;-0,621184;-0,133107;477;8;2601;92;-0,428776;0,0127427;-0,0810037;-0,00360435;-0,0528009;-0,0941932;-2,86562;-0,0214245;0,133107;0,6249;0,0174729;0,0560599;0,627455;-0,0145124;0,00619943;0,627455;-0,0145124;0,00619943;-inf;0;0;0,196125;0,0302156;-0,0249438;0,0801106;0,0193732;-0,0492321;0,00747627;0,056678;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5198;-0,621184;-0,133107;477;8;2601;92;-0,428754;0,0127114;-0,0808748;-0,00401339;-0,0527888;-0,0942704;-2,86562;-0,0214245;0,133107;0,6249;0,0174729;0,0560599;0,627455;-0,0145124;0,00619943;0,627455;-0,0145124;0,00619943;-inf;0;0;0,196146;0,0301843;-0,0248148;0,0809833;0,0207694;-0,0492321;0,00747627;0,056678;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5298;-0,621184;-0,133107;477;8;2601;92;-0,42875;0,0127035;-0,0808511;-0,00831589;-0,0526613;-0,0950817;-2,86562;-0,0214245;0,133107;0,6249;0,0174729;0,0560599;0,627455;-0,0145124;0,00619943;0,627455;-0,0145124;0,00619943;-inf;0;0;0,19615;0,0301764;-0,0247911;0,0811578;0,0211185;-0,0492321;0,00747627;0,056678;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5399;-0,621184;-0,133107;477;8;2601;92;-0,428717;0,0126793;-0,0806141;-0,0126095;-0,0525343;-0,0958891;-2,86562;-0,0214245;0,133107;0,6249;0,0174729;0,0560599;0,627455;-0,0145124;0,00619943;0,627455;-0,0145124;0,00619943;-inf;0;0;0,196183;0,0301522;-0,0245542;0,0825541;0,0223402;-0,0492321;0,00747627;0,056678;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5498;-0,621184;-0,133107;477;8;2601;92;-0,428688;0,0126549;-0,0804113;-0,0168706;-0,0524085;-0,0966883;-2,86562;-0,0214245;0,133107;0,6249;0,0174729;0,0560599;0,627455;-0,0145124;0,00619943;0,627455;-0,0145124;0,00619943;-inf;0;0;0,196212;0,0301278;-0,0243513;0,0837758;0,0235619;-0,0492321;0,00747627;0,056678;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5587;-0,581894;-0,135795;427;-32;2599;101;-0,346488;-0,04634;-0,0775;-0,0199572;-0,0528213;-0,0973787;-2,84262;-0,0214245;0,135795;0,541857;0,0790184;0,0498744;0,547455;0,0509417;0,00619943;0,491205;0,0509417;0,00619943;-inf;0;0;0,195369;0,0326785;-0,0276256;0,0837758;0,0235619;-0,0492321;0,00753676;0,0567384;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5598;-0,581894;-0,135795;419;-32;2599;101;-0,346451;-0,0463718;-0,0772728;-0,0203448;-0,0528732;-0,0974652;-2,84262;-0,0214245;0,135795;0,541857;0,0790184;0,0498744;0,547455;0,0509417;0,00619943;0,491205;0,0509417;0,00619943;-inf;0;0;0,195406;0,0326467;-0,0273984;0,0851721;0,0249582;-0,0492321;0,00753676;0,0567384;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5698;-0,581894;-0,135795;419;-33;2599;101;-0,346437;-0,0463931;-0,077199;-0,0237957;-0,0533353;-0,0982342;-2,84262;-0,0214245;0,135795;0,541857;0,0790184;0,0498744;0,547455;0,0509417;0,00619943;0,491205;0,0509417;0,00619943;-inf;0;0;0,19542;0,0326254;-0,0273246;0,0856957;0,0258309;-0,0492321;0,00753676;0,0567384;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5798;-0,581894;-0,135795;419;-33;2599;101;-0,346409;-0,0464257;-0,07704;-0,0272622;-0,0537999;-0,0990051;-2,84262;-0,0214245;0,135795;0,541857;0,0790184;0,0498744;0,547455;0,0509417;0,00619943;0,491205;0,0509417;0,00619943;-inf;0;0;0,195448;0,0325928;-0,0271656;0,0867429;0,0272271;-0,0492321;0,00753676;0,0567384;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5858;-0,549289;-0,13603;469;-34;2608;101;-0,42593;-0,0485883;-0,0954301;-0,0298382;-0,0540938;-0,0995823;-2,82304;-0,0214245;0,13603;0,620617;0,0835834;0,0658962;0,627455;0,0509417;0,0141244;0,677731;0,0509417;0,0141244;-inf;0;0;0,194687;0,0349951;-0,0295339;0,0867429;0,0272271;-0,0492321;0,00758902;0,0567906;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5898;-0,549289;-0,13603;475;-34;2608;101;-0,4259;-0,0486238;-0,0952751;-0,0315389;-0,0542879;-0,0999627;-2,82304;-0,0214245;0,13603;0,620617;0,0835834;0,0658962;0,627455;0,0509417;0,0141244;0,677731;0,0509417;0,0141244;-inf;0;0;0,194717;0,0349596;-0,0293789;0,0877901;0,0286234;-0,0492321;0,00758902;0,0567906;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,5998;-0,549289;-0,13603;475;-34;2608;101;-0,42586;-0,0486363;-0,0950277;-0,0357647;-0,0547705;-0,100906;-2,82304;-0,0214245;0,13603;0,620617;0,0835834;0,0658962;0,627455;0,0509417;0,0141244;0,677731;0,0509417;0,0141244;-inf;0;0;0,194756;0,0349471;-0,0291315;0,0891863;0,0293215;-0,0492321;0,00758902;0,0567906;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6098;-0,549289;-0,13603;475;-34;2608;101;-0,425841;-0,0486374;-0,0948979;-0,0400359;-0,0552584;-0,101857;-2,82304;-0,0214245;0,13603;0,620617;0,0835834;0,0658962;0,627455;0,0509417;0,0141244;0,677731;0,0509417;0,0141244;-inf;0;0;0,194776;0,034946;-0,0290017;0,0898845;0,0294961;-0,0492321;0,00758902;0,0567906;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6198;-0,549289;-0,13603;475;-34;2608;101;-0,425812;-0,0486364;-0,0947001;-0,044291;-0,0557444;-0,102804;-2,82304;-0,0214245;0,13603;0,620617;0,0835834;0,0658962;0,627455;0,0509417;0,0141244;0,677731;0,0509417;0,0141244;-inf;0;0;0,194805;0,034947;-0,0288039;0,0909317;0,0296706;-0,0492321;0,00758902;0,0567906;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6234;-0,518425;-0,136178;425;11;2608;95;-0,349792;0,0178242;-0,0944516;-0,0455383;-0,0556808;-0,103141;-2,80465;-0,024035;0,136178;0,543671;0,0200388;0,0631899;0,547455;-0,0081547;0,0141244;0,512757;-0,0081547;0,0141244;-inf;0;0;0,193879;0,037863;-0,0312616;0,0909317;0,0296706;-0,0480602;0,00856948;0,0565994;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6298;-0,518425;-0,136178;422;11;2608;95;-0,349786;0,0178415;-0,0943979;-0,0477787;-0,0555665;-0,103745;-2,80465;-0,024035;0,136178;0,543671;0,0200388;0,0631899;0,547455;-0,0081547;0,0141244;0,512757;-0,0081547;0,0141244;-inf;0;0;0,193884;0,0378803;-0,031208;0,0911062;0,029147;-0,0480602;0,00856948;0,0565994;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6398;-0,518425;-0,136178;422;11;2608;95;-0,349802;0,0178714;-0,0944597;-0,0512963;-0,0553868;-0,104695;-2,80465;-0,024035;0,136178;0,543671;0,0200388;0,0631899;0,547455;-0,0081547;0,0141244;0,512757;-0,0081547;0,0141244;-inf;0;0;0,193869;0,0379101;-0,0312698;0,0905826;0,0280998;-0,0480602;0,00856948;0,0565994;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6498;-0,518425;-0,136178;422;11;2608;95;-0,349818;0,0178959;-0,0945281;-0,0547865;-0,0552083;-0,105638;-2,80465;-0,024035;0,136178;0,543671;0,0200388;0,0631899;0,547455;-0,0081547;0,0141244;0,512757;-0,0081547;0,0141244;-inf;0;0;0,193853;0,0379346;-0,0313381;0,090059;0,0272271;-0,0480602;0,00856948;0,0565994;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6579;-0,48784;-0,136178;472;11;2612;96;-0,430463;0,0168236;-0,103769;-0,0582771;-0,0550719;-0,10648;-2,78542;-0,024035;0,136178;0,62331;0,0239089;0,0698438;0,627455;-0,0081547;0,0141244;0,677731;-0,0081547;0,0141244;-inf;0;0;0,192847;0,0407326;-0,0339254;0,090059;0,0272271;-0,0480602;0,00862865;0,0566584;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6598;-0,48784;-0,136178;478;11;2613;96;-0,430498;0,0168657;-0,103914;-0,0591019;-0,0550396;-0,106679;-2,78542;-0,024035;0,136178;0,62331;0,0239089;0,0698438;0,627455;-0,0081547;0,0141244;0,677731;-0,0081547;0,0141244;-inf;0;0;0,192812;0,0407747;-0,0340703;0,0890118;0,0258309;-0,0480602;0,00862865;0,0566584;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6698;-0,48784;-0,136178;479;11;2613;96;-0,43055;0,0169358;-0,104124;-0,0633902;-0,0548709;-0,107716;-2,78542;-0,024035;0,136178;0,62331;0,0239089;0,0698438;0,627455;-0,0081547;0,0141244;0,677731;-0,0081547;0,0141244;-inf;0;0;0,19276;0,0408447;-0,0342805;0,087441;0,0235619;-0,0480602;0,00862865;0,0566584;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6798;-0,48784;-0,136178;479;11;2613;96;-0,430585;0,0169912;-0,104255;-0,067687;-0,0547013;-0,108756;-2,78542;-0,024035;0,136178;0,62331;0,0239089;0,0698438;0,627455;-0,0081547;0,0141244;0,677731;-0,0081547;0,0141244;-inf;0;0;0,192725;0,0409001;-0,0344109;0,0863938;0,0218166;-0,0480602;0,00862865;0,0566584;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6844;-0,45131;-0,136559;524;11;2624;96;-0,494752;0,0171936;-0,12603;-0,0700059;-0,0546207;-0,109347;-2,76153;-0,022862;0,136559;0,686025;0,0272505;0,0880937;0,691533;-0,0081547;0,0291419;0,691533;-0,0081547;0,0291419;-inf;0;0;0,191273;0,0444441;-0,0379367;0,0863938;0,0218166;-0,0484148;0,00827855;0,056663;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6898;-0,45131;-0,136559;524;11;2624;96;-0,494765;0,0172253;-0,126058;-0,0726742;-0,0545278;-0,110027;-2,76153;-0,022862;0,136559;0,686025;0,0272505;0,0880937;0,691533;-0,0081547;0,0291419;0,691533;-0,0081547;0,0291419;-inf;0;0;0,191261;0,0444757;-0,0379646;0,0860447;0,020944;-0,0484148;0,00827855;0,056663;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,6998;-0,45131;-0,136559;524;11;2624;96;-0,494778;0,0172902;-0,126047;-0,0776279;-0,0543547;-0,111289;-2,76153;-0,022862;0,136559;0,686025;0,0272505;0,0880937;0,691533;-0,0081547;0,0291419;0,691533;-0,0081547;0,0291419;-inf;0;0;0,191248;0,0445407;-0,0379537;0,0856957;0,0191986;-0,0484148;0,00827855;0,056663;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7098;-0,45131;-0,136559;524;11;2624;96;-0,494784;0,0173425;-0,126019;-0,0825599;-0,0541819;-0,112545;-2,76153;-0,022862;0,136559;0,686025;0,0272505;0,0880937;0,691533;-0,0081547;0,0291419;0,691533;-0,0081547;0,0291419;-inf;0;0;0,191241;0,044593;-0,0379248;0,0855211;0,0178024;-0,0484148;0,00827855;0,056663;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7198;-0,45131;-0,136559;524;11;2624;96;-0,494778;0,0173696;-0,125954;-0,0874864;-0,0540089;-0,113799;-2,76153;-0,022862;0,136559;0,686025;0,0272505;0,0880937;0,691533;-0,0081547;0,0291419;0,691533;-0,0081547;0,0291419;-inf;0;0;0,191248;0,0446201;-0,0378603;0,0856957;0,0171042;-0,0484148;0,00827855;0,056663;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7216;-0,420937;-0,136559;574;14;2623;94;-0,567713;0,0209349;-0,124627;-0,0885446;-0,0539699;-0,114031;-2,74132;-0,022862;0,136559;0,757452;0,0272338;0,0836492;0,762226;-0,0111025;0,0189633;0,762226;-0,0111025;0,0189633;-inf;0;0;0,189738;0,0481687;-0,0409773;0,0856957;0,0171042;-0,0484148;0,00833958;0,0567239;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7298;-0,420937;-0,136559;575;14;2623;94;-0,567692;0,0210008;-0,124452;-0,0931957;-0,0537978;-0,115051;-2,74132;-0,022862;0,136559;0,757452;0,0272338;0,0836492;0,762226;-0,0111025;0,0189633;0,762226;-0,0111025;0,0189633;-inf;0;0;0,189759;0,0482346;-0,0408023;0,0862193;0,0155334;-0,0484148;0,00833958;0,0567239;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7398;-0,420937;-0,136559;575;14;2623;94;-0,56765;0,0210676;-0,124177;-0,0988552;-0,0535878;-0,116289;-2,74132;-0,022862;0,136559;0,757452;0,0272338;0,0836492;0,762226;-0,0111025;0,0189633;0,762226;-0,0111025;0,0189633;-inf;0;0;0,189801;0,0483014;-0,0405277;0,0872665;0,0139626;-0,0484148;0,00833958;0,0567239;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7498;-0,420937;-0,136559;575;14;2623;94;-0,567595;0,0211345;-0,123836;-0,104526;-0,0533766;-0,117526;-2,74132;-0,022862;0,136559;0,757452;0,0272338;0,0836492;0,762226;-0,0111025;0,0189633;0,762226;-0,0111025;0,0189633;-inf;0;0;0,189857;0,0483683;-0,0401868;0,0886627;0,0123918;-0,0484148;0,00833958;0,0567239;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,755;-0,357434;-0,136559;578;22;2628;95;-0,571931;0,0323641;-0,1338;-0,107526;-0,0532069;-0,118228;-2,6983;-0,027354;0,136559;0,757234;0,025788;0,08604;0,762226;-0,0111025;0,0189633;0,762226;-0,0111025;0,0189633;-inf;0;0;0,185303;0,0581521;-0,0477595;0,0886627;0,0123918;-0,0469982;0,0101371;0,0571043;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,76;-0,357434;-0,136559;578;22;2627;95;-0,571898;0,0324073;-0,133619;-0,11034;-0,0530474;-0,118886;-2,6983;-0,027354;0,136559;0,757234;0,025788;0,08604;0,762226;-0,0111025;0,0189633;0,762226;-0,0111025;0,0189633;-inf;0;0;0,185336;0,0581953;-0,0475794;0,0893609;0,0115192;-0,0469982;0,0101371;0,0571043;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7699;-0,357434;-0,136559;578;22;2627;95;-0,571833;0,0324763;-0,133279;-0,116003;-0,0527258;-0,120205;-2,6983;-0,027354;0,136559;0,757234;0,025788;0,08604;0,762226;-0,0111025;0,0189633;0,762226;-0,0111025;0,0189633;-inf;0;0;0,185402;0,0582643;-0,0472393;0,0907571;0,0101229;-0,0469982;0,0101371;0,0571043;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7798;-0,357434;-0,136559;578;22;2627;95;-0,571784;0,0325439;-0,133004;-0,121667;-0,0524034;-0,121523;-2,6983;-0,027354;0,136559;0,757234;0,025788;0,08604;0,762226;-0,0111025;0,0189633;0,762226;-0,0111025;0,0189633;-inf;0;0;0,18545;0,0583319;-0,0469637;0,0918043;0,00872665;-0,0469982;0,0101371;0,0571043;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7887;-0,332534;-0,137215;551;12;2628;96;-0,532633;0,0179033;-0,135198;-0,126433;-0,0522432;-0,122733;-2,68024;-0,027354;0,137215;0,715766;0,0445256;0,0845538;0,7218;0,00988606;0,0189633;0,7218;0,00988606;0,0189633;-inf;0;0;0,183133;0,0624288;-0,0506442;0,0918043;0,00872665;-0,0469982;0,0102055;0,0571725;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7898;-0,332534;-0,137215;551;12;2628;96;-0,532598;0,0179484;-0,135016;-0,127026;-0,0522232;-0,122883;-2,68024;-0,027354;0,137215;0,715766;0,0445256;0,0845538;0,7218;0,00988606;0,0189633;0,7218;0,00988606;0,0189633;-inf;0;0;0,183168;0,062474;-0,0504618;0,0925025;0,00785398;-0,0469982;0,0102055;0,0571725;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,7998;-0,332534;-0,137215;551;12;2628;96;-0,532581;0,0179665;-0,13493;-0,132331;-0,0520443;-0,124227;-2,68024;-0,027354;0,137215;0,715766;0,0445256;0,0845538;0,7218;0,00988606;0,0189633;0,7218;0,00988606;0,0189633;-inf;0;0;0,183186;0,0624921;-0,0503761;0,0928515;0,00750492;-0,0469982;0,0102055;0,0571725;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,8098;-0,332534;-0,137215;551;12;2628;96;-0,532537;0,0180028;-0,134726;-0,137671;-0,0518637;-0,125578;-2,68024;-0,027354;0,137215;0,715766;0,0445256;0,0845538;0,7218;0,00988606;0,0189633;0,7218;0,00988606;0,0189633;-inf;0;0;0,183229;0,0625283;-0,0501726;0,0937242;0,00680678;-0,0469982;0,0102055;0,0571725;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,8192;-0,300993;-0,136331;501;13;2604;95;-0,459911;0,0193463;-0,0861883;-0,141992;-0,051682;-0,126388;-2,65594;-0,0246858;0,136331;0,640048;0,0483833;0,0317539;0,6418;0,0179318;-0,0279585;0,632768;0,0179318;-0,0279585;-inf;0;0;0,180138;0,0677296;-0,0544344;0,0937242;0,00680678;-0,047157;0,00929429;0,0564214;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
10,82;-0,300993;-0,136331;500;13;2604;95;-0,459892;0,0193562;-0,0861136;-0,142338;-0,0516674;-0,126453;-2,65594;-0,0246858;0,136331;0,640048;0,0483833;0,0317539;0,6418;0,0179318;-0,0279585;0,632768;0,0179318;-0,0279585;-inf;0;0;0,180157;0,0677395;-0,0543597;0,0940732;0,00663225;-0,047157;0,00929429;0,0564214;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
