time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x_pred;y_pred;z_pred;dx_pred;dy_pred;dz_pred;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
28,4876;1,87952;-0,081;558;-273;2473;0;-0,448903;-0,322107;0,0943923;-2,78714;-2,89128;2,46662;1,88904;3,15873;-1,919;0,0977023;0,510002;-0,131181;0;0;0;0;0;0;0;0;0;0;0;0;-1,04799;-0,752611;0,209894;-0,351201;0,187895;-0,0367882;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,0811261;-0,311778;3,87253;-0,00215008;-0,00403698;0,0154833;0,19746;0,180931;-0,108642;0,0909317;-0,0525344;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,4989;1,87952;-0,081;558;-273;2473;0;-0,448903;-0,322107;0,0943923;-2,79222;-2,89493;2,46769;1,88904;3,15873;-1,919;0,0977023;0,510002;-0,131181;0;0;0;0;0;0;0;0;0;0;0;0;-1,04799;-0,752611;0,209894;-0,351201;0,187895;-0,0367882;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,0811081;-0,311709;3,87385;-0,00237159;-0,00409495;0,0154847;0,197786;0,181126;-0,108674;0,0909317;-0,0525344;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,5077;1,87952;-0,081;558;-273;2472;0;-0,449274;-0,322193;0,0955601;-2,79618;-2,89776;2,46853;1,88904;3,15873;-1,919;0,09817;0,510282;-0,132285;0;0;0;0;0;0;0;0;0;0;0;0;-1,04757;-0,752306;0,212454;-0,351104;0,188089;-0,0367252;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,0852516;-0,321019;3,87388;-0,0025923;-0,00415272;0,0154862;0,198111;0,181322;-0,108727;0,0916298;-0,0541052;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,5176;1,87952;-0,081;559;-273;2472;0;-0,449687;-0,322291;0,0965144;-2,80065;-2,90097;2,46949;1,88904;3,15873;-1,919;0,0986969;0,510587;-0,133266;0;0;0;0;0;0;0;0;0;0;0;0;-1,05029;-0,752306;0,212454;-0,35099;0,188296;-0,0367511;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,0914409;-0,331268;3,87558;-0,00281736;-0,00421163;0,0154887;0,198445;0,181523;-0,108781;0,092677;-0,0558505;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,5276;1,87952;-0,081;559;-273;2472;0;-0,449687;-0,322291;0,0965144;-2,80514;-2,90419;2,47046;1,88904;3,15873;-1,919;0,0986969;0,510587;-0,133266;0;0;0;0;0;0;0;0;0;0;0;0;-1,05029;-0,752306;0,212454;-0,35099;0,188296;-0,0367511;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,0914194;-0,33119;3,87697;-0,00303655;-0,00426904;0,0154924;0,198771;0,181719;-0,108815;0,092677;-0,0558505;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,5377;1,87952;-0,081;559;-273;2472;0;-0,44997;-0,322311;0,0967434;-2,80966;-2,90743;2,47143;1,88904;3,15873;-1,919;0,0990775;0,510796;-0,133463;0;0;0;0;0;0;0;0;0;0;0;0;-1,05029;-0,752306;0,212454;-0,350892;0,188484;-0,0367197;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,0955606;-0,33946;3,877;-0,0032538;-0,00432591;0,0154959;0,199096;0,181914;-0,108859;0,0933751;-0,0572468;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,5477;1,87952;-0,081;559;-273;2471;0;-0,450382;-0,322285;0,0981562;-2,81417;-2,91065;2,47241;1,88904;3,15873;-1,919;0,0996119;0,511003;-0,134842;0;0;0;0;0;0;0;0;0;0;0;0;-1,04987;-0,752002;0,215014;-0,35077;0,188718;-0,0366857;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,0986608;-0,345642;3,87735;-0,00347024;-0,00438257;0,0155003;0,199421;0,182109;-0,108904;0,0938987;-0,058294;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,5577;1,87952;-0,081;559;-273;2471;0;-0,450382;-0,322285;0,0981562;-2,81867;-2,91387;2,47339;1,88904;3,15873;-1,919;0,0996119;0,511003;-0,134842;0;0;0;0;0;0;0;0;0;0;0;0;-1,04987;-0,752002;0,215014;-0,35077;0,188718;-0,0366857;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,0986266;-0,345522;3,87941;-0,00369151;-0,00444081;0,0155078;0,19976;0,182313;-0,108932;0,0938987;-0,058294;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,5676;1,87952;-0,081;560;-273;2471;0;-0,450647;-0,322297;0,0985195;-2,82315;-2,91708;2,47437;1,88904;3,15873;-1,919;0,0999668;0,511193;-0,135144;0;0;0;0;0;0;0;0;0;0;0;0;-1,05259;-0,752002;0,215014;-0,350681;0,188896;-0,036625;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,101731;-0,352754;3,87943;-0,0039007;-0,00449559;0,0155131;0,200077;0,182503;-0,108967;0,0944223;-0,0595157;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,5777;1,87952;-0,081;560;-273;2471;0;-0,450764;-0,322292;0,098002;-2,8277;-2,92033;2,47536;1,88904;3,15873;-1,919;0,100141;0,511293;-0,134639;0;0;0;0;0;0;0;0;0;0;0;0;-1,05259;-0,752002;0,215014;-0,350623;0,189001;-0,0366366;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,104826;-0,357887;3,87998;-0,00411369;-0,00455136;0,015519;0,200402;0,182697;-0,108993;0,0949459;-0,0603884;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,5877;1,87952;-0,081;560;-273;2471;0;-0,450764;-0,322292;0,098002;-2,8322;-2,92354;2,47634;1,88904;3,15873;-1,919;0,100141;0,511293;-0,134639;0;0;0;0;0;0;0;0;0;0;0;0;-1,05259;-0,752002;0,215014;-0,350623;0,189001;-0,0366366;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,104839;-0,35793;3,87926;-0,00432579;-0,0046069;0,0155259;0,200727;0,182891;-0,109;0,0949459;-0,0603884;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,5977;1,87952;-0,081;560;-273;2471;0;-0,451085;-0,322177;0,0985333;-2,83669;-2,92676;2,47732;1,88904;3,15873;-1,919;0,100584;0,511399;-0,135201;0;0;0;0;0;0;0;0;0;0;0;0;-1,05259;-0,752002;0,215014;-0,350501;0,189221;-0,0366673;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,107943;-0,362062;3,87928;-0,00453772;-0,00466243;0,0155329;0,201053;0,183086;-0,109018;0,0954695;-0,0610865;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,6076;1,87952;-0,081;560;-273;2471;0;-0,451085;-0,322177;0,0985333;-2,84117;-2,92995;2,4783;1,88904;3,15873;-1,919;0,100584;0,511399;-0,135201;0;0;0;0;0;0;0;0;0;0;0;0;-1,05259;-0,752002;0,215014;-0,350501;0,189221;-0,0366673;-0,187206;0,178849;0,280125;0,119524;-0,01452;-0;-0,107929;-0,362014;3,88007;-0,00474242;-0,00471573;0,0155382;0,201366;0,183271;-0,109023;0,0954695;-0,0610865;0;-2,10977;-0,858235;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2127;3565;9;56579;
28,6176;2,09233;-0,063;575;-265;2468;0;-0,468678;-0,312183;0,102139;-2,84588;-2,93309;2,47933;1,97794;3,18868;-1,937;0,113483;0,493053;-0,135635;0;0;0;0;0;0;0;0;0;0;0;0;-1,09208;-0,729179;0,222693;-0,355196;0,18087;-0,033496;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,109998;-0,367177;3,88009;-0,00406265;-0,00447111;0,0153655;0,20159;0,183264;-0,10904;0,0958186;-0,0619592;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,6276;2,09233;-0,063;575;-265;2468;0;-0,468987;-0,312149;0,102451;-2,85057;-2,93621;2,48035;1,97794;3,18868;-1,937;0,113892;0,493192;-0,136085;0;0;0;0;0;0;0;0;0;0;0;0;-1,09208;-0,729179;0,222693;-0,355095;0,181043;-0,0336337;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,115071;-0,372014;3,88531;-0,00338297;-0,00422662;0,0151931;0,201814;0,183257;-0,109068;0,0966912;-0,0628319;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,6377;2,09233;-0,063;575;-265;2468;0;-0,468987;-0,312149;0,102451;-2,85531;-2,93937;2,48139;1,97794;3,18868;-1,937;0,113892;0,493192;-0,136085;0;0;0;0;0;0;0;0;0;0;0;0;-1,09208;-0,729179;0,222693;-0,355095;0,181043;-0,0336337;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,115061;-0,371985;3,88578;-0,00270122;-0,00398148;0,015021;0,202039;0,183251;-0,109087;0,0966912;-0,0628319;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,6477;2,09233;-0,063;575;-265;2467;0;-0,469244;-0,312368;0,103865;-2,85997;-2,94247;2,48242;1,97794;3,18868;-1,937;0,114173;0,493458;-0,137495;0;0;0;0;0;0;0;0;0;0;0;0;-1,09163;-0,728883;0,225252;-0,355071;0,18109;-0,0336296;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,118162;-0,378174;3,88581;-0,00201931;-0,0037364;0,0148489;0,202263;0,183244;-0,109125;0,0972148;-0,0638791;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,6577;2,09233;-0,063;576;-265;2466;0;-0,469545;-0,31241;0,105634;-2,86468;-2,9456;2,48348;1,97794;3,18868;-1,937;0,114536;0,493647;-0,139123;0;0;0;0;0;0;0;0;0;0;0;0;-1,09391;-0,728588;0,227812;-0,355009;0,181238;-0,0334891;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,118121;-0,382169;3,88787;-0,00222358;-0,00378154;0,0148579;0,202588;0,183436;-0,109174;0,0972148;-0,0645772;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,6676;2,09233;-0,063;576;-265;2466;0;-0,469545;-0,31241;0,105634;-2,86931;-2,94868;2,48452;1,97794;3,18868;-1,937;0,114536;0,493647;-0,139123;0;0;0;0;0;0;0;0;0;0;0;0;-1,09391;-0,728588;0,227812;-0,355009;0,181238;-0,0334891;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,11807;-0,382003;3,89044;-0,00243072;-0,00382777;0,0148681;0,202912;0,183628;-0,109212;0,0972148;-0,0645772;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,6776;2,09233;-0,063;576;-265;2465;0;-0,469814;-0,312453;0,107538;-2,87402;-2,95181;2,4856;1,97794;3,18868;-1,937;0,114844;0,493757;-0,141082;0;0;0;0;0;0;0;0;0;0;0;0;-1,09346;-0,728293;0,230372;-0,35497;0,181304;-0,0335438;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,119102;-0,382001;3,89046;-0,00264218;-0,00387545;0,0148794;0,203241;0,183819;-0,109271;0,0973894;-0,0645772;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,6876;2,09233;-0,063;576;-265;2464;0;-0,470152;-0,3125;0,109142;-2,87874;-2,95495;2,48669;1,97794;3,18868;-1,937;0,115244;0,493887;-0,142895;0;0;0;0;0;0;0;0;0;0;0;0;-1,09302;-0,727997;0,232932;-0,354907;0,181388;-0,0337524;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,123176;-0,382853;3,89323;-0,00285587;-0,0039241;0,0148923;0,203571;0,184007;-0,109331;0,0980875;-0,0647517;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,6977;2,09233;-0,063;576;-265;2464;0;-0,470152;-0,3125;0,109142;-2,88348;-2,9581;2,48779;1,97794;3,18868;-1,937;0,115244;0,493887;-0,142895;0;0;0;0;0;0;0;0;0;0;0;0;-1,09302;-0,727997;0,232932;-0,354907;0,181388;-0,0337524;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,123128;-0,382702;3,89557;-0,00306912;-0,00397276;0,0149065;0,203907;0,184192;-0,109372;0,0980875;-0,0647517;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,7077;2,09233;-0,063;576;-265;2463;0;-0,470492;-0,312528;0,110801;-2,88818;-2,96122;2,4889;1,97794;3,18868;-1,937;0,115647;0,493993;-0,144793;0;0;0;0;0;0;0;0;0;0;0;0;-1,09257;-0,727702;0,235491;-0,354845;0,181466;-0,0339925;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,127255;-0,3827;3,8956;-0,00328061;-0,00402123;0,0149204;0,204249;0,184373;-0,109434;0,0987856;-0,0647517;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,7176;2,09233;-0,063;577;-265;2461;0;-0,470987;-0,31252;0,113506;-2,89285;-2,96432;2,49002;1,97794;3,18868;-1,937;0,116236;0,494121;-0,147763;0;0;0;0;0;0;0;0;0;0;0;0;-1,0944;-0,727111;0,240611;-0,35475;0,1816;-0,0342571;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,13133;-0,381514;3,89801;-0,00349212;-0,00406974;0,0149355;0,204594;0,184555;-0,109507;0,0994838;-0,0645772;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,7277;2,09233;-0,063;577;-265;2461;0;-0,470987;-0,31252;0,113506;-2,89759;-2,96747;2,49117;1,97794;3,18868;-1,937;0,116236;0,494121;-0,147763;0;0;0;0;0;0;0;0;0;0;0;0;-1,0944;-0,727111;0,240611;-0,35475;0,1816;-0,0342571;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,131243;-0,381261;3,90193;-0,00370164;-0,00411775;0,0149511;0,204936;0,184735;-0,10956;0,0994838;-0,0645772;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,7377;2,09233;-0,063;577;-265;2461;0;-0,471209;-0,312489;0,114253;-2,90232;-2,9706;2,49231;1,97794;3,18868;-1,937;0,116514;0,494163;-0,148688;0;0;0;0;0;0;0;0;0;0;0;0;-1,0944;-0,727111;0,240611;-0,354695;0,181674;-0,0344354;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,134335;-0,381259;3,90196;-0,00391035;-0,00416558;0,0149668;0,205278;0,184915;-0,109624;0,100007;-0,0645772;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,7477;2,09233;-0,063;577;-265;2461;0;-0,471209;-0,312489;0,114253;-2,90702;-2,97372;2,49345;1,97794;3,18868;-1,937;0,116514;0,494163;-0,148688;0;0;0;0;0;0;0;0;0;0;0;0;-1,0944;-0,727111;0,240611;-0,354695;0,181674;-0,0344354;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,13431;-0,381188;3,90306;-0,00411796;-0,00421315;0,0149832;0,20562;0,185094;-0,10967;0,100007;-0,0645772;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,7577;2,09233;-0,063;577;-265;2460;0;-0,471557;-0,312476;0,116019;-2,91174;-2,97685;2,49462;1,97794;3,18868;-1,937;0,116925;0,494216;-0,150758;0;0;0;0;0;0;0;0;0;0;0;0;-1,09395;-0,726815;0,24317;-0,354632;0,18174;-0,0347387;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,138432;-0,379129;3,90309;-0,00432502;-0,00426063;0,0150014;0,205963;0,185274;-0,109705;0,100705;-0,0642281;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,7677;2,09233;-0,063;578;-265;2459;0;-0,471864;-0,312383;0,118168;-2,91646;-2,97997;2,4958;1,97794;3,18868;-1,937;0,117294;0,494229;-0,152988;0;0;0;0;0;0;0;0;0;0;0;0;-1,09621;-0,72652;0,24573;-0,35457;0,181846;-0,0348197;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,138371;-0,375879;3,90566;-0,00453049;-0,00430774;0,0150193;0,206305;0,185453;-0,109762;0,100705;-0,0637045;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,7776;2,09233;-0,063;578;-265;2459;0;-0,471864;-0,312383;0,118168;-2,92114;-2,98307;2,49697;1,97794;3,18868;-1,937;0,117294;0,494229;-0,152988;0;0;0;0;0;0;0;0;0;0;0;0;-1,09621;-0,72652;0,24573;-0,35457;0,181846;-0,0348197;-0,185759;0,168003;0,292932;0,106537;-0,0104441;-0;-0,138298;-0,37568;3,90878;-0,00473522;-0,00435469;0,0150377;0,206647;0,185633;-0,10981;0,100705;-0,0637045;0;-2,12601;-0,849788;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2126;3565;9;56579;
28,7877;2,03845;-0,061;528;-225;2449;0;-0,366449;-0,265723;0,134039;-2,92483;-2,98575;2,49832;2,04461;3,23693;-1,939;0,0179934;0,459262;-0,167522;0;0;0;0;0;0;0;0;0;0;0;0;-0,956769;-0,614731;0,271327;-0,348456;0,193539;-0,0334834;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,139327;-0,372595;3,90881;-0,00427163;-0,00391815;0,0150361;0,206188;0,186514;-0,109879;0,10088;-0,0631809;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
28,7977;2,03845;-0,061;488;-225;2448;0;-0,366873;-0,265611;0,135889;-2,92849;-2,9884;2,49967;2,04461;3,23693;-1,939;0,0185232;0,459268;-0,169797;0;0;0;0;0;0;0;0;0;0;0;0;-0,848104;-0,61448;0,273886;-0,34835;0,193657;-0,0339076;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,143915;-0,367054;3,93169;-0,00380833;-0,00348269;0,0150354;0,20573;0,187391;-0,109949;0,101753;-0,0624828;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
28,8077;2,03845;-0,061;488;-225;2448;0;-0,366873;-0,265611;0,135889;-2,93217;-2,99106;2,50104;2,04461;3,23693;-1,939;0,0185232;0,459268;-0,169797;0;0;0;0;0;0;0;0;0;0;0;0;-0,848104;-0,61448;0,273886;-0,34835;0,193657;-0,0339076;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,143849;-0,366886;3,93439;-0,00334307;-0,00304641;0,0150354;0,205271;0,188269;-0,109999;0,101753;-0,0624828;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
28,8176;2,03845;-0,061;489;-225;2447;0;-0,367157;-0,265723;0,137683;-2,93581;-2,9937;2,5024;2,04461;3,23693;-1,939;0,0188312;0,459391;-0,171773;0;0;0;0;0;0;0;0;0;0;0;0;-0,850466;-0,614229;0,276446;-0,348325;0,193668;-0,0340896;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,146924;-0,366884;3,93442;-0,00287695;-0,00260998;0,0150353;0,204812;0,189147;-0,11007;0,102276;-0,0624828;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
28,8281;2,03845;-0,061;489;-225;2446;0;-0,36733;-0,265745;0,138565;-2,93965;-2,99647;2,50385;2,04461;3,23693;-1,939;0,0190461;0,459483;-0,172674;0;0;0;0;0;0;0;0;0;0;0;0;-0,850119;-0,613978;0,279006;-0,348284;0,193739;-0,0341093;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,147883;-0,367743;3,93704;-0,0030399;-0,00269326;0,0150563;0,205154;0,189324;-0,110131;0,102451;-0,0626573;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
28,8376;2,03845;-0,061;489;-225;2446;0;-0,36733;-0,265745;0,138565;-2,94313;-2,99899;2,50517;2,04461;3,23693;-1,939;0,0190461;0,459483;-0,172674;0;0;0;0;0;0;0;0;0;0;0;0;-0,850119;-0,613978;0,279006;-0,348284;0,193739;-0,0341093;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,14785;-0,367662;3,93834;-0,00320438;-0,00277829;0,0150781;0,205494;0,189499;-0,110173;0,102451;-0,0626573;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
28,8477;2,03845;-0,061;489;-226;2444;0;-0,367812;-0,265904;0,142518;-2,94685;-3,00168;2,50661;2,04461;3,23693;-1,939;0,0195687;0,459701;-0,176714;0;0;0;0;0;0;0;0;0;0;0;0;-0,849424;-0,616193;0,284125;-0,348243;0,193798;-0,0341965;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,148874;-0,366637;3,93838;-0,00337314;-0,00286654;0,0151001;0,205826;0,189665;-0,110258;0,102625;-0,0624828;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
28,8577;2,03845;-0,061;489;-225;2443;0;-0,368134;-0,265851;0,144531;-2,95055;-3,00435;2,50806;2,04461;3,23693;-1,939;0,0199652;0,459762;-0,178841;0;0;0;0;0;0;0;0;0;0;0;0;-0,849076;-0,613225;0,286685;-0,348168;0,193911;-0,0343104;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,149752;-0,364236;3,9441;-0,00354237;-0,00295604;0,0151229;0,206129;0,189816;-0,110346;0,1028;-0,0621337;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
28,8677;2,03845;-0,061;489;-225;2443;0;-0,368134;-0,265851;0,144531;-2,95422;-3,007;2,5095;2,04461;3,23693;-1,939;0,0199652;0,459762;-0,178841;0;0;0;0;0;0;0;0;0;0;0;0;-0,849076;-0,613225;0,286685;-0,348168;0,193911;-0,0343104;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,149677;-0,364054;3,94703;-0,00371168;-0,00304561;0,015146;0,206408;0,189956;-0,110427;0,1028;-0,0621337;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
28,8777;2,03845;-0,061;490;-225;2441;0;-0,368416;-0,265827;0,14795;-2,95791;-3,00967;2,51098;2,04461;3,23693;-1,939;0,0202819;0,459821;-0,182139;0;0;0;0;0;0;0;0;0;0;0;0;-0,851083;-0,612723;0,291804;-0,348134;0,193994;-0,0341888;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,145585;-0,359966;3,94707;-0,00388117;-0,00313543;0,0151687;0,206648;0,190073;-0,110543;0,102102;-0,0614356;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
28,8877;2,03845;-0,061;490;-225;2439;0;-0,368331;-0,265772;0,150954;-2,96159;-3,01232;2,51249;2,04461;3,23693;-1,939;0,0201602;0,459817;-0,184476;0;0;0;0;0;0;0;0;0;0;0;0;-0,850386;-0,612221;0,296924;-0,348171;0,194044;-0,0335216;-0,178177;0,173633;0,294952;0,10489;-0,0103118;-0;-0,132174;-0,35558;3,95203;-0,00405259;-0,00322592;0,0151944;0,206871;0,190194;-0,110642;0,0998328;-0,0607375;0;-2,13416;-0,845462;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2125;3565;9;56579;
