time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	xpred	ypred	zpred	dxpred	dypred	dzpred	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
24.4363	-0.225926	0.0177656	154	-363	2517	-54	0.0183993	-0.302895	0.064711	-0.175931	0.376645	0.0466213	-1.8167	-0.560956	-0.0177656	-0.216233	0.331987	-0.0686175	-0.30078	0.259052	-0.0640669	-0.304187	0.28396	-0.0640669	-1.8389	-0.541506	-0.0226655	-0.356726	0.260097	0.037497	-0.445249	-0.87359	3.35464	-0.197834	0.0290927	-0.00390656	-0.0114925	-0.186806	0.0351702	-0.0610423	0.00290951	0	-0.221796	-0.0908478	3.75722	0.0366519	-0.0150098	0.275422	0.29949	0.0240659	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.4462	-0.225926	0.0177656	154	-363	2517	-54	0.0183934	-0.302893	0.0650329	-0.175749	0.373644	0.0472655	-1.8167	-0.560956	-0.0177656	-0.216233	0.331987	-0.0686175	-0.30078	0.259052	-0.0640669	-0.304187	0.28396	-0.0640669	-1.8389	-0.541506	-0.0226655	-0.356726	0.260097	0.037497	-0.445249	-0.87359	3.35464	-0.19784	0.0290943	-0.00358466	-0.0114925	-0.186806	0.0351702	-0.0610423	0.00290951	0	-0.213335	-0.100347	3.75767	0.0352557	-0.0165806	0.275422	0.29949	0.0240659	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.4485	-0.219596	0.0192414	204	-313	2518	-19	-0.0303826	-0.216489	0.0626105	-0.17582	0.373142	0.0474108	-1.82129	-0.557726	-0.0192414	-0.167326	0.246495	-0.0659306	-0.23078	0.189052	-0.0640669	-0.141409	0.0893595	-0.0640669	-1.83192	-0.552186	-0.0244421	-0.183511	0.0484484	0.0313654	-0.575107	-0.882395	3.35207	-0.197709	0.0300053	-0.00332011	-0.0109846	-0.187326	0.0342801	-0.0600259	0.00315413	0	-0.213321	-0.10034	3.75807	0.0352557	-0.0165806	0.279418	0.297159	0.0177402	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.4562	-0.219596	0.0192414	213	-263	2518	-19	-0.0303859	-0.216489	0.0628144	-0.176055	0.371467	0.0478968	-1.82129	-0.557726	-0.0192414	-0.167326	0.246495	-0.0659306	-0.23078	0.189052	-0.0640669	-0.141409	0.0893595	-0.0640669	-1.83192	-0.552186	-0.0244421	-0.183511	0.0484484	0.0313654	-0.575107	-0.882395	3.35207	-0.197712	0.0300057	-0.00311618	-0.0109846	-0.187326	0.0342801	-0.0600259	0.00315413	0	-0.208142	-0.106728	3.75516	0.034383	-0.0176278	0.279418	0.297159	0.0177402	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.4662	-0.219596	0.0192414	213	-259	2517	-19	-0.0303925	-0.216489	0.063262	-0.176358	0.369305	0.0485285	-1.82129	-0.557726	-0.0192414	-0.167326	0.246495	-0.0659306	-0.23078	0.189052	-0.0640669	-0.141409	0.0893595	-0.0640669	-1.83192	-0.552186	-0.0244421	-0.183511	0.0484484	0.0313654	-0.575107	-0.882395	3.35207	-0.197718	0.0300052	-0.00266858	-0.0109846	-0.187326	0.0342801	-0.0600259	0.00315413	0	-0.196516	-0.120459	3.75542	0.0324631	-0.0198968	0.279418	0.297159	0.0177402	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.4762	-0.219596	0.0192414	213	-259	2517	-19	-0.0303999	-0.216493	0.063834	-0.176661	0.367146	0.0491651	-1.82129	-0.557726	-0.0192414	-0.167326	0.246495	-0.0659306	-0.23078	0.189052	-0.0640669	-0.141409	0.0893595	-0.0640669	-1.83192	-0.552186	-0.0244421	-0.183511	0.0484484	0.0313654	-0.575107	-0.882395	3.35207	-0.197726	0.0300019	-0.00209654	-0.0109846	-0.187326	0.0342801	-0.0600259	0.00315413	0	-0.181713	-0.138406	3.75597	0.0300197	-0.0228638	0.279418	0.297159	0.0177402	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.4801	-0.213952	0.0200816	263	-209	2518	-14	-0.078783	-0.129452	0.0620828	-0.176969	0.36664	0.0494076	-1.82597	-0.554985	-0.0200816	-0.118692	0.161074	-0.0639942	-0.16078	0.119052	-0.0640669	-0.140817	0.0826705	-0.0640669	-1.83638	-0.550268	-0.025636	-0.171982	0.0215235	0.0227635	-0.741437	-0.589203	3.35207	-0.197475	0.0316225	-0.00191145	-0.0105022	-0.18785	0.0334923	-0.0589039	0.00329453	0	-0.181692	-0.13839	3.75667	0.0300197	-0.0228638	0.285957	0.295067	0.00910918	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.4862	-0.213952	0.0200816	271	-159	2518	-14	-0.0787888	-0.129458	0.0626755	-0.177452	0.365848	0.0497913	-1.82597	-0.554985	-0.0200816	-0.118692	0.161074	-0.0639942	-0.16078	0.119052	-0.0640669	-0.140817	0.0826705	-0.0640669	-1.83638	-0.550268	-0.025636	-0.171982	0.0215235	0.0227635	-0.741437	-0.589203	3.35207	-0.197481	0.0316163	-0.0013187	-0.0105022	-0.18785	0.0334923	-0.0589039	0.00329453	0	-0.166964	-0.159569	3.75457	0.0275762	-0.0263545	0.285957	0.295067	0.00910918	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.4964	-0.213952	0.0200816	271	-155	2517	-14	-0.078792	-0.129464	0.0630463	-0.178253	0.364531	0.0504325	-1.82597	-0.554985	-0.0200816	-0.118692	0.161074	-0.0639942	-0.16078	0.119052	-0.0640669	-0.140817	0.0826705	-0.0640669	-1.83638	-0.550268	-0.025636	-0.171982	0.0215235	0.0227635	-0.741437	-0.589203	3.35207	-0.197484	0.03161	-0.000947916	-0.0105022	-0.18785	0.0334923	-0.0589039	0.00329453	0	-0.157437	-0.17117	3.7553	0.0260054	-0.0282743	0.285957	0.295067	0.00910918	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5063	-0.213952	0.0200816	271	-155	2517	-14	-0.0787966	-0.12948	0.0637699	-0.179032	0.363251	0.0510628	-1.82597	-0.554985	-0.0200816	-0.118692	0.161074	-0.0639942	-0.16078	0.119052	-0.0640669	-0.140817	0.0826705	-0.0640669	-1.83638	-0.550268	-0.025636	-0.171982	0.0215235	0.0227635	-0.741437	-0.589203	3.35207	-0.197489	0.0315947	-0.000224341	-0.0105022	-0.18785	0.0334923	-0.0589039	0.00329453	0	-0.139467	-0.197561	3.75576	0.0230383	-0.0326377	0.285957	0.295067	0.00910918	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5162	-0.213952	0.0200816	271	-155	2517	-14	-0.0787992	-0.129498	0.0644244	-0.179817	0.361961	0.0517048	-1.82597	-0.554985	-0.0200816	-0.118692	0.161074	-0.0639942	-0.16078	0.119052	-0.0640669	-0.140817	0.0826705	-0.0640669	-1.83638	-0.550268	-0.025636	-0.171982	0.0215235	0.0227635	-0.741437	-0.589203	3.35207	-0.197491	0.0315762	0.000430192	-0.0105022	-0.18785	0.0334923	-0.0589039	0.00329453	0	-0.123603	-0.223929	3.75664	0.0204204	-0.037001	0.285957	0.295067	0.00910918	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5189	-0.208872	0.0192414	279	-105	2553	-43	-0.0853131	-0.0866903	-0.00772921	-0.180044	0.36173	0.0516842	-1.83042	-0.552543	-0.0192414	-0.111992	0.11941	0.00806989	-0.141409	0.0826705	0.00593309	-0.141409	0.0826705	0.0253398	-1.84103	-0.547837	-0.0185486	-0.181667	0.0209011	0.111781	-0.797477	-0.300126	3.26231	-0.197305	0.0327196	0.000340681	-0.0100611	-0.188343	0.032783	-0.0578026	0.00315901	0	-0.123587	-0.223899	3.75744	0.0204204	-0.037001	0.28975	0.293168	0.00341798	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5262	-0.208872	0.0192414	279	-104	2553	-43	-0.0853145	-0.086709	-0.00717927	-0.180664	0.3611	0.051632	-1.83042	-0.552543	-0.0192414	-0.111992	0.11941	0.00806989	-0.141409	0.0826705	0.00593309	-0.141409	0.0826705	0.0253398	-1.84103	-0.547837	-0.0185486	-0.181667	0.0209011	0.111781	-0.797477	-0.300126	3.26231	-0.197307	0.0327009	0.000890619	-0.0100611	-0.188343	0.032783	-0.0578026	0.00315901	0	-0.112502	-0.252805	3.6707	0.018326	-0.0411898	0.28975	0.293168	0.00341798	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5362	-0.208872	0.0192414	279	-104	2552	-43	-0.0853148	-0.0867162	-0.00699599	-0.181518	0.360232	0.051562	-1.83042	-0.552543	-0.0192414	-0.111992	0.11941	0.00806989	-0.141409	0.0826705	0.00593309	-0.141409	0.0826705	0.0253398	-1.84103	-0.547837	-0.0185486	-0.181667	0.0209011	0.111781	-0.797477	-0.300126	3.26231	-0.197307	0.0326937	0.0010739	-0.0100611	-0.188343	0.032783	-0.0578026	0.00315901	0	-0.108205	-0.261341	3.67136	0.0176278	-0.042586	0.28975	0.293168	0.00341798	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5412	-0.192229	0.017282	280	-96	2518	-93	-0.0863127	-0.0804774	0.0620295	-0.181949	0.35983	0.0518718	-1.84827	-0.545132	-0.017282	-0.110009	0.118644	-0.0610206	-0.140817	0.0772515	-0.0640669	-0.140817	0.0772515	-0.0963025	-1.85905	-0.540443	-0.0247523	-0.192765	0.0359702	0.000484862	-0.789363	-0.270639	3.35207	-0.196322	0.0381661	0.0010089	-0.00848168	-0.190231	0.0304733	-0.0529474	0.00284378	0	-0.108201	-0.261332	3.67158	0.0176278	-0.042586	0.30469	0.28681	-0.0178797	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5462	-0.192229	0.017282	280	-96	2518	-124	-0.0863132	-0.080489	0.0623215	-0.182386	0.359423	0.0521871	-1.84827	-0.545132	-0.017282	-0.110009	0.118644	-0.0610206	-0.140817	0.0772515	-0.0640669	-0.140817	0.0772515	-0.0963025	-1.85905	-0.540443	-0.0247523	-0.192765	0.0359702	0.000484862	-0.789363	-0.270639	3.35207	-0.196323	0.0381545	0.00130088	-0.00848168	-0.190231	0.0304733	-0.0529474	0.00284378	0	-0.100398	-0.271525	3.75457	0.0165806	-0.044855	0.30469	0.28681	-0.0178797	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5562	-0.192229	0.017282	280	-96	2518	-124	-0.0863133	-0.080492	0.0623956	-0.183248	0.358619	0.0528103	-1.84827	-0.545132	-0.017282	-0.110009	0.118644	-0.0610206	-0.140817	0.0772515	-0.0640669	-0.140817	0.0772515	-0.0963025	-1.85905	-0.540443	-0.0247523	-0.192765	0.0359702	0.000484862	-0.789363	-0.270639	3.35207	-0.196323	0.0381516	0.00137506	-0.00848168	-0.190231	0.0304733	-0.0529474	0.00284378	0	-0.0993356	-0.277843	3.75493	0.0164061	-0.0459022	0.30469	0.28681	-0.0178797	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5663	-0.192229	0.017282	280	-96	2518	-124	-0.0863133	-0.080492	0.0623956	-0.184117	0.357809	0.0534384	-1.84827	-0.545132	-0.017282	-0.110009	0.118644	-0.0610206	-0.140817	0.0772515	-0.0640669	-0.140817	0.0772515	-0.0963025	-1.85905	-0.540443	-0.0247523	-0.192765	0.0359702	0.000484862	-0.789363	-0.270639	3.35207	-0.196323	0.0381516	0.00137506	-0.00848168	-0.190231	0.0304733	-0.0529474	0.00284378	0	-0.0993339	-0.277839	3.75503	0.0164061	-0.0459022	0.30469	0.28681	-0.0178797	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5762	-0.192229	0.017282	280	-96	2518	-124	-0.0863131	-0.080487	0.0622863	-0.184971	0.357012	0.054055	-1.84827	-0.545132	-0.017282	-0.110009	0.118644	-0.0610206	-0.140817	0.0772515	-0.0640669	-0.140817	0.0772515	-0.0963025	-1.85905	-0.540443	-0.0247523	-0.192765	0.0359702	0.000484862	-0.789363	-0.270639	3.35207	-0.196322	0.0381565	0.00126571	-0.00848168	-0.190231	0.0304733	-0.0529474	0.00284378	0	-0.102504	-0.276782	3.75505	0.0169297	-0.0457276	0.30469	0.28681	-0.0178797	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5819	-0.182945	0.0149243	230	-146	2555	-144	-0.041041	-0.166562	-0.0117959	-0.185205	0.356064	0.0539879	-1.84945	-0.538319	-0.0149243	-0.155295	0.204658	0.0126731	-0.210817	0.147252	0.00593309	-0.32298	0.244407	0.0579524	-1.86954	-0.523929	-0.011718	-0.370817	0.226404	0.146796	-0.657933	-0.417644	3.25718	-0.196336	0.0380955	0.000877231	-0.00811787	-0.190395	0.0290264	-0.0532481	0.00245878	0	-0.102506	-0.276787	3.75493	0.0169297	-0.0457276	0.31308	0.283245	-0.0298314	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5862	-0.182945	0.0149243	226	-196	2555	-144	-0.0410403	-0.166555	-0.0119727	-0.185383	0.355342	0.0539359	-1.84945	-0.538319	-0.0149243	-0.155295	0.204658	0.0126731	-0.210817	0.147252	0.00593309	-0.32298	0.244407	0.0579524	-1.86954	-0.523929	-0.011718	-0.370817	0.226404	0.146796	-0.657933	-0.417644	3.25718	-0.196336	0.0381026	0.000700405	-0.00811787	-0.190395	0.0290264	-0.0532481	0.00245878	0	-0.108302	-0.274431	3.66587	0.0176278	-0.0446804	0.31308	0.283245	-0.0298314	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.5962	-0.182945	0.0149243	226	-199	2555	-144	-0.0410401	-0.166553	-0.0120402	-0.185793	0.353677	0.0538156	-1.84945	-0.538319	-0.0149243	-0.155295	0.204658	0.0126731	-0.210817	0.147252	0.00593309	-0.32298	0.244407	0.0579524	-1.86954	-0.523929	-0.011718	-0.370817	0.226404	0.146796	-0.657933	-0.417644	3.25718	-0.196336	0.0381046	0.00063292	-0.00811787	-0.190395	0.0290264	-0.0532481	0.00245878	0	-0.109378	-0.269084	3.66565	0.0178024	-0.0438078	0.31308	0.283245	-0.0298314	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6062	-0.182945	0.0149243	226	-199	2555	-144	-0.0410401	-0.166553	-0.0120601	-0.186202	0.352016	0.0536953	-1.84945	-0.538319	-0.0149243	-0.155295	0.204658	0.0126731	-0.210817	0.147252	0.00593309	-0.32298	0.244407	0.0579524	-1.86954	-0.523929	-0.011718	-0.370817	0.226404	0.146796	-0.657933	-0.417644	3.25718	-0.196336	0.038105	0.000612968	-0.00811787	-0.190395	0.0290264	-0.0532481	0.00245878	0	-0.10938	-0.265874	3.66557	0.0178024	-0.0432842	0.31308	0.283245	-0.0298314	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6076	-0.174372	0.017282	263	-149	2518	-140	-0.0723961	-0.082882	0.0621105	-0.186304	0.351899	0.0537828	-1.86259	-0.535189	-0.017282	-0.122922	0.125887	-0.0608754	-0.156815	0.0772515	-0.0640669	-0.156815	0.0347196	-0.15453	-1.8727	-0.533351	-0.0267884	-0.204133	0.0184961	-0.0621719	-0.741437	-0.420054	3.35207	-0.195318	0.0430055	0.0012351	-0.00715157	-0.191684	0.0278536	-0.049216	0.0028501	0	-0.10938	-0.265875	3.66554	0.0178024	-0.0432842	0.323837	0.279799	-0.0440236	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6162	-0.174372	0.017282	263	-99	2518	-140	-0.0723961	-0.0828804	0.0620504	-0.186929	0.351184	0.0543185	-1.86259	-0.535189	-0.017282	-0.122922	0.125887	-0.0608754	-0.156815	0.0772515	-0.0640669	-0.156815	0.0347196	-0.15453	-1.8727	-0.533351	-0.0267884	-0.204133	0.0184961	-0.0621719	-0.741437	-0.420054	3.35207	-0.195318	0.0430071	0.00117505	-0.00715157	-0.191684	0.0278536	-0.049216	0.0028501	0	-0.107793	-0.253569	3.75471	0.0178024	-0.0418879	0.323837	0.279799	-0.0440236	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6263	-0.174372	0.017282	263	-99	2518	-140	-0.072396	-0.0828778	0.0619713	-0.187657	0.35035	0.0549421	-1.86259	-0.535189	-0.017282	-0.122922	0.125887	-0.0608754	-0.156815	0.0772515	-0.0640669	-0.156815	0.0347196	-0.15453	-1.8727	-0.533351	-0.0267884	-0.204133	0.0184961	-0.0621719	-0.741437	-0.420054	3.35207	-0.195318	0.0430097	0.00109595	-0.00715157	-0.191684	0.0278536	-0.049216	0.0028501	0	-0.10885	-0.247236	3.75465	0.0179769	-0.0408407	0.323837	0.279799	-0.0440236	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6362	-0.174372	0.017282	263	-99	2518	-140	-0.0723961	-0.0828772	0.0619303	-0.188374	0.34953	0.0555551	-1.86259	-0.535189	-0.017282	-0.122922	0.125887	-0.0608754	-0.156815	0.0772515	-0.0640669	-0.156815	0.0347196	-0.15453	-1.8727	-0.533351	-0.0267884	-0.204133	0.0184961	-0.0621719	-0.741437	-0.420054	3.35207	-0.195318	0.0430103	0.00105495	-0.00715157	-0.191684	0.0278536	-0.049216	0.0028501	0	-0.107795	-0.236679	3.75457	0.0178024	-0.0390954	0.323837	0.279799	-0.0440236	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6448	-0.171913	0.0189025	213	-74	2538	-123	-0.0298566	-0.0620973	0.0215282	-0.188633	0.348991	0.0557417	-1.86662	-0.534295	-0.0189025	-0.165075	0.106816	-0.0201311	-0.190789	0.0469953	-0.0213483	-0.190789	0.0469953	-0.0213483	-1.88079	-0.531517	-0.0209086	-0.236845	0.0177594	0.0780382	-0.605249	-0.210274	3.30078	-0.194931	0.0447192	0.00139702	-0.00686851	-0.192061	0.0275148	-0.0479441	0.0031182	0	-0.107796	-0.23668	3.75454	0.0178024	-0.0390954	0.327972	0.278782	-0.0491703	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6462	-0.171913	0.0189025	212	-74	2538	-123	-0.0298566	-0.0620968	0.0215126	-0.188675	0.348904	0.0557718	-1.86662	-0.534295	-0.0189025	-0.165075	0.106816	-0.0201311	-0.190789	0.0469953	-0.0213483	-0.190789	0.0469953	-0.0213483	-1.88079	-0.531517	-0.0209086	-0.236845	0.0177594	0.0780382	-0.605249	-0.210274	3.30078	-0.194931	0.0447196	0.00138141	-0.00686851	-0.192061	0.0275148	-0.0479441	0.0031182	0	-0.10866	-0.236449	3.70597	0.0178024	-0.0387463	0.327972	0.278782	-0.0491703	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6563	-0.171913	0.0189025	212	-74	2538	-123	-0.0298566	-0.0620954	0.0214657	-0.188974	0.348281	0.0559872	-1.86662	-0.534295	-0.0189025	-0.165075	0.106816	-0.0201311	-0.190789	0.0469953	-0.0213483	-0.190789	0.0469953	-0.0213483	-1.88079	-0.531517	-0.0209086	-0.236845	0.0177594	0.0780382	-0.605249	-0.210274	3.30078	-0.194931	0.0447211	0.00133458	-0.00686851	-0.192061	0.0275148	-0.0479441	0.0031182	0	-0.108661	-0.230063	3.70595	0.0178024	-0.0376991	0.327972	0.278782	-0.0491703	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6663	-0.171913	0.0189025	212	-74	2538	-123	-0.0298566	-0.0620952	0.0214579	-0.189273	0.347661	0.0562016	-1.86662	-0.534295	-0.0189025	-0.165075	0.106816	-0.0201311	-0.190789	0.0469953	-0.0213483	-0.190789	0.0469953	-0.0213483	-1.88079	-0.531517	-0.0209086	-0.236845	0.0177594	0.0780382	-0.605249	-0.210274	3.30078	-0.194931	0.0447213	0.00132678	-0.00686851	-0.192061	0.0275148	-0.0479441	0.0031182	0	-0.108662	-0.229	3.7059	0.0178024	-0.0375246	0.327972	0.278782	-0.0491703	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6762	-0.171913	0.0189025	212	-74	2538	-123	-0.0298567	-0.062098	0.0215337	-0.189569	0.347044	0.0564156	-1.86662	-0.534295	-0.0189025	-0.165075	0.106816	-0.0201311	-0.190789	0.0469953	-0.0213483	-0.190789	0.0469953	-0.0213483	-1.88079	-0.531517	-0.0209086	-0.236845	0.0177594	0.0780382	-0.605249	-0.210274	3.30078	-0.194931	0.0447185	0.00140258	-0.00686851	-0.192061	0.0275148	-0.0479441	0.0031182	0	-0.106531	-0.230065	3.7059	0.0174533	-0.0376991	0.327972	0.278782	-0.0491703	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6798	-0.170424	0.0196977	246	-45	2538	-113	-0.0578513	-0.0379259	0.0221785	-0.189775	0.346909	0.0564945	-1.87136	-0.534295	-0.0196977	-0.136603	0.0846703	-0.0205593	-0.156815	0.0347196	-0.0213483	-0.156815	0.0347196	-0.0213483	-1.88143	-0.53259	-0.0213566	-0.201299	0.0095176	0.0666078	-0.69902	-0.12787	3.30078	-0.194454	0.0467444	0.00161915	-0.00658185	-0.192486	0.0273369	-0.0463445	0.00324991	0	-0.10653	-0.230061	3.70599	0.0174533	-0.0376991	0.331273	0.278113	-0.0531351	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6862	-0.170424	0.0196977	246	-45	2538	-113	-0.0578514	-0.0379272	0.0222124	-0.19015	0.346663	0.0566383	-1.87136	-0.534295	-0.0196977	-0.136603	0.0846703	-0.0205593	-0.156815	0.0347196	-0.0213483	-0.156815	0.0347196	-0.0213483	-1.88143	-0.53259	-0.0213566	-0.201299	0.0095176	0.0666078	-0.69902	-0.12787	3.30078	-0.194454	0.0467431	0.00165307	-0.00658185	-0.192486	0.0273369	-0.0463445	0.00324991	0	-0.105451	-0.230032	3.70677	0.0172788	-0.0376991	0.331273	0.278113	-0.0531351	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.6963	-0.170424	0.0196977	246	-45	2538	-113	-0.0578514	-0.0379275	0.0222206	-0.190733	0.346281	0.0568624	-1.87136	-0.534295	-0.0196977	-0.136603	0.0846703	-0.0205593	-0.156815	0.0347196	-0.0213483	-0.156815	0.0347196	-0.0213483	-1.88143	-0.53259	-0.0213566	-0.201299	0.0095176	0.0666078	-0.69902	-0.12787	3.30078	-0.194454	0.0467428	0.00166123	-0.00658185	-0.192486	0.0273369	-0.0463445	0.00324991	0	-0.10545	-0.231095	3.70682	0.0172788	-0.0378736	0.331273	0.278113	-0.0531351	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.7062	-0.170424	0.0196977	246	-45	2538	-113	-0.0578514	-0.0379261	0.0221798	-0.191302	0.345908	0.0570806	-1.87136	-0.534295	-0.0196977	-0.136603	0.0846703	-0.0205593	-0.156815	0.0347196	-0.0213483	-0.156815	0.0347196	-0.0213483	-1.88143	-0.53259	-0.0213566	-0.201299	0.0095176	0.0666078	-0.69902	-0.12787	3.30078	-0.194454	0.0467443	0.00162043	-0.00658185	-0.192486	0.0273369	-0.0463445	0.00324991	0	-0.10545	-0.225772	3.70683	0.0172788	-0.037001	0.331273	0.278113	-0.0531351	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.714	-0.176158	0.0196977	226	-57	2541	-110	-0.0412206	-0.0477255	0.015928	-0.191623	0.345536	0.0572048	-1.87373	-0.539309	-0.0196977	-0.152701	0.0966278	-0.0142207	-0.17591	0.0410277	-0.0151445	-0.17591	0.0410277	-0.0151445	-1.88679	-0.536694	-0.0210162	-0.218299	0.0263009	0.0930787	-0.642948	-0.16216	3.29308	-0.193922	0.0489023	0.00170733	-0.00662117	-0.192643	0.0282798	-0.0451038	0.00324771	0	-0.105451	-0.225773	3.70679	0.0172788	-0.037001	0.331433	0.280251	-0.0511598	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.7162	-0.176158	0.0196977	226	-57	2541	-110	-0.0412207	-0.0477238	0.0158765	-0.191717	0.345428	0.0572406	-1.87373	-0.539309	-0.0196977	-0.152701	0.0966278	-0.0142207	-0.17591	0.0410277	-0.0151445	-0.17591	0.0410277	-0.0151445	-1.88679	-0.536694	-0.0210162	-0.218299	0.0263009	0.0930787	-0.642948	-0.16216	3.29308	-0.193922	0.048904	0.0016558	-0.00662117	-0.192643	0.0282798	-0.0451038	0.00324771	0	-0.104514	-0.215393	3.69927	0.0171042	-0.0352557	0.331433	0.280251	-0.0511598	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.7262	-0.176158	0.0196977	226	-57	2541	-110	-0.0412207	-0.0477235	0.0158677	-0.192126	0.344953	0.0573984	-1.87373	-0.539309	-0.0196977	-0.152701	0.0966278	-0.0142207	-0.17591	0.0410277	-0.0151445	-0.17591	0.0410277	-0.0151445	-1.88679	-0.536694	-0.0210162	-0.218299	0.0263009	0.0930787	-0.642948	-0.16216	3.29308	-0.193922	0.0489043	0.00164695	-0.00662117	-0.192643	0.0282798	-0.0451038	0.00324771	0	-0.103449	-0.210066	3.69921	0.0169297	-0.034383	0.331433	0.280251	-0.0511598	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
