time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
13.2658	-0.840142	-0.017948	266	247	2566	137	-0.0819587	0.229888	-0.0269218	-0.113228	-0.0591663	0.181768	-0.983627	-0.781779	0.017948	-0.115495	-0.198765	0.0203292	0.00524734	-0.230692	0.0037051	0.00524734	0.0834032	0.0037051	-0.965673	-0.708697	0.0106295	-0.0608231	-0.163586	0.00875997	-0.154818	0.706845	-0.0281566	-0.197454	0.0311229	-0.00659264	-0.0964529	-0.0886509	0.0620661	-0.137767	-0.00245028	0	0.433628	0.548593	3.65075	0.00558969	-0.0502043	0.00139579	0.0681879	0.0018318	-0.0150677	0.00680678	0.0891863	0.546817	0.671558	0.124418	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.2757	-0.840142	-0.017948	266	247	2566	137	-0.0819644	0.229901	-0.0266836	-0.114046	-0.0568724	0.181502	-0.983627	-0.781779	0.017948	-0.115495	-0.198765	0.0203292	0.00524734	-0.230692	0.0037051	0.00524734	0.0834032	0.0037051	-0.965673	-0.708697	0.0106295	-0.0608231	-0.163586	0.00875997	-0.154818	0.706845	-0.0281566	-0.197459	0.0311362	-0.00635437	-0.0964529	-0.0886509	0.0620661	-0.137767	-0.00245028	0	0.443274	0.562505	3.65081	0.00558969	-0.0502043	0.00139579	0.0681879	0.0018318	-0.0150677	0.00523599	0.0914553	0.546817	0.671558	0.124418	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.281	-0.79954	-0.0145086	316	197	2569	88	-0.149761	0.172464	-0.0334065	-0.114838	-0.0559611	0.181326	-0.975663	-0.7454	0.0145086	-0.0495491	-0.156498	0.0288736	0.0417369	-0.160692	0.0147195	0.0417369	0.12361	0.0147195	-0.967656	-0.714029	0.011072	-0.0608231	-0.16677	0.00875997	-0.398772	0.564816	-0.0358356	-0.19931	0.0159663	-0.00453297	-0.0968858	-0.0809604	0.0539426	-0.145412	-0.00201224	0	0.443254	0.56248	3.65109	0.0127462	-0.0148809	-0.00562016	0.0891283	0.00308329	-0.0132329	0.00523599	0.0914553	0.5567	0.652397	0.0955516	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.2858	-0.79954	-0.0145086	339	185	2569	88	-0.149765	0.172482	-0.0331808	-0.115551	-0.0551397	0.181168	-0.975663	-0.7454	0.0145086	-0.0495491	-0.156498	0.0288736	0.0417369	-0.160692	0.0147195	0.0417369	0.12361	0.0147195	-0.967656	-0.714029	0.011072	-0.0608231	-0.16677	0.00875997	-0.398772	0.564816	-0.0358356	-0.199314	0.015984	-0.00430723	-0.0968858	-0.0809604	0.0539426	-0.145412	-0.00201224	0	0.451349	0.569648	3.64302	0.0127462	-0.0148809	-0.00562016	0.0891283	0.00308329	-0.0132329	0.00401426	0.0925025	0.5567	0.652397	0.0955516	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.2959	-0.79954	-0.0145086	339	185	2569	88	-0.149767	0.172501	-0.0329757	-0.117063	-0.0533974	0.180835	-0.975663	-0.7454	0.0145086	-0.0495491	-0.156498	0.0288736	0.0417369	-0.160692	0.0147195	0.0417369	0.12361	0.0147195	-0.967656	-0.714029	0.011072	-0.0608231	-0.16677	0.00875997	-0.398772	0.564816	-0.0358356	-0.199317	0.0160026	-0.00410219	-0.0968858	-0.0809604	0.0539426	-0.145412	-0.00201224	0	0.45777	0.570695	3.64329	0.0127462	-0.0148809	-0.00562016	0.0891283	0.00308329	-0.0132329	0.00296706	0.092677	0.5567	0.652397	0.0955516	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3058	-0.79954	-0.0145086	339	185	2569	88	-0.149768	0.172505	-0.0329383	-0.118547	-0.0516886	0.180508	-0.975663	-0.7454	0.0145086	-0.0495491	-0.156498	0.0288736	0.0417369	-0.160692	0.0147195	0.0417369	0.12361	0.0147195	-0.967656	-0.714029	0.011072	-0.0608231	-0.16677	0.00875997	-0.398772	0.564816	-0.0358356	-0.199317	0.0160065	-0.00406476	-0.0968858	-0.0809604	0.0539426	-0.145412	-0.00201224	0	0.458826	0.569601	3.64352	0.0127462	-0.0148809	-0.00562016	0.0891283	0.00308329	-0.0132329	0.00279253	0.0925025	0.5567	0.652397	0.0955516	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3158	-0.79954	-0.0145086	339	185	2569	88	-0.149769	0.172514	-0.0328579	-0.120041	-0.0499674	0.180181	-0.975663	-0.7454	0.0145086	-0.0495491	-0.156498	0.0288736	0.0417369	-0.160692	0.0147195	0.0417369	0.12361	0.0147195	-0.967656	-0.714029	0.011072	-0.0608231	-0.16677	0.00875997	-0.398772	0.564816	-0.0358356	-0.199318	0.0160158	-0.0039843	-0.0968858	-0.0809604	0.0539426	-0.145412	-0.00201224	0	0.460969	0.565311	3.64356	0.0127462	-0.0148809	-0.00562016	0.0891283	0.00308329	-0.0132329	0.00244346	0.0918043	0.5567	0.652397	0.0955516	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3215	-0.720058	-0.0213699	315	135	2574	38	-0.127375	0.0589289	-0.0427485	-0.120765	-0.0496327	0.179938	-0.990071	-0.721367	0.0213699	-0.0725895	-0.0580309	0.0391086	-0.0282631	-0.0906917	0.0338011	-0.0537805	0.186139	0.0338011	-0.970121	-0.719291	0.0113808	-0.106664	-0.159455	0.00769181	-0.396677	0.388064	-0.0486341	-0.199965	0.000897971	-0.00363994	-0.091727	-0.0776893	0.0466174	-0.152866	-0.00305367	0	0.460963	0.565303	3.64365	0.0115828	0.00852826	6.83195e-05	0.0342789	0.0583082	0.00276263	0.00244346	0.0918043	0.56628	0.629665	0.0633419	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3258	-0.720058	-0.0213699	315	85	2574	35	-0.127375	0.0589321	-0.0427477	-0.121322	-0.049375	0.179751	-0.990071	-0.721367	0.0213699	-0.0725895	-0.0580309	0.0391086	-0.0282631	-0.0906917	0.0338011	-0.0537805	0.186139	0.0338011	-0.970121	-0.719291	0.0113808	-0.106664	-0.159455	0.00769181	-0.396677	0.388064	-0.0486341	-0.199965	0.000901147	-0.00363915	-0.091727	-0.0776893	0.0466174	-0.152866	-0.00305367	0	0.46185	0.561022	3.63178	0.0115828	0.00852826	6.83195e-05	0.0342789	0.0583082	0.00276263	0.00244346	0.0909317	0.56628	0.629665	0.0633419	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3358	-0.720058	-0.0213699	315	63	2574	35	-0.127376	0.0589384	-0.0427122	-0.12259	-0.0487883	0.179326	-0.990071	-0.721367	0.0213699	-0.0725895	-0.0580309	0.0391086	-0.0282631	-0.0906917	0.0338011	-0.0537805	0.186139	0.0338011	-0.970121	-0.719291	0.0113808	-0.106664	-0.159455	0.00769181	-0.396677	0.388064	-0.0486341	-0.199965	0.000907461	-0.00360361	-0.091727	-0.0776893	0.0466174	-0.152866	-0.00305367	0	0.462926	0.555653	3.63177	0.0115828	0.00852826	6.83195e-05	0.0342789	0.0583082	0.00276263	0.00226893	0.090059	0.56628	0.629665	0.0633419	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3459	-0.720058	-0.0213699	315	63	2574	35	-0.127376	0.0589397	-0.0427119	-0.123875	-0.0481934	0.178895	-0.990071	-0.721367	0.0213699	-0.0725895	-0.0580309	0.0391086	-0.0282631	-0.0906917	0.0338011	-0.0537805	0.186139	0.0338011	-0.970121	-0.719291	0.0113808	-0.106664	-0.159455	0.00769181	-0.396677	0.388064	-0.0486341	-0.199965	0.000908719	-0.00360329	-0.091727	-0.0776893	0.0466174	-0.152866	-0.00305367	0	0.462923	0.553502	3.6318	0.0115828	0.00852826	6.83195e-05	0.0342789	0.0583082	0.00276263	0.00226893	0.0897099	0.56628	0.629665	0.0633419	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3519	-0.750209	-0.0246425	308	13	2570	40	-0.120269	-0.0103084	-0.0340136	-0.124601	-0.0482556	0.178689	-0.997706	-0.75432	0.0246425	-0.0787491	0.0292761	0.028358	-0.0804408	-0.0206917	0.0310454	-0.0804408	0.0601354	0.0310454	-0.974434	-0.725738	0.0112814	-0.106664	-0.16776	-0.00333855	-0.375993	0.0373324	-0.0383953	-0.199018	0.0189678	-0.00565563	-0.0913955	-0.0858994	0.0537021	-0.146192	-0.003482	0	0.462924	0.553503	3.63179	0.00785445	-0.0197033	0.00481719	0.0212116	-0.0637888	0.00456403	0.00226893	0.0897099	0.577993	0.647365	0.0693156	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3558	-0.750209	-0.0246425	308	-11	2570	40	-0.120265	-0.0103168	-0.0341881	-0.12507	-0.0482958	0.178556	-0.997706	-0.75432	0.0246425	-0.0787491	0.0292761	0.028358	-0.0804408	-0.0206917	0.0310454	-0.0804408	0.0601354	0.0310454	-0.974434	-0.725738	0.0112814	-0.106664	-0.16776	-0.00333855	-0.375993	0.0373324	-0.0383953	-0.199014	0.0189593	-0.00583012	-0.0913955	-0.0858994	0.0537021	-0.146192	-0.003482	0	0.455702	0.541846	3.64223	0.00785445	-0.0197033	0.00481719	0.0212116	-0.0637888	0.00456403	0.00331613	0.0879646	0.577993	0.647365	0.0693156	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3658	-0.750209	-0.0246425	308	-11	2570	40	-0.120254	-0.0103442	-0.0346263	-0.126273	-0.0483993	0.17821	-0.997706	-0.75432	0.0246425	-0.0787491	0.0292761	0.028358	-0.0804408	-0.0206917	0.0310454	-0.0804408	0.0601354	0.0310454	-0.974434	-0.725738	0.0112814	-0.106664	-0.16776	-0.00333855	-0.375993	0.0373324	-0.0383953	-0.199003	0.018932	-0.00626827	-0.0913955	-0.0858994	0.0537021	-0.146192	-0.003482	0	0.440686	0.52685	3.64201	0.00785445	-0.0197033	0.00481719	0.0212116	-0.0637888	0.00456403	0.00575959	0.0855211	0.577993	0.647365	0.0693156	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3758	-0.750209	-0.0246425	308	-11	2570	40	-0.120243	-0.0103687	-0.0350365	-0.12748	-0.0485034	0.177858	-0.997706	-0.75432	0.0246425	-0.0787491	0.0292761	0.028358	-0.0804408	-0.0206917	0.0310454	-0.0804408	0.0601354	0.0310454	-0.974434	-0.725738	0.0112814	-0.106664	-0.16776	-0.00333855	-0.375993	0.0373324	-0.0383953	-0.198992	0.0189074	-0.00667854	-0.0913955	-0.0858994	0.0537021	-0.146192	-0.003482	0	0.426763	0.514023	3.64148	0.00785445	-0.0197033	0.00481719	0.0212116	-0.0637888	0.00456403	0.00802851	0.0834267	0.577993	0.647365	0.0693156	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3858	-0.750209	-0.0246425	308	-11	2570	40	-0.120237	-0.0103769	-0.0352458	-0.128671	-0.0486062	0.177509	-0.997706	-0.75432	0.0246425	-0.0787491	0.0292761	0.028358	-0.0804408	-0.0206917	0.0310454	-0.0804408	0.0601354	0.0310454	-0.974434	-0.725738	0.0112814	-0.106664	-0.16776	-0.00333855	-0.375993	0.0373324	-0.0383953	-0.198986	0.0188992	-0.00688784	-0.0913955	-0.0858994	0.0537021	-0.146192	-0.003482	0	0.419278	0.503334	3.64098	0.00785445	-0.0197033	0.00481719	0.0212116	-0.0637888	0.00456403	0.00925025	0.0816814	0.577993	0.647365	0.0693156	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3918	-0.722207	-0.0178533	327	-61	2560	9	-0.137877	-0.0872097	-0.0138253	-0.129502	-0.0491314	0.177425	-1.00109	-0.743322	0.0178533	-0.0615609	0.101133	0.00827651	-0.106599	0.0493083	0.0170692	-0.106599	0.0700435	0.0170692	-0.977568	-0.730846	0.011383	-0.106664	-0.16776	0.00769181	-0.428778	-0.174474	-0.0127984	-0.199438	0.0139231	-0.00554874	-0.0898306	-0.0841467	0.0506428	-0.14926	-0.00254923	0	0.419296	0.503355	3.64072	0.00996326	-0.00227077	-0.00555153	0.0161558	-0.0335294	-0.0186455	0.00925025	0.0816814	0.587395	0.638691	0.051273	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.3958	-0.722207	-0.0178533	327	-94	2560	9	-0.137869	-0.0872248	-0.0141406	-0.130052	-0.0494793	0.177369	-1.00109	-0.743322	0.0178533	-0.0615609	0.101133	0.00827651	-0.106599	0.0493083	0.0170692	-0.106599	0.0700435	0.0170692	-0.977568	-0.730846	0.011383	-0.106664	-0.16776	0.00769181	-0.428778	-0.174474	-0.0127984	-0.19943	0.0139081	-0.00586412	-0.0898306	-0.0841467	0.0506428	-0.14926	-0.00254923	0	0.406851	0.487364	3.66642	0.00996326	-0.00227077	-0.00555153	0.0161558	-0.0335294	-0.0186455	0.0109956	0.0794125	0.587395	0.638691	0.051273	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4057	-0.722207	-0.0178533	327	-94	2560	9	-0.137864	-0.0872234	-0.0143076	-0.131426	-0.0503489	0.177226	-1.00109	-0.743322	0.0178533	-0.0615609	0.101133	0.00827651	-0.106599	0.0493083	0.0170692	-0.106599	0.0700435	0.0170692	-0.977568	-0.730846	0.011383	-0.106664	-0.16776	0.00769181	-0.428778	-0.174474	-0.0127984	-0.199425	0.0139095	-0.00603105	-0.0898306	-0.0841467	0.0506428	-0.14926	-0.00254923	0	0.400456	0.46922	3.66604	0.00996326	-0.00227077	-0.00555153	0.0161558	-0.0335294	-0.0186455	0.0120428	0.0764454	0.587395	0.638691	0.051273	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.413	-0.72543	-0.0133862	307	-57	2547	-9	-0.119913	-0.0525003	0.0122278	-0.132294	-0.0507291	0.177315	-1.01	-0.760445	0.0133862	-0.078484	0.0770025	-0.0184158	-0.109153	0.0195137	-0.0115352	-0.109153	0.0195137	-0.0115352	-0.984293	-0.74087	0.0117866	-0.102949	-0.16776	-0.00333855	-0.369787	-0.162208	0.0204775	-0.198397	0.0245022	-0.00618802	-0.0884076	-0.0889082	0.0537472	-0.146243	-0.00190918	0	0.400469	0.469236	3.66584	0.00678001	-0.0066411	-0.00540411	0.0212335	-0.0495886	-0.0308786	0.0120428	0.0764454	0.605659	0.645366	0.0396965	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4158	-0.72543	-0.0133862	307	-57	2547	-9	-0.119908	-0.0524929	0.0121104	-0.132634	-0.0508776	0.177349	-1.01	-0.760445	0.0133862	-0.078484	0.0770025	-0.0184158	-0.109153	0.0195137	-0.0115352	-0.109153	0.0195137	-0.0115352	-0.984293	-0.74087	0.0117866	-0.102949	-0.16776	-0.00333855	-0.369787	-0.162208	0.0204775	-0.198392	0.0245096	-0.00630538	-0.0884076	-0.0889082	0.0537472	-0.146243	-0.00190918	0	0.392006	0.444464	3.69768	0.00678001	-0.0066411	-0.00540411	0.0212335	-0.0495886	-0.0308786	0.01309	0.0727802	0.605659	0.645366	0.0396965	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4258	-0.72543	-0.0133862	307	-57	2547	-9	-0.119905	-0.0524862	0.0120364	-0.133837	-0.0514042	0.17747	-1.01	-0.760445	0.0133862	-0.078484	0.0770025	-0.0184158	-0.109153	0.0195137	-0.0115352	-0.109153	0.0195137	-0.0115352	-0.984293	-0.74087	0.0117866	-0.102949	-0.16776	-0.00333855	-0.369787	-0.162208	0.0204775	-0.198389	0.0245163	-0.00637935	-0.0884076	-0.0889082	0.0537472	-0.146243	-0.00190918	0	0.387757	0.428512	3.69754	0.00678001	-0.0066411	-0.00540411	0.0212335	-0.0495886	-0.0308786	0.0137881	0.0701622	0.605659	0.645366	0.0396965	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4359	-0.72543	-0.0133862	307	-57	2547	-9	-0.119898	-0.0524711	0.0118885	-0.135039	-0.0519303	0.177589	-1.01	-0.760445	0.0133862	-0.078484	0.0770025	-0.0184158	-0.109153	0.0195137	-0.0115352	-0.109153	0.0195137	-0.0115352	-0.984293	-0.74087	0.0117866	-0.102949	-0.16776	-0.00333855	-0.369787	-0.162208	0.0204775	-0.198382	0.0245314	-0.00652732	-0.0884076	-0.0889082	0.0537472	-0.146243	-0.00190918	0	0.379244	0.396586	3.69745	0.00678001	-0.0066411	-0.00540411	0.0212335	-0.0495886	-0.0308786	0.0151844	0.0649262	0.605659	0.645366	0.0396965	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4458	-0.72543	-0.0133862	307	-57	2547	-9	-0.119892	-0.0524482	0.0117879	-0.136224	-0.0524486	0.177706	-1.01	-0.760445	0.0133862	-0.078484	0.0770025	-0.0184158	-0.109153	0.0195137	-0.0115352	-0.109153	0.0195137	-0.0115352	-0.984293	-0.74087	0.0117866	-0.102949	-0.16776	-0.00333855	-0.369787	-0.162208	0.0204775	-0.198376	0.0245543	-0.00662786	-0.0884076	-0.0889082	0.0537472	-0.146243	-0.00190918	0	0.371801	0.361458	3.69728	0.00678001	-0.0066411	-0.00540411	0.0212335	-0.0495886	-0.0308786	0.0164061	0.0591667	0.605659	0.645366	0.0396965	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4544	-0.617358	-0.0173294	291	-107	2556	-59	-0.104968	-0.180463	-0.0063083	-0.137127	-0.0540008	0.177651	-1.02083	-0.711305	0.0173294	-0.094915	0.176596	0.00067911	-0.179153	0.0891002	0.012676	-0.202987	0.0891002	0.012676	-0.985522	-0.746522	0.0118815	-0.133508	-0.13668	0.00229638	-0.325461	-0.305491	-0.00255969	-0.199883	-0.00386709	-0.00562919	-0.0819016	-0.0792443	0.0407684	-0.159197	-0.00256806	0	0.371808	0.361465	3.69716	0.00898549	0.041515	-0.0022263	-0.0253341	0.0298247	-0.00873547	0.0164061	0.0591667	0.616139	0.608568	-0.00757051	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4558	-0.617358	-0.0173294	291	-157	2556	-76	-0.104965	-0.180454	-0.0064229	-0.13728	-0.054265	0.177642	-1.02083	-0.711305	0.0173294	-0.094915	0.176596	0.00067911	-0.179153	0.0891002	0.012676	-0.202987	0.0891002	0.012676	-0.985522	-0.746522	0.0118815	-0.133508	-0.13668	0.00229638	-0.325461	-0.305491	-0.00255969	-0.19988	-0.00385826	-0.00574379	-0.0819016	-0.0792443	0.0407684	-0.159197	-0.00256806	0	0.369923	0.346716	3.67544	0.00898549	0.041515	-0.0022263	-0.0253341	0.0298247	-0.00873547	0.0169297	0.0565487	0.616139	0.608568	-0.00757051	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4657	-0.617358	-0.0173294	291	-195	2556	-76	-0.10496	-0.180433	-0.00661722	-0.138323	-0.0560568	0.177576	-1.02083	-0.711305	0.0173294	-0.094915	0.176596	0.00067911	-0.179153	0.0891002	0.012676	-0.202987	0.0891002	0.012676	-0.985522	-0.746522	0.0118815	-0.133508	-0.13668	0.00229638	-0.325461	-0.305491	-0.00255969	-0.199875	-0.00383708	-0.00593811	-0.0819016	-0.0792443	0.0407684	-0.159197	-0.00256806	0	0.364587	0.314649	3.67531	0.00898549	0.041515	-0.0022263	-0.0253341	0.0298247	-0.00873547	0.0178024	0.0513127	0.616139	0.608568	-0.00757051	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4758	-0.617358	-0.0173294	291	-195	2556	-76	-0.10495	-0.180413	-0.00695285	-0.13938	-0.0578752	0.177506	-1.02083	-0.711305	0.0173294	-0.094915	0.176596	0.00067911	-0.179153	0.0891002	0.012676	-0.202987	0.0891002	0.012676	-0.985522	-0.746522	0.0118815	-0.133508	-0.13668	0.00229638	-0.325461	-0.305491	-0.00255969	-0.199865	-0.00381711	-0.00627374	-0.0819016	-0.0792443	0.0407684	-0.159197	-0.00256806	0	0.354981	0.279368	3.67507	0.00898549	0.041515	-0.0022263	-0.0253341	0.0298247	-0.00873547	0.0193732	0.0455531	0.616139	0.608568	-0.00757051	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4833	-0.60988	-0.0200524	241	-158	2564	-74	-0.0454213	-0.146441	-0.0234119	-0.139722	-0.0589757	0.17733	-1.02591	-0.716128	0.0200524	-0.154447	0.143778	0.016674	-0.208219	0.0276212	0.0261915	-0.208219	0.0276212	0.0261915	-0.989814	-0.746522	0.0118815	-0.133508	-0.13668	0.00229638	-0.183338	-0.452317	-0.0230372	-0.199869	-0.00266263	-0.0067379	-0.0806705	-0.0811635	0.04125	-0.158727	-0.00297902	0	0.355005	0.279387	3.67467	0.00821139	0.0387657	3.6436e-05	-0.0202408	0.00173301	0.000891187	0.0193732	0.0455531	0.616139	0.609409	-0.0067296	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4858	-0.60988	-0.0200524	227	-158	2565	-74	-0.0454115	-0.146416	-0.0237045	-0.139833	-0.0593344	0.177272	-1.02591	-0.716128	0.0200524	-0.154447	0.143778	0.016674	-0.208219	0.0276212	0.0261915	-0.208219	0.0276212	0.0261915	-0.989814	-0.746522	0.0118815	-0.133508	-0.13668	0.00229638	-0.183338	-0.452317	-0.0230372	-0.199859	-0.00263856	-0.00703058	-0.0806705	-0.0811635	0.04125	-0.158727	-0.00297902	0	0.347567	0.248088	3.65491	0.00821139	0.0387657	3.6436e-05	-0.0202408	0.00173301	0.000891187	0.0207694	0.0403171	0.616139	0.609409	-0.0067296	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.4959	-0.60988	-0.0200524	227	-158	2565	-74	-0.0454065	-0.146403	-0.0238509	-0.140292	-0.0608144	0.177031	-1.02591	-0.716128	0.0200524	-0.154447	0.143778	0.016674	-0.208219	0.0276212	0.0261915	-0.208219	0.0276212	0.0261915	-0.989814	-0.746522	0.0118815	-0.133508	-0.13668	0.00229638	-0.183338	-0.452317	-0.0230372	-0.199854	-0.0026254	-0.00717689	-0.0806705	-0.0811635	0.04125	-0.158727	-0.00297902	0	0.343297	0.232	3.65456	0.00821139	0.0387657	3.6436e-05	-0.0202408	0.00173301	0.000891187	0.0214675	0.0376991	0.616139	0.609409	-0.0067296	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.5059	-0.60988	-0.0200524	227	-158	2565	-74	-0.0453988	-0.146378	-0.0240719	-0.140745	-0.0622744	0.176791	-1.02591	-0.716128	0.0200524	-0.154447	0.143778	0.016674	-0.208219	0.0276212	0.0261915	-0.208219	0.0276212	0.0261915	-0.989814	-0.746522	0.0118815	-0.133508	-0.13668	0.00229638	-0.183338	-0.452317	-0.0230372	-0.199846	-0.00259975	-0.0073979	-0.0806705	-0.0811635	0.04125	-0.158727	-0.00297902	0	0.336871	0.204091	3.65438	0.00821139	0.0387657	3.6436e-05	-0.0202408	0.00173301	0.000891187	0.0225147	0.0331613	0.616139	0.609409	-0.0067296	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.5158	-0.60988	-0.0200524	227	-158	2565	-74	-0.0453908	-0.146349	-0.0242932	-0.141194	-0.0637224	0.176551	-1.02591	-0.716128	0.0200524	-0.154447	0.143778	0.016674	-0.208219	0.0276212	0.0261915	-0.208219	0.0276212	0.0261915	-0.989814	-0.746522	0.0118815	-0.133508	-0.13668	0.00229638	-0.183338	-0.452317	-0.0230372	-0.199838	-0.00257081	-0.00761926	-0.0806705	-0.0811635	0.04125	-0.158727	-0.00297902	0	0.330448	0.175104	3.65411	0.00821139	0.0387657	3.6436e-05	-0.0202408	0.00173301	0.000891187	0.0235619	0.0284489	0.616139	0.609409	-0.0067296	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.5249	-0.720139	-0.0245736	177	-108	2575	-33	0.0254069	-0.0649133	-0.043538	-0.140963	-0.0643122	0.176155	-1.03892	-0.801203	0.0245736	-0.219825	0.110882	0.0341327	-0.241217	-0.0423788	0.0424416	-0.241217	-0.184259	0.0424416	-0.993705	-0.76492	0.0124114	-0.133508	-0.13668	0.0088507	0	-0.310636	-0.0511937	-0.194418	0.0459684	-0.00940529	-0.0834815	-0.100242	0.0601567	-0.139109	-0.00351122	0	0.330463	0.175112	3.65384	0.0024261	-0.0271148	-0.000626468	-0.0410411	-0.184044	0.00273389	0.0235619	0.0284489	0.639105	0.656924	0.0178185	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
13.5258	-0.720139	-0.0245736	150	-70	2574	-33	0.0254141	-0.0648784	-0.043515	-0.140939	-0.0643732	0.176114	-1.03892	-0.801203	0.0245736	-0.219825	0.110882	0.0341327	-0.241217	-0.0423788	0.0424416	-0.241217	-0.184259	0.0424416	-0.993705	-0.76492	0.0124114	-0.133508	-0.13668	0.0088507	0	-0.310636	-0.0511937	-0.194411	0.0460033	-0.00938227	-0.0834815	-0.100242	0.0601567	-0.139109	-0.00351122	0	0.326318	0.149895	3.63074	0.0024261	-0.0271148	-0.000626468	-0.0410411	-0.184044	0.00273389	0.0244346	0.0242601	0.639105	0.656924	0.0178185	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
